raw,rawselected,best,generations,temperature,runtime
26.666666666666668,26.666666666666668,26.666666666666668,1,500000.0,0.16136503219604492
9.666666666666666,9.666666666666666,26.666666666666668,2,500000.0,0.2225816249847412
26.0,26.0,26.666666666666668,3,500000.0,0.38120317459106445
9.333333333333334,9.333333333333334,26.666666666666668,4,500000.0,0.4407374858856201
10.666666666666666,10.666666666666666,26.666666666666668,5,500000.0,0.5077602863311768
25.666666666666668,25.666666666666668,26.666666666666668,6,500000.0,0.6576976776123047
14.666666666666666,14.666666666666666,26.666666666666668,7,500000.0,0.7467153072357178
18.333333333333332,18.333333333333332,26.666666666666668,8,500000.0,0.8562712669372559
13.666666666666666,13.666666666666666,26.666666666666668,9,500000.0,0.9398720264434814
15.0,15.0,26.666666666666668,10,500000.0,1.0311124324798584
25.666666666666668,25.666666666666668,26.666666666666668,11,500000.0,1.1814169883728027
14.333333333333334,14.333333333333334,26.666666666666668,12,500000.0,1.2685823440551758
26.666666666666668,26.666666666666668,26.666666666666668,13,500000.0,1.424872875213623
25.333333333333332,25.333333333333332,26.666666666666668,14,500000.0,1.5789916515350342
12.666666666666666,12.666666666666666,26.666666666666668,15,500000.0,1.6590404510498047
10.666666666666666,10.666666666666666,26.666666666666668,16,500000.0,1.7258141040802002
23.0,23.0,26.666666666666668,17,500000.0,1.8616106510162354
14.666666666666666,14.666666666666666,26.666666666666668,18,500000.0,1.95070219039917
11.666666666666666,11.666666666666666,26.666666666666668,19,500000.0,2.0232603549957275
20.333333333333332,20.333333333333332,26.666666666666668,20,500000.0,2.1445324420928955
16.333333333333332,16.333333333333332,26.666666666666668,21,500000.0,2.2429018020629883
9.666666666666666,9.666666666666666,26.666666666666668,22,500000.0,2.3049309253692627
21.0,21.0,26.666666666666668,23,500000.0,2.4313457012176514
14.0,14.0,26.666666666666668,24,500000.0,2.517763376235962
17.666666666666668,17.666666666666668,26.666666666666668,25,500000.0,2.623457431793213
11.666666666666666,11.666666666666666,26.666666666666668,26,500000.0,2.6961722373962402
20.0,20.0,26.666666666666668,27,500000.0,2.8169970512390137
14.666666666666666,14.666666666666666,26.666666666666668,28,500000.0,2.9059619903564453
29.0,29.0,29.0,29,500000.0,3.080897569656372
21.333333333333332,21.333333333333332,29.0,30,500000.0,3.208559513092041
14.333333333333334,14.333333333333334,29.0,31,500000.0,3.295665979385376
13.666666666666666,13.666666666666666,29.0,32,500000.0,3.379429817199707
20.0,20.0,29.0,33,500000.0,3.4979941844940186
13.333333333333334,13.333333333333334,29.0,34,500000.0,3.583200454711914
25.0,25.0,29.0,35,500000.0,3.7298758029937744
33.333333333333336,33.333333333333336,33.333333333333336,36,500000.0,3.922274589538574
56.666666666666664,56.666666666666664,56.666666666666664,37,500000.0,4.246497392654419
9.666666666666666,9.666666666666666,56.666666666666664,38,500000.0,4.308578252792358
20.666666666666668,20.666666666666668,56.666666666666664,39,500000.0,4.43190336227417
9.333333333333334,9.333333333333334,56.666666666666664,40,500000.0,4.491573810577393
39.0,39.0,56.666666666666664,41,500000.0,4.719285488128662
24.666666666666668,24.666666666666668,56.666666666666664,42,500000.0,4.867020606994629
13.0,13.0,56.666666666666664,43,500000.0,4.950122356414795
9.333333333333334,9.333333333333334,56.666666666666664,44,500000.0,5.009690999984741
33.0,33.0,56.666666666666664,45,500000.0,5.2054808139801025
45.0,45.0,56.666666666666664,46,500000.0,5.463167190551758
10.333333333333334,10.333333333333334,56.666666666666664,47,500000.0,5.527953147888184
34.333333333333336,34.333333333333336,56.666666666666664,48,500000.0,5.733919143676758
12.666666666666666,12.666666666666666,56.666666666666664,49,500000.0,5.812009334564209
28.333333333333332,28.333333333333332,56.666666666666664,50,500000.0,5.977055549621582
16.666666666666668,16.666666666666668,56.666666666666664,51,500000.0,6.077028512954712
15.666666666666666,15.666666666666666,56.666666666666664,52,500000.0,6.1731202602386475
13.0,13.0,56.666666666666664,53,500000.0,6.253810167312622
10.333333333333334,10.333333333333334,56.666666666666664,54,500000.0,6.31882119178772
16.0,16.0,56.666666666666664,55,500000.0,6.415401458740234
27.333333333333332,27.333333333333332,56.666666666666664,56,500000.0,6.575284481048584
42.0,42.0,56.666666666666664,57,500000.0,6.822199106216431
32.0,32.0,56.666666666666664,58,500000.0,7.011600732803345
21.666666666666668,21.666666666666668,56.666666666666664,59,500000.0,7.142419338226318
14.333333333333334,14.333333333333334,56.666666666666664,60,500000.0,7.230025768280029
14.666666666666666,14.666666666666666,56.666666666666664,61,500000.0,7.3189568519592285
30.0,30.0,56.666666666666664,62,500000.0,7.493574857711792
9.0,9.0,56.666666666666664,63,500000.0,7.551033020019531
25.333333333333332,25.333333333333332,56.666666666666664,64,500000.0,7.700789213180542
12.666666666666666,12.666666666666666,56.666666666666664,65,500000.0,7.7788145542144775
13.666666666666666,13.666666666666666,56.666666666666664,66,500000.0,7.862853288650513
9.333333333333334,9.333333333333334,56.666666666666664,67,500000.0,7.924191474914551
22.0,22.0,56.666666666666664,68,500000.0,8.054556608200073
9.666666666666666,9.666666666666666,56.666666666666664,69,500000.0,8.115810632705688
9.333333333333334,9.333333333333334,56.666666666666664,70,500000.0,8.175274848937988
14.333333333333334,14.333333333333334,56.666666666666664,71,500000.0,8.2629554271698
14.333333333333334,14.333333333333334,56.666666666666664,72,500000.0,8.350264310836792
18.0,18.0,56.666666666666664,73,500000.0,8.458022356033325
14.666666666666666,14.666666666666666,56.666666666666664,74,500000.0,8.547590017318726
10.666666666666666,10.666666666666666,56.666666666666664,75,500000.0,8.61442756652832
22.666666666666668,22.666666666666668,56.666666666666664,76,500000.0,8.748531103134155
14.666666666666666,14.666666666666666,56.666666666666664,77,500000.0,8.838200569152832
16.333333333333332,16.333333333333332,56.666666666666664,78,500000.0,8.936357021331787
22.333333333333332,22.333333333333332,56.666666666666664,79,500000.0,9.069629907608032
17.0,17.0,56.666666666666664,80,500000.0,9.17152452468872
11.0,11.0,56.666666666666664,81,500000.0,9.24071741104126
22.666666666666668,22.666666666666668,56.666666666666664,82,500000.0,9.374200582504272
9.0,9.0,56.666666666666664,83,500000.0,9.432494401931763
13.0,13.0,56.666666666666664,84,500000.0,9.51474642753601
