best,generations,runtime
57.333333333333336,57,3034.889324903488
57.333333333333336,58,3088.677530527115
57.333333333333336,59,3142.2869057655334
57.333333333333336,60,3194.1709632873535
57.333333333333336,61,3247.1091074943542
57.333333333333336,62,3300.49973154068
57.333333333333336,63,3353.799163341522
57.333333333333336,64,3406.862330198288
57.333333333333336,65,3460.890999317169
57.333333333333336,66,3513.778121471405
57.333333333333336,67,3568.20485830307
57.333333333333336,68,3621.8130922317505
57.333333333333336,69,3674.941977739334
57.333333333333336,70,3728.878506422043
57.333333333333336,71,3781.783218860626
57.333333333333336,72,3835.752894639969
57.333333333333336,73,3888.015529870987
57.333333333333336,74,3940.6509482860565
57.333333333333336,75,3994.600170135498
57.333333333333336,76,4048.4030392169952
57.333333333333336,77,4102.847505569458
57.333333333333336,78,4156.615852832794
57.333333333333336,79,4208.636525392532
57.333333333333336,80,4262.751085281372
57.333333333333336,81,4316.115658521652
57.333333333333336,82,4369.668290376663
57.333333333333336,83,4422.788023471832
57.333333333333336,84,4475.303726911545
57.333333333333336,85,4528.605959653854
57.333333333333336,86,4581.862455844879
57.333333333333336,87,4635.897659778595
57.333333333333336,88,4688.6104946136475
57.333333333333336,89,4741.2563552856445
57.333333333333336,90,4795.242380857468
57.333333333333336,91,4846.402606487274
57.333333333333336,92,4900.2009246349335
57.333333333333336,93,4955.900854110718
57.333333333333336,94,5009.161933898926
57.333333333333336,95,5061.115480661392
57.333333333333336,96,5114.0033757686615
57.333333333333336,97,5166.9924993515015
57.333333333333336,98,5220.9736976623535
57.333333333333336,99,5273.15177989006
57.333333333333336,100,5325.434932470322
57.333333333333336,101,5379.007283210754
57.333333333333336,102,5430.598817110062
57.333333333333336,103,5483.612967967987
57.333333333333336,104,5537.85310959816
57.333333333333336,105,5590.583472490311
57.333333333333336,106,5644.894296169281
57.333333333333336,107,5697.840473890305
57.333333333333336,108,5750.342232465744
57.333333333333336,109,5802.323241949081
57.333333333333336,110,5855.596731424332
57.333333333333336,111,5908.016122341156
57.333333333333336,112,5960.887131690979
57.333333333333336,113,6015.052177906036
57.333333333333336,114,6068.780619621277
57.333333333333336,115,6121.425067424774
57.333333333333336,116,6173.862701892853
57.333333333333336,117,6227.233721256256
57.333333333333336,118,6280.547780752182
57.333333333333336,119,6332.606894254684
57.333333333333336,120,6385.179557561874
57.333333333333336,121,6436.675532341003
57.333333333333336,122,6489.990341186523
57.333333333333336,123,6542.872273683548
57.333333333333336,124,6596.5189526081085
57.333333333333336,125,6650.549882888794
57.333333333333336,126,6702.365936994553
57.333333333333336,127,6754.816519975662
57.333333333333336,128,6807.77498292923
57.333333333333336,129,6861.830594301224
57.333333333333336,130,6915.083190202713
57.333333333333336,131,6968.274956703186
57.333333333333336,132,7021.778420209885
57.333333333333336,133,7073.6455755233765
57.333333333333336,134,7126.774053812027
57.333333333333336,135,7179.056515932083
57.333333333333336,136,7231.737657546997
57.333333333333336,137,7285.920274019241
57.333333333333336,138,7339.280651807785
57.333333333333336,139,7393.081830978394
57.333333333333336,140,7446.50065279007
57.333333333333336,141,7499.872365236282
57.333333333333336,142,7553.73441028595
57.333333333333336,143,7606.116197109222
57.333333333333336,144,7658.96506023407
57.333333333333336,145,7712.639980316162
57.333333333333336,146,7764.811248064041
57.333333333333336,147,7818.6451942920685
57.333333333333336,148,7872.260205507278
57.333333333333336,149,7925.839321136475
57.333333333333336,150,7980.127493858337
57.333333333333336,151,8033.100101947784
57.333333333333336,152,8087.550925731659
57.333333333333336,153,8141.506549835205
57.333333333333336,154,8195.621526479721
57.333333333333336,155,8248.392365694046
57.333333333333336,156,8302.296246051788
57.333333333333336,157,8355.138018131256
57.333333333333336,158,8409.225657701492
57.333333333333336,159,8462.867108345032
57.333333333333336,160,8515.619534492493
57.333333333333336,161,8569.289121866226
57.333333333333336,162,8623.166554689407
57.333333333333336,163,8675.302044153214
57.333333333333336,164,8729.758443593979
57.333333333333336,165,8784.265774726868
57.333333333333336,166,8836.847567796707
57.333333333333336,167,8889.2581512928
57.333333333333336,168,8943.128836154938
57.333333333333336,169,8995.817487239838
57.333333333333336,170,9048.654180288315
57.333333333333336,171,9102.355630397797
57.333333333333336,172,9157.531202554703
57.333333333333336,173,9210.581358671188
57.333333333333336,174,9263.282932043076
57.333333333333336,175,9317.227088689804
57.333333333333336,176,9371.247096300125
57.333333333333336,177,9423.432159423828
57.333333333333336,178,9476.550189971924
58.666666666666664,179,9529.88461279869
58.666666666666664,180,9584.340867757797
58.666666666666664,181,9635.997529029846
58.666666666666664,182,9689.196766614914
58.666666666666664,183,9740.97007894516
58.666666666666664,184,9794.41653418541
58.666666666666664,185,9847.32476568222
61.666666666666664,186,9901.541200399399
61.666666666666664,187,9955.654084682465
61.666666666666664,188,10009.066908836365
61.666666666666664,189,10063.21359872818
61.666666666666664,190,10116.67388176918
61.666666666666664,191,10171.223406791687
61.666666666666664,192,10224.669600248337
61.666666666666664,193,10278.021430253983
61.666666666666664,194,10331.513433218002
61.666666666666664,195,10384.447835445404
61.666666666666664,196,10436.384423732758
61.666666666666664,197,10489.800293445587
61.666666666666664,198,10543.017049074173
61.666666666666664,199,10594.852013349533
61.666666666666664,200,10647.32194018364
61.666666666666664,201,10699.605929136276
61.666666666666664,202,10751.911899805069
61.666666666666664,203,10804.83193731308
61.666666666666664,204,10857.790345668793
61.666666666666664,205,10911.042516708374
61.666666666666664,206,10964.661689519882
61.666666666666664,207,11018.040390014648
61.666666666666664,208,11071.081362962723
61.666666666666664,209,11123.070659160614
61.666666666666664,210,11176.788292884827
61.666666666666664,211,11228.400389194489
61.666666666666664,212,11281.869971990585
61.666666666666664,213,11335.380612373352
61.666666666666664,214,11388.300454854965
61.666666666666664,215,11440.510019302368
61.666666666666664,216,11494.103076934814
61.666666666666664,217,11547.005136966705
61.666666666666664,218,11601.630628108978
61.666666666666664,219,11654.943539857864
61.666666666666664,220,11708.027578353882
61.666666666666664,221,11761.635663509369
61.666666666666664,222,11816.10260939598
61.666666666666664,223,11869.858406543732
61.666666666666664,224,11923.68583369255
61.666666666666664,225,11976.772648334503
61.666666666666664,226,12029.10264492035
61.666666666666664,227,12081.487459659576
61.666666666666664,228,12134.795214891434
61.666666666666664,229,12188.284422159195
61.666666666666664,230,12240.7757833004
61.666666666666664,231,12293.195327043533
61.666666666666664,232,12345.234712600708
61.666666666666664,233,12396.94772720337
61.666666666666664,234,12449.271054029465
61.666666666666664,235,12503.566536903381
61.666666666666664,236,12557.215893030167
61.666666666666664,237,12610.422629833221
61.666666666666664,238,12663.624470949173
61.666666666666664,239,12718.971730947495
61.666666666666664,240,12772.8517100811
61.666666666666664,241,12826.251829862595
61.666666666666664,242,12879.051899909973
61.666666666666664,243,12933.590908765793
61.666666666666664,244,12987.618121147156
61.666666666666664,245,13041.125934123993
61.666666666666664,246,13093.110951900482
61.666666666666664,247,13145.84986281395
61.666666666666664,248,13200.028258562088
61.666666666666664,249,13251.798773288727
61.666666666666664,250,13303.413551330566
61.666666666666664,251,13357.503980636597
61.666666666666664,252,13411.864131212234
61.666666666666664,253,13464.520919561386
61.666666666666664,254,13518.076602697372
61.666666666666664,255,13573.676002502441
61.666666666666664,256,13625.569134235382
61.666666666666664,257,13680.107594490051
61.666666666666664,258,13733.159776687622
61.666666666666664,259,13786.828599214554
61.666666666666664,260,13839.534989356995
61.666666666666664,261,13892.57498049736
61.666666666666664,262,13946.220913171768
61.666666666666664,263,13999.997433662415
61.666666666666664,264,14052.650262117386
61.666666666666664,265,14105.403928995132
61.666666666666664,266,14160.114356279373
61.666666666666664,267,14212.472863435745
61.666666666666664,268,14265.519145488739
61.666666666666664,269,14319.660568714142
61.666666666666664,270,14373.754652738571
61.666666666666664,271,14425.967201471329
61.666666666666664,272,14479.385782957077
61.666666666666664,273,14531.893094539642
61.666666666666664,274,14585.728677511215
61.666666666666664,275,14639.267482280731
61.666666666666664,276,14692.453887939453
61.666666666666664,277,14743.817416191101
61.666666666666664,278,14797.459723949432
61.666666666666664,279,14851.066129922867
61.666666666666664,280,14905.397829294205
61.666666666666664,281,14958.05681848526
61.666666666666664,282,15011.572836875916
61.666666666666664,283,15065.499203205109
61.666666666666664,284,15118.620944738388
61.666666666666664,285,15171.884383678436
61.666666666666664,286,15225.76450419426
61.666666666666664,287,15279.493206262589
61.666666666666664,288,15331.347561120987
61.666666666666664,289,15383.928323984146
61.666666666666664,290,15436.466836929321
61.666666666666664,291,15489.424953222275
61.666666666666664,292,15542.503554105759
61.666666666666664,293,15597.526995182037
61.666666666666664,294,15651.411837100983
61.666666666666664,295,15703.153181791306
61.666666666666664,296,15756.107741832733
61.666666666666664,297,15809.260271549225
61.666666666666664,298,15862.576375246048
61.666666666666664,299,15916.407825946808
61.666666666666664,300,15969.559210300446
61.666666666666664,301,16022.674962997437
61.666666666666664,302,16076.357377290726
61.666666666666664,303,16129.480405569077
61.666666666666664,304,16182.71870803833
61.666666666666664,305,16235.920896291733
61.666666666666664,306,16288.76883149147
61.666666666666664,307,16342.594583034515
61.666666666666664,308,16397.32802939415
61.666666666666664,309,16450.648658275604
61.666666666666664,310,16503.778830051422
61.666666666666664,311,16556.578887462616
61.666666666666664,312,16607.241461753845
61.666666666666664,313,16660.445664167404
61.666666666666664,314,16713.18440270424
61.666666666666664,315,16765.46206188202
61.666666666666664,316,16819.75760245323
61.666666666666664,317,16871.961402654648
61.666666666666664,318,16925.70789194107
61.666666666666664,319,16980.068407297134
61.666666666666664,320,17032.8074426651
61.666666666666664,321,17087.861201286316
61.666666666666664,322,17141.81717467308
61.666666666666664,323,17195.49000763893
61.666666666666664,324,17249.916758537292
61.666666666666664,325,17305.402539014816
61.666666666666664,326,17358.834943771362
61.666666666666664,327,17411.91435289383
61.666666666666664,328,17464.392905950546
61.666666666666664,329,17516.82206273079
61.666666666666664,330,17569.760074853897
61.666666666666664,331,17622.852437019348
61.666666666666664,332,17675.101293325424
61.666666666666664,333,17728.540675640106
61.666666666666664,334,17780.91414666176
61.666666666666664,335,17833.339397907257
61.666666666666664,336,17886.489946365356
61.666666666666664,337,17938.52636194229
61.666666666666664,338,17992.088212251663
61.666666666666664,339,18046.419615983963
61.666666666666664,340,18099.208081960678
61.666666666666664,341,18151.22225832939
61.666666666666664,342,18202.729433774948
61.666666666666664,343,18256.398493528366
61.666666666666664,344,18309.085606336594
61.666666666666664,345,18363.447576522827
61.666666666666664,346,18417.55819439888
61.666666666666664,347,18470.27280473709
61.666666666666664,348,18523.384350299835
61.666666666666664,349,18578.18244242668
61.666666666666664,350,18633.190655231476
61.666666666666664,351,18686.67778635025
61.666666666666664,352,18739.68824338913
61.666666666666664,353,18794.829864025116
61.666666666666664,354,18848.914830684662
61.666666666666664,355,18902.667780160904
61.666666666666664,356,18955.980936288834
61.666666666666664,357,19008.356784820557
61.666666666666664,358,19062.480719804764
61.666666666666664,359,19114.19628930092
61.666666666666664,360,19167.078602552414
61.666666666666664,361,19220.18616294861
61.666666666666664,362,19271.309225797653
61.666666666666664,363,19323.322243452072
61.666666666666664,364,19377.487692832947
61.666666666666664,365,19431.666496515274
61.666666666666664,366,19483.338086366653
61.666666666666664,367,19535.984498023987
61.666666666666664,368,19589.314202070236
61.666666666666664,369,19641.8019053936
61.666666666666664,370,19696.39257144928
61.666666666666664,371,19748.63926076889
61.666666666666664,372,19802.222697734833
61.666666666666664,373,19854.49201798439
61.666666666666664,374,19907.711929559708
61.666666666666664,375,19960.37377023697
61.666666666666664,376,20012.45380949974
61.666666666666664,377,20065.394579410553
61.666666666666664,378,20118.90268754959
61.666666666666664,379,20171.82656145096
61.666666666666664,380,20224.545413970947
61.666666666666664,381,20278.298957824707
61.666666666666664,382,20331.334628343582
61.666666666666664,383,20383.46061730385
61.666666666666664,384,20435.05878520012
61.666666666666664,385,20487.021941900253
61.666666666666664,386,20540.023555755615
61.666666666666664,387,20592.91356253624
61.666666666666664,388,20646.939821481705
61.666666666666664,389,20700.346292734146
61.666666666666664,390,20753.201617479324
61.666666666666664,391,20806.582185983658
61.666666666666664,392,20860.2158639431
61.666666666666664,393,20914.313381910324
61.666666666666664,394,20967.282717704773
61.666666666666664,395,21020.411293268204
61.666666666666664,396,21074.17523574829
61.666666666666664,397,21127.466613292694
61.666666666666664,398,21178.92174053192
61.666666666666664,399,21233.46123766899
61.666666666666664,400,21286.063410758972
61.666666666666664,401,21339.720059156418
61.666666666666664,402,21392.804668664932
61.666666666666664,403,21444.757719755173
61.666666666666664,404,21497.739591360092
61.666666666666664,405,21550.228046178818
61.666666666666664,406,21603.426026821136
61.666666666666664,407,21655.82142829895
61.666666666666664,408,21707.934050798416
61.666666666666664,409,21759.479635953903
61.666666666666664,410,21812.452150821686
61.666666666666664,411,21866.055135965347
61.666666666666664,412,21918.406955957413
61.666666666666664,413,21970.386528730392
61.666666666666664,414,22023.98835325241
61.666666666666664,415,22077.117685079575
61.666666666666664,416,22130.035944461823
61.666666666666664,417,22182.401882886887
61.666666666666664,418,22235.63507604599
61.666666666666664,419,22289.953521966934
61.666666666666664,420,22344.719279050827
61.666666666666664,421,22398.53888630867
61.666666666666664,422,22453.09234905243
61.666666666666664,423,22507.792942285538
61.666666666666664,424,22561.96171092987
61.666666666666664,425,22615.11304306984
61.666666666666664,426,22669.59876394272
61.666666666666664,427,22723.84423136711
61.666666666666664,428,22777.06497693062
61.666666666666664,429,22830.301892757416
61.666666666666664,430,22883.542317390442
61.666666666666664,431,22937.277508735657
61.666666666666664,432,22990.103382349014
61.666666666666664,433,23042.75835132599
61.666666666666664,434,23095.907876968384
61.666666666666664,435,23149.196080684662
61.666666666666664,436,23202.077827215195
61.666666666666664,437,23255.692630290985
61.666666666666664,438,23308.12109184265
61.666666666666664,439,23361.89945244789
61.666666666666664,440,23414.86550951004
61.666666666666664,441,23468.881094932556
61.666666666666664,442,23522.26340651512
61.666666666666664,443,23575.13967180252
61.666666666666664,444,23627.492287397385
61.666666666666664,445,23679.437563419342
61.666666666666664,446,23731.91913151741
61.666666666666664,447,23785.366522550583
61.666666666666664,448,23839.12376666069
61.666666666666664,449,23891.401061058044
61.666666666666664,450,23945.567489385605
61.666666666666664,451,23999.077436447144
61.666666666666664,452,24052.52217912674
61.666666666666664,453,24107.03724694252
61.666666666666664,454,24160.534117221832
61.666666666666664,455,24213.364115715027
61.666666666666664,456,24265.34293961525
61.666666666666664,457,24319.48420238495
61.666666666666664,458,24373.521085739136
61.666666666666664,459,24427.99547123909
61.666666666666664,460,24481.53123497963
61.666666666666664,461,24534.744765520096
61.666666666666664,462,24589.385479211807
61.666666666666664,463,24644.5581741333
61.666666666666664,464,24697.63800573349
61.666666666666664,465,24752.249088525772
61.666666666666664,466,24805.362177610397
61.666666666666664,467,24859.685080051422
61.666666666666664,468,24913.14412856102
61.666666666666664,469,24965.772889614105
61.666666666666664,470,25019.432104110718
61.666666666666664,471,25073.681968927383
61.666666666666664,472,25126.72661972046
61.666666666666664,473,25178.98531460762
61.666666666666664,474,25232.738171815872
61.666666666666664,475,25287.624280929565
61.666666666666664,476,25341.8673992157
61.666666666666664,477,25396.224458694458
61.666666666666664,478,25446.407965898514
61.666666666666664,479,25500.0997300148
61.666666666666664,480,25552.69678759575
61.666666666666664,481,25606.4033305645
61.666666666666664,482,25660.013306856155
61.666666666666664,483,25713.903218984604
61.666666666666664,484,25768.577702760696
61.666666666666664,485,25822.827437639236
61.666666666666664,486,25875.624819755554
61.666666666666664,487,25928.42772626877
61.666666666666664,488,25980.718245506287
61.666666666666664,489,26034.028723955154
61.666666666666664,490,26087.871673107147
61.666666666666664,491,26141.92902970314
61.666666666666664,492,26195.3622238636
63.666666666666664,493,26247.544753074646
63.666666666666664,494,26300.39069056511
63.666666666666664,495,26352.526507616043
63.666666666666664,496,26406.35196495056
63.666666666666664,497,26460.38562655449
63.666666666666664,498,26514.051423311234
63.666666666666664,499,26568.389676332474
63.666666666666664,500,26622.312891483307
63.666666666666664,501,26675.909838676453
63.666666666666664,502,26730.835335493088
63.666666666666664,503,26783.81289434433
63.666666666666664,504,26837.035343408585
63.666666666666664,505,26889.83281326294
63.666666666666664,506,26943.203275680542
63.666666666666664,507,26997.96938252449
63.666666666666664,508,27050.660533428192
63.666666666666664,509,27103.377805948257
63.666666666666664,510,27154.58905482292
63.666666666666664,511,27207.4262611866
63.666666666666664,512,27260.071563005447
63.666666666666664,513,27312.45420885086
63.666666666666664,514,27366.86991071701
63.666666666666664,515,27420.555683374405
63.666666666666664,516,27472.16112303734
63.666666666666664,517,27526.32362818718
63.666666666666664,518,27580.771413326263
63.666666666666664,519,27634.517100572586
63.666666666666664,520,27689.383631706238
63.666666666666664,521,27742.49653697014
63.666666666666664,522,27796.286272764206
63.666666666666664,523,27850.812678575516
63.666666666666664,524,27904.764672756195
63.666666666666664,525,27957.623285531998
63.666666666666664,526,28010.11956834793
63.666666666666664,527,28062.156704187393
63.666666666666664,528,28116.427514076233
63.666666666666664,529,28170.063494443893
63.666666666666664,530,28222.157866477966
63.666666666666664,531,28275.51733136177
63.666666666666664,532,28330.08775830269
63.666666666666664,533,28383.214156627655
63.666666666666664,534,28436.571107149124
63.666666666666664,535,28490.248383760452
63.666666666666664,536,28542.56164598465
63.666666666666664,537,28595.887111902237
63.666666666666664,538,28649.364068746567
63.666666666666664,539,28703.253606319427
63.666666666666664,540,28757.223370313644
63.666666666666664,541,28810.606662988663
63.666666666666664,542,28863.266092300415
63.666666666666664,543,28916.825352668762
63.666666666666664,544,28970.363215208054
63.666666666666664,545,29025.532025575638
63.666666666666664,546,29078.79198360443
63.666666666666664,547,29132.55689072609
63.666666666666664,548,29186.110857486725
63.666666666666664,549,29238.813916921616
63.666666666666664,550,29292.27241420746
63.666666666666664,551,29346.826299905777
63.666666666666664,552,29399.5089263916
63.666666666666664,553,29450.930510282516
63.666666666666664,554,29504.740666627884
63.666666666666664,555,29557.30926847458
63.666666666666664,556,29612.754146814346
63.666666666666664,557,29665.8345580101
63.666666666666664,558,29719.516755104065
63.666666666666664,559,29772.227639198303
63.666666666666664,560,29825.751660108566
63.666666666666664,561,29879.2840218544
63.666666666666664,562,29933.184446811676
63.666666666666664,563,29988.203966617584
63.666666666666664,564,30042.387746095657
