raw,rawselected,best,generations,runtime
[14.0],[14.0],451.0,1959,5348.407879114151
[13.0],[13.0],451.0,1960,5351.135237455368
[10.0],[10.0],451.0,1961,5353.237697124481
[22.0],[22.0],451.0,1962,5355.696231603622
[28.333333333333332],[28.333333333333332],451.0,1963,5358.604401350021
[14.0],[14.0],451.0,1964,5360.836874961853
[26.666666666666668],[26.666666666666668],451.0,1965,5363.476258993149
[10.0],[10.0],451.0,1966,5366.774877786636
[11.0],[11.0],451.0,1967,5369.132339715958
[13.0],[13.0],451.0,1968,5372.628286123276
[23.333333333333332],[23.333333333333332],451.0,1969,5374.879232406616
[13.333333333333334],[13.333333333333334],451.0,1970,5378.593473672867
[12.0],[12.0],451.0,1971,5381.076078414917
[13.333333333333334],[13.333333333333334],451.0,1972,5383.246103048325
[14.0],[14.0],451.0,1973,5385.909371376038
[32.0],[32.0],451.0,1974,5387.898785352707
[11.666666666666666],[11.666666666666666],451.0,1975,5390.168757677078
[26.666666666666668],[26.666666666666668],451.0,1976,5393.185787200928
[16.333333333333332],[16.333333333333332],451.0,1977,5395.72839474678
[11.0],[11.0],451.0,1978,5398.588351249695
[15.333333333333334],[15.333333333333334],451.0,1979,5401.17941069603
[9.666666666666666],[9.666666666666666],451.0,1980,5403.563910245895
[10.0],[10.0],451.0,1981,5405.653700351715
[9.666666666666666],[9.666666666666666],451.0,1982,5408.8523478508
[14.333333333333334],[14.333333333333334],451.0,1983,5411.311387062073
[21.0],[21.0],451.0,1984,5413.721682548523
[12.666666666666666],[12.666666666666666],451.0,1985,5417.003102064133
[36.0],[36.0],451.0,1986,5419.9434180259705
[8.666666666666666],[8.666666666666666],451.0,1987,5422.399911403656
[9.0],[9.0],451.0,1988,5425.839779853821
[13.0],[13.0],451.0,1989,5428.780800580978
[13.0],[13.0],451.0,1990,5431.861443996429
[12.0],[12.0],451.0,1991,5434.557114601135
[30.0],[30.0],451.0,1992,5437.85382604599
[13.333333333333334],[13.333333333333334],451.0,1993,5440.9510498046875
[10.0],[10.0],451.0,1994,5443.450970649719
[16.0],[16.0],451.0,1995,5446.453668832779
[16.333333333333332],[16.333333333333332],451.0,1996,5449.385971546173
[22.666666666666668],[22.666666666666668],451.0,1997,5452.360637187958
[15.0],[15.0],451.0,1998,5454.436839103699
[26.666666666666668],[26.666666666666668],451.0,1999,5456.915919303894
[37.333333333333336],[37.333333333333336],451.0,2000,5459.205232620239
[12.0],[12.0],451.0,2001,5461.513276338577
[173.0],[173.0],451.0,2002,5465.604871034622
[9.0],[9.0],451.0,2003,5468.4784297943115
[9.333333333333334],[9.333333333333334],451.0,2004,5471.686649560928
[41.0],[41.0],451.0,2005,5474.4986743927
[16.666666666666668],[16.666666666666668],451.0,2006,5476.793391227722
[16.333333333333332],[16.333333333333332],451.0,2007,5480.098783969879
[11.333333333333334],[11.333333333333334],451.0,2008,5483.326392412186
[11.666666666666666],[11.666666666666666],451.0,2009,5485.700149536133
[16.0],[16.0],451.0,2010,5488.492799043655
[72.33333333333333],[72.33333333333333],451.0,2011,5492.130386590958
[15.333333333333334],[15.333333333333334],451.0,2012,5495.569666147232
[24.666666666666668],[24.666666666666668],451.0,2013,5497.622769832611
[13.333333333333334],[13.333333333333334],451.0,2014,5501.3630402088165
[17.0],[17.0],451.0,2015,5503.383884191513
[14.0],[14.0],451.0,2016,5506.1254687309265
[13.333333333333334],[13.333333333333334],451.0,2017,5508.707796573639
[9.333333333333334],[9.333333333333334],451.0,2018,5511.050625085831
[13.666666666666666],[13.666666666666666],451.0,2019,5513.446594715118
[11.333333333333334],[11.333333333333334],451.0,2020,5515.589959621429
[18.333333333333332],[18.333333333333332],451.0,2021,5518.27143740654
[30.333333333333332],[30.333333333333332],451.0,2022,5521.919987678528
[17.333333333333332],[17.333333333333332],451.0,2023,5524.798675060272
[8.666666666666666],[8.666666666666666],451.0,2024,5527.671012163162
[30.0],[30.0],451.0,2025,5529.987940073013
[11.0],[11.0],451.0,2026,5531.921630620956
[12.0],[12.0],451.0,2027,5534.158312797546
[63.0],[63.0],451.0,2028,5538.461832046509
[10.666666666666666],[10.666666666666666],451.0,2029,5540.804742336273
[12.333333333333334],[12.333333333333334],451.0,2030,5543.392541408539
[18.666666666666668],[18.666666666666668],451.0,2031,5545.501506328583
[17.0],[17.0],451.0,2032,5547.918965816498
[10.333333333333334],[10.333333333333334],451.0,2033,5549.947235822678
[19.666666666666668],[19.666666666666668],451.0,2034,5552.178329944611
[10.666666666666666],[10.666666666666666],451.0,2035,5554.245940923691
[17.333333333333332],[17.333333333333332],451.0,2036,5557.504754066467
[9.0],[9.0],451.0,2037,5559.614628314972
[14.333333333333334],[14.333333333333334],451.0,2038,5562.2091274261475
[11.0],[11.0],451.0,2039,5564.651310443878
[15.333333333333334],[15.333333333333334],451.0,2040,5567.471145391464
[9.666666666666666],[9.666666666666666],451.0,2041,5569.889240026474
[9.333333333333334],[9.333333333333334],451.0,2042,5572.41410279274
[20.333333333333332],[20.333333333333332],451.0,2043,5575.202096223831
[37.666666666666664],[37.666666666666664],451.0,2044,5577.28395819664
[13.666666666666666],[13.666666666666666],451.0,2045,5580.485815525055
[10.0],[10.0],451.0,2046,5583.214771747589
[18.666666666666668],[18.666666666666668],451.0,2047,5585.310086727142
[26.666666666666668],[26.666666666666668],451.0,2048,5587.561730623245
[36.333333333333336],[36.333333333333336],451.0,2049,5589.740553617477
[14.666666666666666],[14.666666666666666],451.0,2050,5592.149507761002
[9.333333333333334],[9.333333333333334],451.0,2051,5594.837531328201
[9.333333333333334],[9.333333333333334],451.0,2052,5597.161888360977
[17.666666666666668],[17.666666666666668],451.0,2053,5599.829684495926
[12.666666666666666],[12.666666666666666],451.0,2054,5602.128884792328
[9.0],[9.0],451.0,2055,5604.824230670929
[11.666666666666666],[11.666666666666666],451.0,2056,5607.3062653541565
[15.0],[15.0],451.0,2057,5610.817761421204
[27.666666666666668],[27.666666666666668],451.0,2058,5613.162857294083
[14.666666666666666],[14.666666666666666],451.0,2059,5615.43880033493
[10.666666666666666],[10.666666666666666],451.0,2060,5618.221374034882
[10.333333333333334],[10.333333333333334],451.0,2061,5621.179496765137
[11.333333333333334],[11.333333333333334],451.0,2062,5623.528505325317
[16.0],[16.0],451.0,2063,5626.186523914337
[14.666666666666666],[14.666666666666666],451.0,2064,5629.120232105255
[13.666666666666666],[13.666666666666666],451.0,2065,5631.868671178818
[86.66666666666667],[86.66666666666667],451.0,2066,5635.165817499161
[20.333333333333332],[20.333333333333332],451.0,2067,5637.34877705574
[17.666666666666668],[17.666666666666668],451.0,2068,5640.588414430618
[12.666666666666666],[12.666666666666666],451.0,2069,5643.313274145126
[17.0],[17.0],451.0,2070,5645.7713534832
[12.333333333333334],[12.333333333333334],451.0,2071,5648.018918991089
[12.0],[12.0],451.0,2072,5651.173702001572
[9.0],[9.0],451.0,2073,5654.015601634979
[20.666666666666668],[20.666666666666668],451.0,2074,5657.190846443176
[31.333333333333332],[31.333333333333332],451.0,2075,5660.242561340332
[20.666666666666668],[20.666666666666668],451.0,2076,5662.490973949432
[42.333333333333336],[42.333333333333336],451.0,2077,5666.198065519333
[14.666666666666666],[14.666666666666666],451.0,2078,5668.840534448624
[32.666666666666664],[32.666666666666664],451.0,2079,5671.384920835495
[15.333333333333334],[15.333333333333334],451.0,2080,5674.27000951767
[24.333333333333332],[24.333333333333332],451.0,2081,5676.601084947586
[12.333333333333334],[12.333333333333334],451.0,2082,5678.874483346939
[9.0],[9.0],451.0,2083,5681.566131830215
[10.0],[10.0],451.0,2084,5684.310911417007
[15.666666666666666],[15.666666666666666],451.0,2085,5686.916637659073
[12.333333333333334],[12.333333333333334],451.0,2086,5690.750416755676
[14.0],[14.0],451.0,2087,5693.066079378128
[11.333333333333334],[11.333333333333334],451.0,2088,5695.196492671967
[26.0],[26.0],451.0,2089,5698.013249158859
[18.666666666666668],[18.666666666666668],451.0,2090,5700.6777975559235
[13.666666666666666],[13.666666666666666],451.0,2091,5703.052575826645
[11.0],[11.0],451.0,2092,5706.093416213989
[17.333333333333332],[17.333333333333332],451.0,2093,5709.021358251572
[14.0],[14.0],451.0,2094,5711.709477901459
[30.333333333333332],[30.333333333333332],451.0,2095,5714.850368738174
[22.666666666666668],[22.666666666666668],451.0,2096,5717.552686691284
[9.666666666666666],[9.666666666666666],451.0,2097,5719.815187931061
[9.666666666666666],[9.666666666666666],451.0,2098,5722.893843650818
[20.0],[20.0],451.0,2099,5724.903383255005
[15.0],[15.0],451.0,2100,5727.986685037613
[9.0],[9.0],451.0,2101,5731.037525892258
[13.666666666666666],[13.666666666666666],451.0,2102,5734.477604627609
[13.0],[13.0],451.0,2103,5737.164787530899
[13.333333333333334],[13.333333333333334],451.0,2104,5739.238298654556
[12.333333333333334],[12.333333333333334],451.0,2105,5741.634854078293
[17.666666666666668],[17.666666666666668],451.0,2106,5744.281598567963
[14.333333333333334],[14.333333333333334],451.0,2107,5747.26314663887
[23.333333333333332],[23.333333333333332],451.0,2108,5749.815074443817
[16.0],[16.0],451.0,2109,5752.596483230591
[17.666666666666668],[17.666666666666668],451.0,2110,5755.691785812378
[13.333333333333334],[13.333333333333334],451.0,2111,5758.251417160034
[15.666666666666666],[15.666666666666666],451.0,2112,5760.363993883133
[26.333333333333332],[26.333333333333332],451.0,2113,5762.604604244232
[9.666666666666666],[9.666666666666666],451.0,2114,5765.29764008522
[82.66666666666667],[82.66666666666667],451.0,2115,5767.906764268875
[9.666666666666666],[9.666666666666666],451.0,2116,5769.790784358978
[23.0],[23.0],451.0,2117,5771.966295957565
[33.666666666666664],[33.666666666666664],451.0,2118,5774.508516073227
[10.666666666666666],[10.666666666666666],451.0,2119,5776.737167596817
[9.0],[9.0],451.0,2120,5778.82363986969
[15.333333333333334],[15.333333333333334],451.0,2121,5782.607320547104
[11.0],[11.0],451.0,2122,5784.85765504837
[42.0],[42.0],451.0,2123,5787.5854523181915
[46.666666666666664],[46.666666666666664],451.0,2124,5790.734445333481
[11.0],[11.0],451.0,2125,5793.546448707581
[13.333333333333334],[13.333333333333334],451.0,2126,5796.45400428772
[13.0],[13.0],451.0,2127,5799.251690149307
[38.666666666666664],[38.666666666666664],451.0,2128,5801.77695274353
[26.333333333333332],[26.333333333333332],451.0,2129,5804.189242839813
[20.666666666666668],[20.666666666666668],451.0,2130,5806.779100656509
[14.666666666666666],[14.666666666666666],451.0,2131,5808.88857793808
[25.333333333333332],[25.333333333333332],451.0,2132,5811.131496429443
[13.333333333333334],[13.333333333333334],451.0,2133,5813.536671876907
[10.0],[10.0],451.0,2134,5816.316589832306
[14.333333333333334],[14.333333333333334],451.0,2135,5818.538328409195
[101.0],[101.0],451.0,2136,5821.754888296127
[10.666666666666666],[10.666666666666666],451.0,2137,5824.225857257843
[14.333333333333334],[14.333333333333334],451.0,2138,5826.593482017517
[46.666666666666664],[46.666666666666664],451.0,2139,5829.440812826157
[13.0],[13.0],451.0,2140,5833.291325569153
[9.666666666666666],[9.666666666666666],451.0,2141,5835.295166015625
[11.0],[11.0],451.0,2142,5837.963263750076
[16.0],[16.0],451.0,2143,5840.3719527721405
[20.0],[20.0],451.0,2144,5842.434325695038
[8.666666666666666],[8.666666666666666],451.0,2145,5846.058430671692
[22.666666666666668],[22.666666666666668],451.0,2146,5849.681243419647
[12.0],[12.0],451.0,2147,5852.926742076874
[22.666666666666668],[22.666666666666668],451.0,2148,5855.627017736435
[23.0],[23.0],451.0,2149,5857.783475399017
[16.666666666666668],[16.666666666666668],451.0,2150,5860.778911590576
[19.0],[19.0],451.0,2151,5863.142238616943
[9.0],[9.0],451.0,2152,5865.819452524185
[51.0],[51.0],451.0,2153,5868.820421695709
[23.666666666666668],[23.666666666666668],451.0,2154,5871.993337869644
[11.0],[11.0],451.0,2155,5874.5144374370575
[16.666666666666668],[16.666666666666668],451.0,2156,5876.760016202927
[24.666666666666668],[24.666666666666668],451.0,2157,5879.815968990326
[22.333333333333332],[22.333333333333332],451.0,2158,5881.927137374878
[13.0],[13.0],451.0,2159,5885.768225193024
[20.0],[20.0],451.0,2160,5888.888161659241
[172.0],[172.0],451.0,2161,5892.134420871735
[11.333333333333334],[11.333333333333334],451.0,2162,5896.402934074402
[13.666666666666666],[13.666666666666666],451.0,2163,5898.545290470123
[18.333333333333332],[18.333333333333332],451.0,2164,5901.472327232361
[12.333333333333334],[12.333333333333334],451.0,2165,5904.78110575676
[12.666666666666666],[12.666666666666666],451.0,2166,5908.4660267829895
[10.666666666666666],[10.666666666666666],451.0,2167,5910.909388542175
[19.666666666666668],[19.666666666666668],451.0,2168,5913.568035840988
[18.666666666666668],[18.666666666666668],451.0,2169,5915.986302852631
[43.666666666666664],[43.666666666666664],451.0,2170,5918.3464386463165
[11.333333333333334],[11.333333333333334],451.0,2171,5921.08876657486
[13.333333333333334],[13.333333333333334],451.0,2172,5923.343538284302
[11.333333333333334],[11.333333333333334],451.0,2173,5926.033075094223
[29.0],[29.0],451.0,2174,5928.315277814865
[11.666666666666666],[11.666666666666666],451.0,2175,5931.19607257843
[15.666666666666666],[15.666666666666666],451.0,2176,5934.416299581528
[29.333333333333332],[29.333333333333332],451.0,2177,5936.765017986298
[19.666666666666668],[19.666666666666668],451.0,2178,5939.165716171265
[21.0],[21.0],451.0,2179,5941.607465982437
[12.666666666666666],[12.666666666666666],451.0,2180,5943.879018783569
[12.666666666666666],[12.666666666666666],451.0,2181,5946.429273605347
[14.333333333333334],[14.333333333333334],451.0,2182,5948.62553024292
[17.333333333333332],[17.333333333333332],451.0,2183,5951.009672164917
[16.333333333333332],[16.333333333333332],451.0,2184,5952.950142383575
[21.0],[21.0],451.0,2185,5955.623195409775
[10.0],[10.0],451.0,2186,5958.3202114105225
[10.333333333333334],[10.333333333333334],451.0,2187,5960.5061593055725
[16.333333333333332],[16.333333333333332],451.0,2188,5963.476592302322
[9.333333333333334],[9.333333333333334],451.0,2189,5966.051476240158
[9.333333333333334],[9.333333333333334],451.0,2190,5968.302963256836
[47.333333333333336],[47.333333333333336],451.0,2191,5971.481625556946
[17.666666666666668],[17.666666666666668],451.0,2192,5973.803068161011
[34.666666666666664],[34.666666666666664],451.0,2193,5976.009573459625
[14.333333333333334],[14.333333333333334],451.0,2194,5978.515100955963
[34.333333333333336],[34.333333333333336],451.0,2195,5982.050292253494
[24.666666666666668],[24.666666666666668],451.0,2196,5984.63133764267
[9.333333333333334],[9.333333333333334],451.0,2197,5987.522661924362
[25.0],[25.0],451.0,2198,5990.0945835113525
[21.0],[21.0],451.0,2199,5992.997547149658
[17.0],[17.0],451.0,2200,5995.9592542648315
[15.0],[15.0],451.0,2201,5998.297038555145
[22.333333333333332],[22.333333333333332],451.0,2202,6001.76357626915
[13.0],[13.0],451.0,2203,6004.674170970917
[12.0],[12.0],451.0,2204,6007.027334213257
[15.666666666666666],[15.666666666666666],451.0,2205,6009.4374170303345
[10.666666666666666],[10.666666666666666],451.0,2206,6012.0682916641235
[13.666666666666666],[13.666666666666666],451.0,2207,6014.63317656517
[19.666666666666668],[19.666666666666668],451.0,2208,6017.880445957184
[11.0],[11.0],451.0,2209,6020.6468777656555
[17.666666666666668],[17.666666666666668],451.0,2210,6023.12131857872
[10.333333333333334],[10.333333333333334],451.0,2211,6025.421911239624
[8.666666666666666],[8.666666666666666],451.0,2212,6027.656901597977
[15.333333333333334],[15.333333333333334],451.0,2213,6030.0462038517
[11.333333333333334],[11.333333333333334],451.0,2214,6032.599854707718
[11.333333333333334],[11.333333333333334],451.0,2215,6035.49166226387
[13.333333333333334],[13.333333333333334],451.0,2216,6037.9151911735535
[28.0],[28.0],451.0,2217,6040.37720823288
[55.666666666666664],[55.666666666666664],451.0,2218,6042.896555662155
[12.0],[12.0],451.0,2219,6045.862397193909
[36.333333333333336],[36.333333333333336],451.0,2220,6048.036976575851
[24.333333333333332],[24.333333333333332],451.0,2221,6050.383244276047
[34.333333333333336],[34.333333333333336],451.0,2222,6054.288582086563
[21.0],[21.0],451.0,2223,6057.352012395859
[32.333333333333336],[32.333333333333336],451.0,2224,6059.739060640335
[17.333333333333332],[17.333333333333332],451.0,2225,6064.284735918045
[31.333333333333332],[31.333333333333332],451.0,2226,6066.887356519699
[26.0],[26.0],451.0,2227,6069.987084150314
[13.333333333333334],[13.333333333333334],451.0,2228,6072.560152053833
[11.666666666666666],[11.666666666666666],451.0,2229,6075.225882768631
[24.0],[24.0],451.0,2230,6077.860389471054
[10.333333333333334],[10.333333333333334],451.0,2231,6081.190306901932
[24.0],[24.0],451.0,2232,6084.005371570587
[19.666666666666668],[19.666666666666668],451.0,2233,6086.361114501953
[15.666666666666666],[15.666666666666666],451.0,2234,6089.078158855438
[10.333333333333334],[10.333333333333334],451.0,2235,6092.20064163208
[10.666666666666666],[10.666666666666666],451.0,2236,6094.656300544739
[9.0],[9.0],451.0,2237,6098.19921040535
[28.333333333333332],[28.333333333333332],451.0,2238,6101.156011581421
[21.0],[21.0],451.0,2239,6104.218718528748
[13.333333333333334],[13.333333333333334],451.0,2240,6106.726476430893
[11.333333333333334],[11.333333333333334],451.0,2241,6109.954962015152
[25.333333333333332],[25.333333333333332],451.0,2242,6112.292276144028
[12.0],[12.0],451.0,2243,6114.701559782028
[31.666666666666668],[31.666666666666668],451.0,2244,6117.974638462067
[19.333333333333332],[19.333333333333332],451.0,2245,6121.240310430527
[32.333333333333336],[32.333333333333336],451.0,2246,6125.358887434006
[16.333333333333332],[16.333333333333332],451.0,2247,6127.361789941788
[29.0],[29.0],451.0,2248,6130.050908327103
[32.0],[32.0],451.0,2249,6133.362908363342
[9.666666666666666],[9.666666666666666],451.0,2250,6135.505027294159
[50.666666666666664],[50.666666666666664],451.0,2251,6138.164032697678
[10.666666666666666],[10.666666666666666],451.0,2252,6140.934459686279
[9.0],[9.0],451.0,2253,6143.115839958191
[14.0],[14.0],451.0,2254,6146.6232171058655
[13.0],[13.0],451.0,2255,6148.884950399399
[14.333333333333334],[14.333333333333334],451.0,2256,6151.0293164253235
[10.0],[10.0],451.0,2257,6153.09571647644
[16.0],[16.0],451.0,2258,6155.075318336487
[12.666666666666666],[12.666666666666666],451.0,2259,6157.5583782196045
[13.333333333333334],[13.333333333333334],451.0,2260,6160.9662120342255
[27.666666666666668],[27.666666666666668],451.0,2261,6164.341703414917
[15.0],[15.0],451.0,2262,6167.782669067383
[16.666666666666668],[16.666666666666668],451.0,2263,6170.074014186859
[28.0],[28.0],451.0,2264,6172.783323764801
[16.666666666666668],[16.666666666666668],451.0,2265,6175.840627670288
[17.333333333333332],[17.333333333333332],451.0,2266,6178.95573425293
[9.333333333333334],[9.333333333333334],451.0,2267,6181.120023488998
[10.333333333333334],[10.333333333333334],451.0,2268,6183.712447404861
[9.0],[9.0],451.0,2269,6185.838143825531
[10.0],[10.0],451.0,2270,6188.029435873032
[22.0],[22.0],451.0,2271,6190.200818061829
[13.333333333333334],[13.333333333333334],451.0,2272,6192.185043811798
[9.333333333333334],[9.333333333333334],451.0,2273,6195.122995138168
[16.0],[16.0],451.0,2274,6197.666899681091
[10.666666666666666],[10.666666666666666],451.0,2275,6200.115933895111
[17.666666666666668],[17.666666666666668],451.0,2276,6203.567763090134
[25.333333333333332],[25.333333333333332],451.0,2277,6206.877599477768
[19.666666666666668],[19.666666666666668],451.0,2278,6209.371448278427
[16.333333333333332],[16.333333333333332],451.0,2279,6212.285404443741
[20.333333333333332],[20.333333333333332],451.0,2280,6215.20788693428
[34.333333333333336],[34.333333333333336],451.0,2281,6218.121092557907
[12.666666666666666],[12.666666666666666],451.0,2282,6220.812285423279
[12.666666666666666],[12.666666666666666],451.0,2283,6223.388772249222
[10.333333333333334],[10.333333333333334],451.0,2284,6226.074045658112
[19.333333333333332],[19.333333333333332],451.0,2285,6228.844857931137
[20.666666666666668],[20.666666666666668],451.0,2286,6231.846772670746
[23.333333333333332],[23.333333333333332],451.0,2287,6234.356834411621
[12.666666666666666],[12.666666666666666],451.0,2288,6236.582575082779
[24.666666666666668],[24.666666666666668],451.0,2289,6239.4204614162445
[26.0],[26.0],451.0,2290,6242.411769628525
[29.666666666666668],[29.666666666666668],451.0,2291,6245.180155515671
[30.666666666666668],[30.666666666666668],451.0,2292,6248.299242258072
[34.0],[34.0],451.0,2293,6250.284797668457
[11.333333333333334],[11.333333333333334],451.0,2294,6253.154839754105
[12.333333333333334],[12.333333333333334],451.0,2295,6255.2866134643555
[14.666666666666666],[14.666666666666666],451.0,2296,6257.647953748703
[12.666666666666666],[12.666666666666666],451.0,2297,6259.791872739792
[23.0],[23.0],451.0,2298,6262.05601143837
[9.333333333333334],[9.333333333333334],451.0,2299,6264.6777811050415
[21.666666666666668],[21.666666666666668],451.0,2300,6267.815278291702
[9.666666666666666],[9.666666666666666],451.0,2301,6269.907731294632
[9.333333333333334],[9.333333333333334],451.0,2302,6272.372675657272
[14.0],[14.0],451.0,2303,6274.760589599609
[16.666666666666668],[16.666666666666668],451.0,2304,6277.036297082901
[10.0],[10.0],451.0,2305,6279.517851114273
[14.333333333333334],[14.333333333333334],451.0,2306,6282.002362728119
[15.666666666666666],[15.666666666666666],451.0,2307,6285.7471442222595
[11.0],[11.0],451.0,2308,6287.958946943283
[17.333333333333332],[17.333333333333332],451.0,2309,6290.288084030151
[15.666666666666666],[15.666666666666666],451.0,2310,6292.634629249573
[19.666666666666668],[19.666666666666668],451.0,2311,6295.988253831863
[9.666666666666666],[9.666666666666666],451.0,2312,6298.441789388657
[19.333333333333332],[19.333333333333332],451.0,2313,6301.067582368851
[10.666666666666666],[10.666666666666666],451.0,2314,6304.316091060638
[13.666666666666666],[13.666666666666666],451.0,2315,6307.31636595726
[20.0],[20.0],451.0,2316,6310.111959218979
[31.333333333333332],[31.333333333333332],451.0,2317,6313.281780004501
[42.666666666666664],[42.666666666666664],451.0,2318,6316.367128610611
[14.666666666666666],[14.666666666666666],451.0,2319,6318.710225105286
[21.333333333333332],[21.333333333333332],451.0,2320,6321.009856462479
[19.666666666666668],[19.666666666666668],451.0,2321,6323.770214796066
[15.666666666666666],[15.666666666666666],451.0,2322,6326.3301520347595
[30.666666666666668],[30.666666666666668],451.0,2323,6329.258308887482
[16.333333333333332],[16.333333333333332],451.0,2324,6331.905448913574
[24.666666666666668],[24.666666666666668],451.0,2325,6334.800651550293
[10.0],[10.0],451.0,2326,6337.674099206924
[18.0],[18.0],451.0,2327,6340.827043771744
[25.0],[25.0],451.0,2328,6343.274423360825
[22.0],[22.0],451.0,2329,6345.65722990036
[16.666666666666668],[16.666666666666668],451.0,2330,6348.066305398941
[27.666666666666668],[27.666666666666668],451.0,2331,6350.266078233719
[8.666666666666666],[8.666666666666666],451.0,2332,6352.549605846405
[15.0],[15.0],451.0,2333,6354.625563144684
[18.333333333333332],[18.333333333333332],451.0,2334,6357.857847690582
[32.333333333333336],[32.333333333333336],451.0,2335,6359.997365474701
[20.333333333333332],[20.333333333333332],451.0,2336,6362.567430019379
[21.333333333333332],[21.333333333333332],451.0,2337,6365.160772800446
[10.666666666666666],[10.666666666666666],451.0,2338,6367.5272262096405
[52.666666666666664],[52.666666666666664],451.0,2339,6370.050825357437
[9.333333333333334],[9.333333333333334],451.0,2340,6373.012508153915
[13.333333333333334],[13.333333333333334],451.0,2341,6375.675548315048
[9.666666666666666],[9.666666666666666],451.0,2342,6378.529863834381
[16.666666666666668],[16.666666666666668],451.0,2343,6381.90446805954
[21.0],[21.0],451.0,2344,6384.140100717545
[16.666666666666668],[16.666666666666668],451.0,2345,6387.931971788406
[24.333333333333332],[24.333333333333332],451.0,2346,6390.877854824066
[14.666666666666666],[14.666666666666666],451.0,2347,6394.12123799324
[11.666666666666666],[11.666666666666666],451.0,2348,6397.167474746704
[23.666666666666668],[23.666666666666668],451.0,2349,6399.734600782394
[23.333333333333332],[23.333333333333332],451.0,2350,6402.498359918594
[11.666666666666666],[11.666666666666666],451.0,2351,6404.963003158569
[9.0],[9.0],451.0,2352,6407.884689092636
[15.666666666666666],[15.666666666666666],451.0,2353,6410.373292922974
[28.666666666666668],[28.666666666666668],451.0,2354,6412.759323120117
[9.666666666666666],[9.666666666666666],451.0,2355,6415.606713294983
[43.333333333333336],[43.333333333333336],451.0,2356,6418.372477054596
[11.333333333333334],[11.333333333333334],451.0,2357,6421.505360841751
[10.0],[10.0],451.0,2358,6423.914566993713
[26.0],[26.0],451.0,2359,6426.360024929047
[13.0],[13.0],451.0,2360,6429.050018072128
[32.333333333333336],[32.333333333333336],451.0,2361,6432.582709789276
[16.0],[16.0],451.0,2362,6436.113366603851
[20.666666666666668],[20.666666666666668],451.0,2363,6438.583471536636
[42.666666666666664],[42.666666666666664],451.0,2364,6441.218189716339
[10.666666666666666],[10.666666666666666],451.0,2365,6443.979781150818
[9.0],[9.0],451.0,2366,6446.338325500488
[18.666666666666668],[18.666666666666668],451.0,2367,6449.024543762207
[14.333333333333334],[14.333333333333334],451.0,2368,6451.444053173065
[12.0],[12.0],451.0,2369,6453.93533205986
[11.333333333333334],[11.333333333333334],451.0,2370,6457.502089500427
[10.333333333333334],[10.333333333333334],451.0,2371,6460.2553787231445
[22.0],[22.0],451.0,2372,6463.011043548584
[20.0],[20.0],451.0,2373,6465.468492031097
[23.666666666666668],[23.666666666666668],451.0,2374,6467.70214009285
[25.0],[25.0],451.0,2375,6470.541605472565
[9.0],[9.0],451.0,2376,6473.305333852768
[23.0],[23.0],451.0,2377,6475.756660938263
[13.0],[13.0],451.0,2378,6478.229855060577
[10.666666666666666],[10.666666666666666],451.0,2379,6480.32092833519
[9.333333333333334],[9.333333333333334],451.0,2380,6483.312209844589
[21.0],[21.0],451.0,2381,6486.064157962799
[16.0],[16.0],451.0,2382,6489.129944562912
[11.0],[11.0],451.0,2383,6491.355252504349
[10.666666666666666],[10.666666666666666],451.0,2384,6494.062833070755
[20.0],[20.0],451.0,2385,6497.225255250931
[13.0],[13.0],451.0,2386,6499.187701225281
[13.0],[13.0],451.0,2387,6501.670624732971
[16.0],[16.0],451.0,2388,6504.200581550598
[13.0],[13.0],451.0,2389,6507.46783041954
[14.0],[14.0],451.0,2390,6510.373879909515
[10.333333333333334],[10.333333333333334],451.0,2391,6513.386517524719
[30.333333333333332],[30.333333333333332],451.0,2392,6515.343071222305
[12.333333333333334],[12.333333333333334],451.0,2393,6517.5637114048
[14.0],[14.0],451.0,2394,6522.747332572937
[19.333333333333332],[19.333333333333332],451.0,2395,6525.19982790947
[10.666666666666666],[10.666666666666666],451.0,2396,6528.566250324249
[12.333333333333334],[12.333333333333334],451.0,2397,6530.890918493271
[17.333333333333332],[17.333333333333332],451.0,2398,6533.726857185364
[45.666666666666664],[45.666666666666664],451.0,2399,6536.325446128845
[17.0],[17.0],451.0,2400,6538.076436281204
[11.0],[11.0],451.0,2401,6540.925023555756
[12.0],[12.0],451.0,2402,6543.885620355606
[35.666666666666664],[35.666666666666664],451.0,2403,6546.693606376648
[17.666666666666668],[17.666666666666668],451.0,2404,6549.2805824279785
[12.333333333333334],[12.333333333333334],451.0,2405,6551.802667379379
[9.0],[9.0],451.0,2406,6555.329142808914
[16.0],[16.0],451.0,2407,6557.753519296646
[15.333333333333334],[15.333333333333334],451.0,2408,6560.9897401332855
[31.333333333333332],[31.333333333333332],451.0,2409,6564.05569601059
[34.0],[34.0],451.0,2410,6566.440640449524
[10.0],[10.0],451.0,2411,6569.196270227432
[23.0],[23.0],451.0,2412,6572.34632229805
[19.333333333333332],[19.333333333333332],451.0,2413,6574.620517015457
[17.0],[17.0],451.0,2414,6577.24888086319
[44.333333333333336],[44.333333333333336],451.0,2415,6579.7937297821045
[22.666666666666668],[22.666666666666668],451.0,2416,6582.491015672684
[42.666666666666664],[42.666666666666664],451.0,2417,6584.913124322891
[10.0],[10.0],451.0,2418,6587.60893702507
