raw,rawselected,best,generations,runtime
[13.333333333333334],[13.333333333333334],347.3333333333333,73,207.70126223564148
[20.0],[20.0],347.3333333333333,74,210.6483817100525
[18.0],[18.0],347.3333333333333,75,213.51511454582214
[10.0],[10.0],347.3333333333333,76,216.08594965934753
[9.0],[9.0],347.3333333333333,77,218.17222213745117
[21.333333333333332],[21.333333333333332],347.3333333333333,78,220.74755787849426
[12.666666666666666],[12.666666666666666],347.3333333333333,79,222.8373200893402
[15.333333333333334],[15.333333333333334],347.3333333333333,80,225.42074131965637
[254.33333333333334],[254.33333333333334],347.3333333333333,81,229.83594131469727
[9.666666666666666],[9.666666666666666],347.3333333333333,82,232.10053706169128
[45.333333333333336],[45.333333333333336],347.3333333333333,83,236.37787532806396
[9.0],[9.0],347.3333333333333,84,238.9865746498108
[20.333333333333332],[20.333333333333332],347.3333333333333,85,241.76393485069275
[20.0],[20.0],347.3333333333333,86,243.75991082191467
[12.666666666666666],[12.666666666666666],347.3333333333333,87,246.28541254997253
[19.666666666666668],[19.666666666666668],347.3333333333333,88,249.1498019695282
[12.333333333333334],[12.333333333333334],347.3333333333333,89,252.03428530693054
[26.0],[26.0],347.3333333333333,90,254.72304821014404
[12.0],[12.0],347.3333333333333,91,257.39116525650024
[23.0],[23.0],347.3333333333333,92,260.4333953857422
[16.666666666666668],[16.666666666666668],347.3333333333333,93,263.3132953643799
[17.0],[17.0],347.3333333333333,94,265.4750692844391
[13.666666666666666],[13.666666666666666],347.3333333333333,95,267.6725299358368
[20.0],[20.0],347.3333333333333,96,270.22540616989136
[20.666666666666668],[20.666666666666668],347.3333333333333,97,272.8463041782379
[9.666666666666666],[9.666666666666666],347.3333333333333,98,275.5179862976074
[10.333333333333334],[10.333333333333334],347.3333333333333,99,278.36527276039124
[11.0],[11.0],347.3333333333333,100,280.73620533943176
[13.333333333333334],[13.333333333333334],347.3333333333333,101,283.2510211467743
[37.666666666666664],[37.666666666666664],347.3333333333333,102,286.63575315475464
[14.333333333333334],[14.333333333333334],347.3333333333333,103,289.8768365383148
[17.0],[17.0],347.3333333333333,104,292.34521532058716
[19.0],[19.0],347.3333333333333,105,294.85018730163574
[12.333333333333334],[12.333333333333334],347.3333333333333,106,298.6004943847656
[20.666666666666668],[20.666666666666668],347.3333333333333,107,301.0762400627136
[19.0],[19.0],347.3333333333333,108,303.5413281917572
[10.0],[10.0],347.3333333333333,109,305.96163606643677
[15.0],[15.0],347.3333333333333,110,308.1098310947418
[9.666666666666666],[9.666666666666666],347.3333333333333,111,310.1005208492279
[28.0],[28.0],347.3333333333333,112,312.7946255207062
[37.666666666666664],[37.666666666666664],347.3333333333333,113,315.64783549308777
[24.0],[24.0],347.3333333333333,114,317.92039728164673
[12.333333333333334],[12.333333333333334],347.3333333333333,115,320.3432593345642
[9.0],[9.0],347.3333333333333,116,322.5541265010834
[15.666666666666666],[15.666666666666666],347.3333333333333,117,326.20385813713074
[9.666666666666666],[9.666666666666666],347.3333333333333,118,328.3495285511017
[10.0],[10.0],347.3333333333333,119,330.96964478492737
[18.666666666666668],[18.666666666666668],347.3333333333333,120,334.0469346046448
[19.0],[19.0],347.3333333333333,121,336.34663939476013
[14.666666666666666],[14.666666666666666],347.3333333333333,122,338.45901560783386
[25.0],[25.0],347.3333333333333,123,341.2608723640442
[20.0],[20.0],347.3333333333333,124,343.8558759689331
[59.666666666666664],[59.666666666666664],347.3333333333333,125,346.5643308162689
[11.333333333333334],[11.333333333333334],347.3333333333333,126,349.8155400753021
[17.666666666666668],[17.666666666666668],347.3333333333333,127,352.2152593135834
[21.333333333333332],[21.333333333333332],347.3333333333333,128,355.4088206291199
[55.333333333333336],[55.333333333333336],347.3333333333333,129,358.18637704849243
[9.0],[9.0],347.3333333333333,130,361.0056562423706
[23.333333333333332],[23.333333333333332],347.3333333333333,131,363.8536138534546
[16.333333333333332],[16.333333333333332],347.3333333333333,132,366.241290807724
[18.666666666666668],[18.666666666666668],347.3333333333333,133,368.633939743042
[8.666666666666666],[8.666666666666666],347.3333333333333,134,370.79764580726624
[15.0],[15.0],347.3333333333333,135,372.8694050312042
[9.0],[9.0],347.3333333333333,136,375.7126920223236
[13.0],[13.0],347.3333333333333,137,378.6581609249115
[14.666666666666666],[14.666666666666666],347.3333333333333,138,380.9000680446625
[12.0],[12.0],347.3333333333333,139,385.2545008659363
[36.666666666666664],[36.666666666666664],347.3333333333333,140,388.04211950302124
[15.0],[15.0],347.3333333333333,141,391.941237449646
[17.333333333333332],[17.333333333333332],347.3333333333333,142,395.3831136226654
[23.0],[23.0],347.3333333333333,143,398.0471155643463
[26.333333333333332],[26.333333333333332],347.3333333333333,144,400.2792990207672
[9.333333333333334],[9.333333333333334],347.3333333333333,145,402.53097581863403
[10.333333333333334],[10.333333333333334],347.3333333333333,146,405.42075181007385
[11.666666666666666],[11.666666666666666],347.3333333333333,147,407.879522562027
[15.0],[15.0],347.3333333333333,148,410.07944774627686
[17.666666666666668],[17.666666666666668],347.3333333333333,149,413.0186734199524
[12.0],[12.0],347.3333333333333,150,415.7230935096741
[32.666666666666664],[32.666666666666664],347.3333333333333,151,418.3384485244751
[13.333333333333334],[13.333333333333334],347.3333333333333,152,421.07818841934204
[9.333333333333334],[9.333333333333334],347.3333333333333,153,423.3786971569061
[15.333333333333334],[15.333333333333334],347.3333333333333,154,426.33027482032776
[30.666666666666668],[30.666666666666668],347.3333333333333,155,428.65627884864807
[34.333333333333336],[34.333333333333336],347.3333333333333,156,431.66147351264954
[26.666666666666668],[26.666666666666668],347.3333333333333,157,434.07398891448975
[9.0],[9.0],347.3333333333333,158,436.87599182128906
[9.333333333333334],[9.333333333333334],347.3333333333333,159,439.3024160861969
[16.333333333333332],[16.333333333333332],347.3333333333333,160,441.81775164604187
[17.666666666666668],[17.666666666666668],347.3333333333333,161,444.7623462677002
[9.666666666666666],[9.666666666666666],347.3333333333333,162,447.34697794914246
[10.0],[10.0],347.3333333333333,163,449.9779703617096
[21.0],[21.0],347.3333333333333,164,452.5678207874298
[10.666666666666666],[10.666666666666666],347.3333333333333,165,454.9822471141815
[17.666666666666668],[17.666666666666668],347.3333333333333,166,457.46028208732605
[10.666666666666666],[10.666666666666666],347.3333333333333,167,459.8808572292328
[30.333333333333332],[30.333333333333332],347.3333333333333,168,462.5551769733429
[16.0],[16.0],347.3333333333333,169,465.09807801246643
[12.666666666666666],[12.666666666666666],347.3333333333333,170,467.39905309677124
[11.0],[11.0],347.3333333333333,171,469.9320185184479
[9.333333333333334],[9.333333333333334],347.3333333333333,172,472.03100514411926
[10.0],[10.0],347.3333333333333,173,474.76131415367126
[10.333333333333334],[10.333333333333334],347.3333333333333,174,477.66545605659485
[15.666666666666666],[15.666666666666666],347.3333333333333,175,480.0116102695465
[40.0],[40.0],347.3333333333333,176,484.0208432674408
[10.666666666666666],[10.666666666666666],347.3333333333333,177,486.1771607398987
[40.666666666666664],[40.666666666666664],347.3333333333333,178,488.43791031837463
[9.666666666666666],[9.666666666666666],347.3333333333333,179,490.9265606403351
[12.0],[12.0],347.3333333333333,180,493.1925723552704
[20.0],[20.0],347.3333333333333,181,495.9188334941864
[10.666666666666666],[10.666666666666666],347.3333333333333,182,498.0060932636261
[9.333333333333334],[9.333333333333334],347.3333333333333,183,500.1880474090576
[10.333333333333334],[10.333333333333334],347.3333333333333,184,502.56670475006104
[25.333333333333332],[25.333333333333332],347.3333333333333,185,504.82557249069214
[13.0],[13.0],347.3333333333333,186,507.5956745147705
[16.0],[16.0],347.3333333333333,187,510.32265186309814
[45.333333333333336],[45.333333333333336],347.3333333333333,188,512.6324367523193
[50.666666666666664],[50.666666666666664],347.3333333333333,189,514.8982059955597
[55.333333333333336],[55.333333333333336],347.3333333333333,190,518.0140993595123
[11.333333333333334],[11.333333333333334],347.3333333333333,191,521.4004466533661
[17.666666666666668],[17.666666666666668],347.3333333333333,192,524.0018291473389
[9.333333333333334],[9.333333333333334],347.3333333333333,193,526.6390099525452
[18.666666666666668],[18.666666666666668],347.3333333333333,194,528.8950645923615
[13.333333333333334],[13.333333333333334],347.3333333333333,195,531.1380531787872
[17.0],[17.0],347.3333333333333,196,534.6825048923492
[14.666666666666666],[14.666666666666666],347.3333333333333,197,537.4470829963684
[17.666666666666668],[17.666666666666668],347.3333333333333,198,539.7398135662079
[11.333333333333334],[11.333333333333334],347.3333333333333,199,542.2480504512787
[25.0],[25.0],347.3333333333333,200,545.7145121097565
[11.666666666666666],[11.666666666666666],347.3333333333333,201,548.504702091217
[16.0],[16.0],347.3333333333333,202,552.1410431861877
[26.333333333333332],[26.333333333333332],347.3333333333333,203,555.6107995510101
[9.333333333333334],[9.333333333333334],347.3333333333333,204,558.4450314044952
[11.333333333333334],[11.333333333333334],347.3333333333333,205,560.8508400917053
[21.666666666666668],[21.666666666666668],347.3333333333333,206,564.9166080951691
[21.0],[21.0],347.3333333333333,207,567.1517708301544
[336.6666666666667],[336.6666666666667],347.3333333333333,208,571.9871790409088
[42.666666666666664],[42.666666666666664],347.3333333333333,209,574.719468832016
[15.333333333333334],[15.333333333333334],347.3333333333333,210,577.0677905082703
[12.0],[12.0],347.3333333333333,211,579.8560440540314
[11.0],[11.0],347.3333333333333,212,582.1990773677826
[15.666666666666666],[15.666666666666666],347.3333333333333,213,584.52876496315
[31.0],[31.0],347.3333333333333,214,587.2165901660919
[9.666666666666666],[9.666666666666666],347.3333333333333,215,589.6223208904266
[12.333333333333334],[12.333333333333334],347.3333333333333,216,592.4741220474243
[13.666666666666666],[13.666666666666666],347.3333333333333,217,594.8982429504395
[20.666666666666668],[20.666666666666668],347.3333333333333,218,597.0973739624023
[16.666666666666668],[16.666666666666668],347.3333333333333,219,600.2096195220947
[20.0],[20.0],347.3333333333333,220,602.4251532554626
[12.333333333333334],[12.333333333333334],347.3333333333333,221,604.9293849468231
[10.0],[10.0],347.3333333333333,222,607.9213409423828
[62.333333333333336],[62.333333333333336],347.3333333333333,223,610.9213483333588
[14.333333333333334],[14.333333333333334],347.3333333333333,224,613.8269307613373
[19.666666666666668],[19.666666666666668],347.3333333333333,225,616.1001374721527
[16.333333333333332],[16.333333333333332],347.3333333333333,226,618.1204018592834
[14.333333333333334],[14.333333333333334],347.3333333333333,227,620.7666821479797
[9.0],[9.0],347.3333333333333,228,623.0153570175171
[19.333333333333332],[19.333333333333332],347.3333333333333,229,625.728059053421
[24.333333333333332],[24.333333333333332],347.3333333333333,230,631.1823680400848
[14.666666666666666],[14.666666666666666],347.3333333333333,231,633.6859905719757
[9.666666666666666],[9.666666666666666],347.3333333333333,232,635.9295780658722
[18.0],[18.0],347.3333333333333,233,638.114976644516
[12.0],[12.0],347.3333333333333,234,641.6941249370575
[15.0],[15.0],347.3333333333333,235,644.1590526103973
[50.333333333333336],[50.333333333333336],347.3333333333333,236,647.1578447818756
[31.0],[31.0],347.3333333333333,237,650.0652871131897
[15.0],[15.0],347.3333333333333,238,652.326774597168
[23.666666666666668],[23.666666666666668],347.3333333333333,239,654.8901433944702
[19.333333333333332],[19.333333333333332],347.3333333333333,240,657.511775970459
[40.0],[40.0],347.3333333333333,241,660.5681357383728
[9.0],[9.0],347.3333333333333,242,662.7897775173187
[11.333333333333334],[11.333333333333334],347.3333333333333,243,665.7638120651245
[15.666666666666666],[15.666666666666666],347.3333333333333,244,669.5171520709991
[19.333333333333332],[19.333333333333332],347.3333333333333,245,672.3919081687927
[21.666666666666668],[21.666666666666668],347.3333333333333,246,675.0154857635498
[10.333333333333334],[10.333333333333334],347.3333333333333,247,679.0540533065796
[26.666666666666668],[26.666666666666668],347.3333333333333,248,681.4268651008606
[12.333333333333334],[12.333333333333334],347.3333333333333,249,683.6293268203735
[42.333333333333336],[42.333333333333336],347.3333333333333,250,686.836638212204
[22.0],[22.0],347.3333333333333,251,690.0223951339722
[11.333333333333334],[11.333333333333334],347.3333333333333,252,692.3119714260101
[33.333333333333336],[33.333333333333336],347.3333333333333,253,694.6648256778717
[34.0],[34.0],347.3333333333333,254,698.4891197681427
[9.333333333333334],[9.333333333333334],347.3333333333333,255,701.1571929454803
[9.333333333333334],[9.333333333333334],347.3333333333333,256,703.4947128295898
[17.666666666666668],[17.666666666666668],347.3333333333333,257,706.4649698734283
[16.666666666666668],[16.666666666666668],347.3333333333333,258,709.5846922397614
[11.333333333333334],[11.333333333333334],347.3333333333333,259,711.8174912929535
[13.0],[13.0],347.3333333333333,260,716.7579658031464
[11.333333333333334],[11.333333333333334],347.3333333333333,261,718.9494404792786
[16.333333333333332],[16.333333333333332],347.3333333333333,262,721.1015019416809
[12.0],[12.0],347.3333333333333,263,723.6551806926727
[13.0],[13.0],347.3333333333333,264,726.2170395851135
[9.666666666666666],[9.666666666666666],347.3333333333333,265,728.5448083877563
[18.666666666666668],[18.666666666666668],347.3333333333333,266,731.617546081543
[8.666666666666666],[8.666666666666666],347.3333333333333,267,733.9842233657837
[15.666666666666666],[15.666666666666666],347.3333333333333,268,736.6696825027466
[13.333333333333334],[13.333333333333334],347.3333333333333,269,739.5640540122986
[29.0],[29.0],347.3333333333333,270,742.6692326068878
[22.666666666666668],[22.666666666666668],347.3333333333333,271,747.3355553150177
[17.333333333333332],[17.333333333333332],347.3333333333333,272,750.2755100727081
[10.666666666666666],[10.666666666666666],347.3333333333333,273,753.0679795742035
[13.333333333333334],[13.333333333333334],347.3333333333333,274,756.558117389679
[12.666666666666666],[12.666666666666666],347.3333333333333,275,758.6248049736023
[9.333333333333334],[9.333333333333334],347.3333333333333,276,760.7708265781403
[28.0],[28.0],347.3333333333333,277,764.0825982093811
[24.0],[24.0],347.3333333333333,278,766.7187929153442
[38.0],[38.0],347.3333333333333,279,771.755490064621
[22.666666666666668],[22.666666666666668],347.3333333333333,280,774.4344754219055
[9.333333333333334],[9.333333333333334],347.3333333333333,281,776.5346803665161
[12.666666666666666],[12.666666666666666],347.3333333333333,282,779.9150114059448
[10.666666666666666],[10.666666666666666],347.3333333333333,283,783.1939601898193
[11.666666666666666],[11.666666666666666],347.3333333333333,284,786.3505439758301
[24.0],[24.0],347.3333333333333,285,789.2602109909058
[19.0],[19.0],347.3333333333333,286,792.9125664234161
[17.0],[17.0],347.3333333333333,287,795.5245287418365
[10.0],[10.0],347.3333333333333,288,798.3303940296173
[24.0],[24.0],347.3333333333333,289,800.889420747757
[11.666666666666666],[11.666666666666666],347.3333333333333,290,803.0954487323761
[18.0],[18.0],347.3333333333333,291,805.5343034267426
[19.333333333333332],[19.333333333333332],347.3333333333333,292,808.0940139293671
[10.666666666666666],[10.666666666666666],347.3333333333333,293,811.5039300918579
[13.0],[13.0],347.3333333333333,294,813.9624183177948
[14.666666666666666],[14.666666666666666],347.3333333333333,295,817.1970064640045
[15.0],[15.0],347.3333333333333,296,819.9639058113098
[21.0],[21.0],347.3333333333333,297,822.1489498615265
[52.0],[52.0],347.3333333333333,298,824.361668586731
[15.333333333333334],[15.333333333333334],347.3333333333333,299,828.0330781936646
[13.0],[13.0],347.3333333333333,300,831.8519451618195
[12.333333333333334],[12.333333333333334],347.3333333333333,301,834.6148765087128
[12.666666666666666],[12.666666666666666],347.3333333333333,302,837.4616754055023
[21.0],[21.0],347.3333333333333,303,841.4574122428894
[30.0],[30.0],347.3333333333333,304,844.4169762134552
[12.666666666666666],[12.666666666666666],347.3333333333333,305,846.4501214027405
[134.66666666666666],[134.66666666666666],347.3333333333333,306,851.6749043464661
[45.333333333333336],[45.333333333333336],347.3333333333333,307,855.4561333656311
[21.666666666666668],[21.666666666666668],347.3333333333333,308,857.7684576511383
[17.0],[17.0],347.3333333333333,309,859.9886400699615
[30.0],[30.0],347.3333333333333,310,862.5402297973633
[13.333333333333334],[13.333333333333334],347.3333333333333,311,864.7931182384491
[12.333333333333334],[12.333333333333334],347.3333333333333,312,866.9716222286224
[16.333333333333332],[16.333333333333332],347.3333333333333,313,869.4046573638916
[124.66666666666667],[124.66666666666667],347.3333333333333,314,872.2996439933777
[26.333333333333332],[26.333333333333332],347.3333333333333,315,874.5839405059814
[24.333333333333332],[24.333333333333332],347.3333333333333,316,877.7298469543457
[21.0],[21.0],347.3333333333333,317,880.2433245182037
[14.0],[14.0],347.3333333333333,318,882.7851893901825
[17.333333333333332],[17.333333333333332],357.3333333333333,319,887.8880825042725
[24.333333333333332],[24.333333333333332],357.3333333333333,320,890.9506297111511
[16.666666666666668],[16.666666666666668],357.3333333333333,321,894.3067028522491
[25.0],[25.0],357.3333333333333,322,897.2449889183044
[34.666666666666664],[34.666666666666664],357.3333333333333,323,899.5642049312592
[12.666666666666666],[12.666666666666666],357.3333333333333,324,901.8417549133301
[40.666666666666664],[40.666666666666664],357.3333333333333,325,905.2438454627991
[19.333333333333332],[19.333333333333332],357.3333333333333,326,908.4760122299194
[12.666666666666666],[12.666666666666666],357.3333333333333,327,910.8690729141235
[22.666666666666668],[22.666666666666668],357.3333333333333,328,913.1142275333405
[19.0],[19.0],357.3333333333333,329,916.3623716831207
[22.666666666666668],[22.666666666666668],357.3333333333333,330,919.380362033844
[11.0],[11.0],357.3333333333333,331,921.1906080245972
[9.666666666666666],[9.666666666666666],357.3333333333333,332,924.1096968650818
[17.666666666666668],[17.666666666666668],357.3333333333333,333,928.0569550991058
[12.333333333333334],[12.333333333333334],357.3333333333333,334,930.0677003860474
[17.333333333333332],[17.333333333333332],357.3333333333333,335,932.5833828449249
[38.0],[38.0],357.3333333333333,336,934.8843197822571
[9.666666666666666],[9.666666666666666],357.3333333333333,337,937.2878277301788
[16.333333333333332],[16.333333333333332],357.3333333333333,338,940.6077506542206
[14.333333333333334],[14.333333333333334],357.3333333333333,339,943.7528705596924
[31.333333333333332],[31.333333333333332],357.3333333333333,340,946.1602580547333
[32.666666666666664],[32.666666666666664],357.3333333333333,341,948.2074799537659
[22.0],[22.0],357.3333333333333,342,950.8675050735474
[26.666666666666668],[26.666666666666668],357.3333333333333,343,954.1670951843262
[44.666666666666664],[44.666666666666664],357.3333333333333,344,957.2013521194458
[13.0],[13.0],357.3333333333333,345,960.0904750823975
[19.333333333333332],[19.333333333333332],357.3333333333333,346,962.1177098751068
[12.666666666666666],[12.666666666666666],357.3333333333333,347,964.5517132282257
[38.333333333333336],[38.333333333333336],357.3333333333333,348,967.2955994606018
[14.333333333333334],[14.333333333333334],357.3333333333333,349,969.3960113525391
[15.333333333333334],[15.333333333333334],357.3333333333333,350,971.6148116588593
[15.0],[15.0],357.3333333333333,351,974.3713173866272
[26.0],[26.0],357.3333333333333,352,977.5730104446411
[18.333333333333332],[18.333333333333332],357.3333333333333,353,979.9555549621582
[11.666666666666666],[11.666666666666666],357.3333333333333,354,982.3973681926727
[13.333333333333334],[13.333333333333334],357.3333333333333,355,985.1021447181702
[18.666666666666668],[18.666666666666668],357.3333333333333,356,987.8589065074921
[23.0],[23.0],357.3333333333333,357,990.7522985935211
[11.666666666666666],[11.666666666666666],357.3333333333333,358,993.7357707023621
[23.0],[23.0],357.3333333333333,359,996.5459318161011
[11.333333333333334],[11.333333333333334],357.3333333333333,360,998.9370338916779
[10.0],[10.0],357.3333333333333,361,1001.1884727478027
[73.0],[73.0],357.3333333333333,362,1004.5300362110138
[10.0],[10.0],357.3333333333333,363,1007.0145320892334
[18.666666666666668],[18.666666666666668],357.3333333333333,364,1010.4643950462341
[12.333333333333334],[12.333333333333334],357.3333333333333,365,1012.50324177742
[13.0],[13.0],357.3333333333333,366,1015.3551814556122
[19.666666666666668],[19.666666666666668],357.3333333333333,367,1017.6933135986328
[12.0],[12.0],357.3333333333333,368,1020.4757137298584
[11.0],[11.0],357.3333333333333,369,1023.7144100666046
[14.333333333333334],[14.333333333333334],357.3333333333333,370,1027.3038704395294
[11.0],[11.0],357.3333333333333,371,1030.2182443141937
[17.666666666666668],[17.666666666666668],357.3333333333333,372,1032.7141094207764
[17.0],[17.0],357.3333333333333,373,1034.669954776764
[9.666666666666666],[9.666666666666666],357.3333333333333,374,1037.096568107605
[11.0],[11.0],357.3333333333333,375,1039.6064710617065
[21.333333333333332],[21.333333333333332],357.3333333333333,376,1041.8863401412964
[19.333333333333332],[19.333333333333332],357.3333333333333,377,1044.7931027412415
[9.666666666666666],[9.666666666666666],357.3333333333333,378,1047.2030911445618
[66.33333333333333],[66.33333333333333],357.3333333333333,379,1049.6360912322998
[9.333333333333334],[9.333333333333334],357.3333333333333,380,1051.8315954208374
[14.666666666666666],[14.666666666666666],357.3333333333333,381,1054.5859739780426
[12.0],[12.0],357.3333333333333,382,1057.1105942726135
[19.666666666666668],[19.666666666666668],357.3333333333333,383,1060.0186052322388
[35.666666666666664],[35.666666666666664],357.3333333333333,384,1062.7462921142578
[9.333333333333334],[9.333333333333334],357.3333333333333,385,1065.9708497524261
[26.0],[26.0],357.3333333333333,386,1069.0111775398254
[9.333333333333334],[9.333333333333334],357.3333333333333,387,1071.5379943847656
[16.0],[16.0],357.3333333333333,388,1074.4119808673859
[13.0],[13.0],357.3333333333333,389,1077.1262638568878
[14.0],[14.0],357.3333333333333,390,1079.603931427002
[9.666666666666666],[9.666666666666666],357.3333333333333,391,1084.6286509037018
[22.333333333333332],[22.333333333333332],357.3333333333333,392,1088.282860994339
[12.0],[12.0],357.3333333333333,393,1090.8395085334778
[9.0],[9.0],357.3333333333333,394,1093.5792939662933
[9.0],[9.0],357.3333333333333,395,1096.4060893058777
[13.0],[13.0],357.3333333333333,396,1098.98339676857
[64.66666666666667],[64.66666666666667],357.3333333333333,397,1101.7093336582184
[10.666666666666666],[10.666666666666666],357.3333333333333,398,1105.4732248783112
[9.666666666666666],[9.666666666666666],357.3333333333333,399,1107.3424558639526
[20.666666666666668],[20.666666666666668],357.3333333333333,400,1109.900152683258
[59.0],[59.0],357.3333333333333,401,1112.3366069793701
[70.66666666666667],[70.66666666666667],357.3333333333333,402,1116.173232793808
[14.0],[14.0],357.3333333333333,403,1118.800288438797
[11.333333333333334],[11.333333333333334],357.3333333333333,404,1121.1059737205505
[16.333333333333332],[16.333333333333332],357.3333333333333,405,1123.3245618343353
[28.666666666666668],[28.666666666666668],357.3333333333333,406,1126.1949903964996
[16.0],[16.0],357.3333333333333,407,1129.6168613433838
[68.33333333333333],[68.33333333333333],357.3333333333333,408,1133.2551562786102
[11.0],[11.0],357.3333333333333,409,1135.4782910346985
[13.666666666666666],[13.666666666666666],357.3333333333333,410,1137.78946018219
[12.666666666666666],[12.666666666666666],357.3333333333333,411,1141.1227009296417
[23.333333333333332],[23.333333333333332],357.3333333333333,412,1144.8457691669464
[16.666666666666668],[16.666666666666668],357.3333333333333,413,1147.2240478992462
[16.666666666666668],[16.666666666666668],357.3333333333333,414,1150.0044639110565
[17.666666666666668],[17.666666666666668],357.3333333333333,415,1152.3356873989105
[24.0],[24.0],357.3333333333333,416,1155.0894865989685
[24.333333333333332],[24.333333333333332],357.3333333333333,417,1157.5020606517792
[13.0],[13.0],357.3333333333333,418,1159.787870168686
[20.0],[20.0],357.3333333333333,419,1162.7049860954285
[18.0],[18.0],357.3333333333333,420,1165.1373670101166
[9.666666666666666],[9.666666666666666],357.3333333333333,421,1169.0535171031952
[19.666666666666668],[19.666666666666668],357.3333333333333,422,1171.6457908153534
[94.33333333333333],[94.33333333333333],357.3333333333333,423,1175.0998826026917
[14.666666666666666],[14.666666666666666],357.3333333333333,424,1177.799568414688
