raw,rawselected,best,generations,temperature,runtime
10.666666666666666,10.666666666666666,31.666666666666668,81,500000.0,8.006561517715454
13.333333333333334,13.333333333333334,31.666666666666668,82,500000.0,8.092042684555054
18.333333333333332,18.333333333333332,31.666666666666668,83,500000.0,8.204913139343262
9.333333333333334,9.333333333333334,31.666666666666668,84,500000.0,8.264281272888184
15.333333333333334,15.333333333333334,31.666666666666668,85,500000.0,8.361571311950684
10.0,10.0,31.666666666666668,86,500000.0,8.426292657852173
16.333333333333332,16.333333333333332,31.666666666666668,87,500000.0,8.525134801864624
17.666666666666668,17.666666666666668,31.666666666666668,88,500000.0,8.631884098052979
9.0,9.0,31.666666666666668,89,500000.0,8.69075322151184
10.666666666666666,10.666666666666666,31.666666666666668,90,500000.0,8.757314443588257
31.0,31.0,31.666666666666668,91,500000.0,8.936891555786133
