raw,rawselected,best,generations,runtime
[0.25533333333333336],[0.25533333333333336],0.922,90,1235.3709428310394
[0.1293333333333333],[0.1293333333333333],0.922,91,1246.5608611106873
[0.0],[0.0],0.922,92,1261.1876785755157
[0.4026666666666667],[0.4026666666666667],0.922,93,1275.465777873993
[0.6819999999999999],[0.6819999999999999],0.922,94,1288.235454082489
[0.0],[0.0],0.922,95,1301.170222043991
[0.2343333333333333],[0.2343333333333333],0.922,96,1314.723021030426
[0.46900000000000003],[0.46900000000000003],0.922,97,1327.5968000888824
[0.08433333333333333],[0.08433333333333333],0.922,98,1341.8773865699768
[0.3306666666666666],[0.3306666666666666],0.922,99,1355.9459204673767
[0.64],[0.64],0.922,100,1370.098764181137
[0.23766666666666666],[0.23766666666666666],0.922,101,1383.6659636497498
[0.44766666666666666],[0.44766666666666666],0.922,102,1398.3380949497223
[0.28833333333333333],[0.28833333333333333],0.922,103,1411.6955616474152
[0.52],[0.52],0.922,104,1424.3302433490753
[0.325],[0.325],0.922,105,1440.1003274917603
[0.4779999999999999],[0.4779999999999999],0.922,106,1453.246665239334
[0.433],[0.433],0.922,107,1464.8785049915314
[0.484],[0.484],0.922,108,1477.7568702697754
[0.5496666666666666],[0.5496666666666666],0.922,109,1492.1056952476501
[0.38199999999999995],[0.38199999999999995],0.922,110,1505.0771915912628
[0.4716666666666667],[0.4716666666666667],0.922,111,1517.775182723999
[0.30366666666666664],[0.30366666666666664],0.922,112,1532.4643306732178
[0.727],[0.727],0.922,113,1545.4810452461243
[0.3426666666666667],[0.3426666666666667],0.922,114,1560.1278293132782
[0.5770000000000001],[0.5770000000000001],0.922,115,1573.3216831684113
[0.3123333333333333],[0.3123333333333333],0.922,116,1586.6187987327576
[0.16266666666666663],[0.16266666666666663],0.922,117,1600.806977033615
[0.28833333333333333],[0.28833333333333333],0.922,118,1615.4083485603333
[0.3153333333333333],[0.3153333333333333],0.922,119,1628.7975015640259
[0.4056666666666667],[0.4056666666666667],0.922,120,1642.1101396083832
[0.613],[0.613],0.922,121,1655.7469069957733
[0.45366666666666666],[0.45366666666666666],0.922,122,1668.779798746109
[0.08133333333333333],[0.08133333333333333],0.922,123,1682.2007246017456
[0.2733333333333333],[0.2733333333333333],0.922,124,1695.5806548595428
[0.3456666666666666],[0.3456666666666666],0.922,125,1708.9570536613464
[0.14733333333333332],[0.14733333333333332],0.922,126,1723.6194174289703
[0.457],[0.457],0.922,127,1736.04385304451
[0.649],[0.649],0.922,128,1749.571711063385
[0.2733333333333333],[0.2733333333333333],0.922,129,1763.6337547302246
[0.5466666666666666],[0.5466666666666666],0.922,130,1778.207049369812
[0.4656666666666667],[0.4656666666666667],0.922,131,1792.7145774364471
[0.526],[0.526],0.922,132,1806.4339771270752
[0.5616666666666666],[0.5616666666666666],0.922,133,1819.5864884853363
[0.4836666666666667],[0.4836666666666667],0.922,134,1831.1853623390198
[0.2826666666666667],[0.2826666666666667],0.922,135,1844.4313094615936
[0.5439999999999999],[0.5439999999999999],0.922,136,1858.8376531600952
[0.577],[0.577],0.922,137,1873.3996529579163
[0.5136666666666666],[0.5136666666666666],0.922,138,1887.2398419380188
[0.496],[0.496],0.922,139,1900.4498867988586
[0.4566666666666666],[0.4566666666666666],0.922,140,1913.876324892044
[0.27666666666666667],[0.27666666666666667],0.922,141,1928.7688608169556
[0.703],[0.703],0.922,142,1944.0194289684296
[0.30066666666666664],[0.30066666666666664],0.922,143,1956.4947776794434
[0.6459999999999999],[0.6459999999999999],0.922,144,1969.4100105762482
[0.5259999999999999],[0.5259999999999999],0.922,145,1982.265077829361
[0.532],[0.532],0.922,146,1994.8357689380646
[0.31899999999999995],[0.31899999999999995],0.922,147,2008.302763223648
[0.5856666666666667],[0.5856666666666667],0.922,148,2020.5054590702057
[0.05433333333333331],[0.05433333333333331],0.922,149,2032.3435444831848
[0.5586666666666668],[0.5586666666666668],0.922,150,2045.0753467082977
[0.14733333333333332],[0.14733333333333332],0.922,151,2058.567944288254
[0.5616666666666666],[0.5616666666666666],0.922,152,2072.38374710083
[0.5196666666666666],[0.5196666666666666],0.922,153,2085.4311225414276
[0.5076666666666666],[0.5076666666666666],0.922,154,2099.526422739029
[0.3426666666666666],[0.3426666666666666],0.922,155,2113.7368998527527
[0.2406666666666666],[0.2406666666666666],0.922,156,2128.7827005386353
[0.09933333333333332],[0.09933333333333332],0.922,157,2141.7493000030518
[0.4446666666666667],[0.4446666666666667],0.922,158,2155.907639026642
[0.20466666666666666],[0.20466666666666666],0.922,159,2170.342411518097
[0.32166666666666666],[0.32166666666666666],0.922,160,2184.9752287864685
[0.04533333333333334],[0.04533333333333334],0.922,161,2198.1055035591125
[0.898],[0.898],0.922,162,2210.4869174957275
[0.4446666666666667],[0.4446666666666667],0.922,163,2223.708611011505
[0.5406666666666666],[0.5406666666666666],0.922,164,2235.4770267009735
[0.5439999999999999],[0.5439999999999999],0.922,165,2248.7720654010773
[0.11133333333333333],[0.11133333333333333],0.922,166,2262.3475046157837
[0.3276666666666666],[0.3276666666666666],0.922,167,2275.4237933158875
[0.3486666666666666],[0.3486666666666666],0.922,168,2288.37402510643
[0.24633333333333332],[0.24633333333333332],0.922,169,2301.603204727173
[0.2703333333333333],[0.2703333333333333],0.922,170,2314.096402645111
[0.38466666666666666],[0.38466666666666666],0.922,171,2326.247748851776
[0.23766666666666666],[0.23766666666666666],0.922,172,2340.576579093933
[0.5256666666666666],[0.5256666666666666],0.922,173,2355.028578519821
[0.859],[0.859],0.922,174,2366.965883731842
[0.5619999999999999],[0.5619999999999999],0.922,175,2380.304429769516
[0.29433333333333334],[0.29433333333333334],0.922,176,2394.112226963043
[0.4206666666666667],[0.4206666666666667],0.922,177,2406.3783597946167
[0.73],[0.73],0.922,178,2418.756758451462
[0.24966666666666662],[0.24966666666666662],0.922,179,2431.9860503673553
[0.604],[0.604],0.922,180,2445.3256134986877
[0.6189999999999999],[0.6189999999999999],0.922,181,2457.8885521888733
[0.0],[0.0],0.922,182,2473.449766397476
[0.4776666666666667],[0.4776666666666667],0.922,183,2485.796708345413
[0.5046666666666667],[0.5046666666666667],0.922,184,2498.5450627803802
[0.79],[0.79],0.922,185,2510.467945098877
[0.29466666666666663],[0.29466666666666663],0.922,186,2522.9714999198914
[0.2793333333333333],[0.2793333333333333],0.922,187,2536.0516641139984
[0.48066666666666663],[0.48066666666666663],0.922,188,2550.276906967163
[0.0],[0.0],0.922,189,2564.4031171798706
[0.577],[0.577],0.922,190,2577.381724357605
[0.658],[0.658],0.922,191,2590.446610927582
[0.4836666666666667],[0.4836666666666667],0.922,192,2602.3904037475586
[0.5886666666666667],[0.5886666666666667],0.922,193,2614.935948610306
[0.661],[0.661],0.922,194,2627.7418122291565
[0.5166666666666666],[0.5166666666666666],0.922,195,2641.777670621872
[0.5139999999999999],[0.5139999999999999],0.922,196,2654.52020072937
[0.2133333333333333],[0.2133333333333333],0.922,197,2667.67590880394
[0.0],[0.0],0.922,198,2681.6269047260284
[0.28833333333333333],[0.28833333333333333],0.922,199,2696.344774246216
[0.577],[0.577],0.922,200,2710.6917090415955
[0.31866666666666665],[0.31866666666666665],0.922,201,2723.48135304451
[0.574],[0.574],0.922,202,2737.189577102661
[0.2976666666666667],[0.2976666666666667],0.922,203,2749.953815460205
[0.766],[0.766],0.922,204,2761.2223875522614
[0.7599999999999999],[0.7599999999999999],0.922,205,2773.133265018463
[0.5436666666666666],[0.5436666666666666],0.922,206,2785.360998392105
[0.5526666666666666],[0.5526666666666666],0.922,207,2798.185828447342
[0.49866666666666665],[0.49866666666666665],0.922,208,2811.330456495285
[0.4629999999999999],[0.4629999999999999],0.922,209,2826.5061638355255
[0.883],[0.883],0.922,210,2838.3689334392548
[0.33966666666666673],[0.33966666666666673],0.922,211,2852.9727308750153
[0.3876666666666666],[0.3876666666666666],0.922,212,2865.856484889984
[0.6909999999999998],[0.6909999999999998],0.922,213,2878.1964948177338
[0.805],[0.805],0.922,214,2889.9763910770416
[0.24633333333333332],[0.24633333333333332],0.922,215,2903.29176568985
[0.29133333333333333],[0.29133333333333333],0.922,216,2916.504501104355
[0.5079999999999999],[0.5079999999999999],0.922,217,2929.6149818897247
[0.4026666666666667],[0.4026666666666667],0.922,218,2942.2098784446716
[0.2886666666666666],[0.2886666666666666],0.922,219,2955.9656431674957
[0.5526666666666666],[0.5526666666666666],0.922,220,2967.806037902832
[0.628],[0.628],0.922,221,2981.9296004772186
[0.5616666666666666],[0.5616666666666666],0.922,222,2993.09472155571
[0.24333333333333332],[0.24333333333333332],0.922,223,3008.144833803177
[0.73],[0.73],0.922,224,3021.779104232788
[0.48066666666666663],[0.48066666666666663],0.922,225,3035.696410179138
[0.3306666666666666],[0.3306666666666666],0.922,226,3049.7434878349304
[0.8079999999999999],[0.8079999999999999],0.922,227,3060.719444513321
[0.38466666666666666],[0.38466666666666666],0.922,228,3074.4750459194183
[0.532],[0.532],0.922,229,3087.786702632904
[0.5586666666666668],[0.5586666666666668],0.922,230,3101.3279814720154
[0.6789999999999999],[0.6789999999999999],0.922,231,3115.070536136627
[0.652],[0.652],0.922,232,3128.279135465622
[0.17733333333333334],[0.17733333333333334],0.922,233,3141.4911370277405
[0.868],[0.868],0.922,234,3153.7442033290863
[0.652],[0.652],0.922,235,3166.8086292743683
[0.5376666666666666],[0.5376666666666666],0.922,236,3180.325259208679
[0.3426666666666667],[0.3426666666666667],0.922,237,3195.788378238678
[0.3876666666666666],[0.3876666666666666],0.922,238,3208.9099140167236
[0.0],[0.0],0.922,239,3224.180946111679
[0.44766666666666666],[0.44766666666666666],0.922,240,3237.756089448929
[0.367],[0.367],0.922,241,3252.3619225025177
[0.3456666666666666],[0.3456666666666666],0.922,242,3264.7495651245117
[0.2643333333333333],[0.2643333333333333],0.922,243,3279.8479380607605
[0.26466666666666666],[0.26466666666666666],0.922,244,3296.596771478653
[0.5556666666666666],[0.5556666666666666],0.922,245,3308.4023287296295
[0.25833333333333336],[0.25833333333333336],0.922,246,3320.959261894226
[0.32466666666666666],[0.32466666666666666],0.922,247,3333.8333683013916
[0.2853333333333333],[0.2853333333333333],0.922,248,3347.4677786827087
[0.5376666666666666],[0.5376666666666666],0.922,249,3360.862375974655
[0.5499999999999999],[0.5499999999999999],0.922,250,3373.3983244895935
[0.0],[0.0],0.922,251,3387.021985054016
[0.6070000000000001],[0.6070000000000001],0.922,252,3400.6388895511627
[0.24066666666666667],[0.24066666666666667],0.922,253,3416.4839146137238
[0.8409999999999999],[0.8409999999999999],0.922,254,3428.8946585655212
[0.6036666666666667],[0.6036666666666667],0.922,255,3441.744325876236
[0.5409999999999999],[0.5409999999999999],0.922,256,3455.421403169632
[0.48666666666666664],[0.48666666666666664],0.922,257,3470.6142325401306
[0.27066666666666667],[0.27066666666666667],0.922,258,3483.777664899826
[0.38466666666666666],[0.38466666666666666],0.922,259,3498.0274798870087
[0.2373333333333333],[0.2373333333333333],0.922,260,3512.0279276371
[0.595],[0.595],0.922,261,3525.700058221817
[0.36366666666666664],[0.36366666666666664],0.922,262,3537.962742805481
[0.7839999999999999],[0.7839999999999999],0.922,263,3551.396969795227
[0.532],[0.532],0.922,264,3564.5829656124115
[0.652],[0.652],0.922,265,3578.8141343593597
[0.5346666666666667],[0.5346666666666667],0.922,266,3591.768588781357
[0.565],[0.565],0.922,267,3604.4018104076385
[0.39966666666666667],[0.39966666666666667],0.922,268,3617.1399302482605
[0.37299999999999994],[0.37299999999999994],0.922,269,3629.9188103675842
[0.7000000000000001],[0.7000000000000001],0.922,270,3642.660528898239
[0.691],[0.691],0.922,271,3655.5057344436646
[0.5196666666666666],[0.5196666666666666],0.922,272,3669.007431745529
[0.715],[0.715],0.922,273,3682.356925725937
[0.26766666666666666],[0.26766666666666666],0.922,274,3696.1477227211
[0.2313333333333333],[0.2313333333333333],0.922,275,3710.000553369522
[0.58],[0.58],0.922,276,3723.2743616104126
[0.697],[0.697],0.922,277,3735.8275215625763
[0.0],[0.0],0.922,278,3749.9692034721375
[0.64],[0.64],0.922,279,3764.7488117218018
[0.5346666666666667],[0.5346666666666667],0.922,280,3776.8239591121674
[0.24033333333333332],[0.24033333333333332],0.922,281,3790.4284267425537
[0.35766666666666663],[0.35766666666666663],0.922,282,3805.876000404358
[0.3123333333333333],[0.3123333333333333],0.922,283,3818.5122826099396
[0.4086666666666667],[0.4086666666666667],0.922,284,3830.5444118976593
[0.060333333333333315],[0.060333333333333315],0.922,285,3846.8344027996063
[0.2643333333333333],[0.2643333333333333],0.922,286,3859.3289823532104
[0.535],[0.535],0.922,287,3873.101298570633
[0.1413333333333333],[0.1413333333333333],0.922,288,3885.590880870819
[0.6459999999999999],[0.6459999999999999],0.922,289,3898.0217883586884
[0.1383333333333333],[0.1383333333333333],0.922,290,3912.5216624736786
[0.25233333333333335],[0.25233333333333335],0.922,291,3925.8061401844025
[0.0],[0.0],0.922,292,3940.26251077652
[0.44799999999999995],[0.44799999999999995],0.922,293,3953.246251344681
[0.6880000000000001],[0.6880000000000001],0.922,294,3967.3849771022797
[0.574],[0.574],0.922,295,3981.6356468200684
[0.44166666666666665],[0.44166666666666665],0.922,296,3994.026597738266
[0.4116666666666666],[0.4116666666666666],0.922,297,4010.666700363159
[0.5016666666666666],[0.5016666666666666],0.922,298,4023.188716650009
[0.38166666666666665],[0.38166666666666665],0.922,299,4037.4555809497833
[0.505],[0.505],0.922,300,4051.2861800193787
[0.523],[0.523],0.922,301,4066.01744556427
[0.7869999999999999],[0.7869999999999999],0.922,302,4077.9768545627594
[0.04533333333333334],[0.04533333333333334],0.922,303,4091.997883081436
[0.24933333333333332],[0.24933333333333332],0.922,304,4106.261042833328
[0.5106666666666667],[0.5106666666666667],0.922,305,4118.485586643219
[0.544],[0.544],0.922,306,4131.118219137192
[0.28833333333333333],[0.28833333333333333],0.922,307,4141.788424730301
[0.673],[0.673],0.922,308,4155.858615636826
[0.11733333333333333],[0.11733333333333333],0.922,309,4169.006265878677
[0.4116666666666666],[0.4116666666666666],0.922,310,4181.779363393784
[0.25566666666666665],[0.25566666666666665],0.922,311,4196.976273298264
[0.6070000000000001],[0.6070000000000001],0.922,312,4210.94814658165
[0.5016666666666666],[0.5016666666666666],0.922,313,4223.022181272507
[0.3366666666666666],[0.3366666666666666],0.922,314,4236.05350279808
[0.4506666666666666],[0.4506666666666666],0.922,315,4248.269581317902
[0.3756666666666666],[0.3756666666666666],0.922,316,4261.613876581192
[0.5346666666666667],[0.5346666666666667],0.922,317,4275.809653997421
[0.628],[0.628],0.922,318,4289.640981674194
[0.10833333333333332],[0.10833333333333332],0.922,319,4303.170171499252
[0.58],[0.58],0.922,320,4316.10578584671
[0.4656666666666666],[0.4656666666666666],0.922,321,4329.78463768959
[0.4386666666666666],[0.4386666666666666],0.922,322,4343.179249048233
[0.24666666666666667],[0.24666666666666667],0.922,323,4356.6020522117615
[0.21633333333333335],[0.21633333333333335],0.922,324,4370.000315904617
[0.4326666666666667],[0.4326666666666667],0.922,325,4384.50112080574
[0.2853333333333333],[0.2853333333333333],0.922,326,4399.763100862503
[0.12633333333333333],[0.12633333333333333],0.922,327,4414.014436244965
[0.14733333333333332],[0.14733333333333332],0.922,328,4427.492317914963
[0.11433333333333333],[0.11433333333333333],0.922,329,4441.18156337738
[0.4386666666666666],[0.4386666666666666],0.922,330,4454.315304517746
[0.5766666666666667],[0.5766666666666667],0.922,331,4466.068409442902
[0.6309999999999999],[0.6309999999999999],0.922,332,4478.568512439728
[0.421],[0.421],0.922,333,4492.495987176895
[0.2853333333333333],[0.2853333333333333],0.922,334,4505.418167114258
[0.5409999999999999],[0.5409999999999999],0.922,335,4518.1348304748535
[0.5436666666666666],[0.5436666666666666],0.922,336,4533.288739204407
[0.4386666666666666],[0.4386666666666666],0.922,337,4547.211098432541
[0.661],[0.661],0.922,338,4560.118235588074
[0.628],[0.628],0.922,339,4573.485416650772
[0.619],[0.619],0.922,340,4585.959499120712
[0.29433333333333334],[0.29433333333333334],0.922,341,4600.595992803574
[0.21033333333333334],[0.21033333333333334],0.922,342,4614.724507570267
[0.4266666666666667],[0.4266666666666667],0.922,343,4629.362533092499
[0.3876666666666666],[0.3876666666666666],0.922,344,4643.47870349884
[0.5256666666666666],[0.5256666666666666],0.922,345,4656.577345371246
[0.1653333333333333],[0.1653333333333333],0.922,346,4669.937027215958
[0.10266666666666664],[0.10266666666666664],0.922,347,4683.099613904953
[0.5766666666666667],[0.5766666666666667],0.922,348,4695.739021062851
[0.1383333333333333],[0.1383333333333333],0.922,349,4709.159887075424
[0.4716666666666667],[0.4716666666666667],0.922,350,4723.983763217926
[0.48066666666666663],[0.48066666666666663],0.922,351,4736.2929146289825
[0.766],[0.766],0.922,352,4748.853091001511
[0.751],[0.751],0.922,353,4762.005643606186
[0.721],[0.721],0.922,354,4775.159305334091
[0.24633333333333332],[0.24633333333333332],0.922,355,4787.342903375626
[0.25566666666666665],[0.25566666666666665],0.922,356,4799.526281118393
[0.2856666666666666],[0.2856666666666666],0.922,357,4814.24408864975
[0.8260000000000001],[0.8260000000000001],0.922,358,4827.791991472244
[0.7959999999999999],[0.7959999999999999],0.922,359,4840.224926948547
[0.781],[0.781],0.922,360,4854.696907758713
[0.565],[0.565],0.922,361,4867.959124088287
[0.41766666666666663],[0.41766666666666663],0.922,362,4881.195406198502
[0.6639999999999999],[0.6639999999999999],0.922,363,4895.149159193039
[0.1353333333333333],[0.1353333333333333],0.922,364,4908.350355625153
[0.38166666666666665],[0.38166666666666665],0.922,365,4923.13974237442
[0.6880000000000001],[0.6880000000000001],0.922,366,4936.8831124305725
[0.3666666666666667],[0.3666666666666667],0.922,367,4952.467592954636
[0.5436666666666666],[0.5436666666666666],0.922,368,4965.635240316391
[0.601],[0.601],0.922,369,4979.553500175476
[0.5616666666666666],[0.5616666666666666],0.922,370,4993.837795257568
[0.060333333333333315],[0.060333333333333315],0.922,371,5006.036532878876
[0.544],[0.544],0.922,372,5020.732642650604
[0.4296666666666667],[0.4296666666666667],0.922,373,5033.8139731884
[0.0],[0.0],0.922,374,5047.312230587006
[0.4746666666666666],[0.4746666666666666],0.922,375,5061.084497451782
[0.30966666666666665],[0.30966666666666665],0.922,376,5074.637439250946
[0.565],[0.565],0.922,377,5087.015997648239
[0.451],[0.451],0.922,378,5100.178994178772
[0.7989999999999999],[0.7989999999999999],0.922,379,5113.615482091904
[0.05433333333333331],[0.05433333333333331],0.922,380,5128.278509140015
[0.48966666666666664],[0.48966666666666664],0.922,381,5142.869597196579
[0.12333333333333334],[0.12333333333333334],0.922,382,5155.765039682388
[0.6429999999999999],[0.6429999999999999],0.922,383,5169.231064796448
[0.709],[0.709],0.922,384,5182.286752462387
[0.45966666666666667],[0.45966666666666667],0.922,385,5194.817092895508
[0.5886666666666667],[0.5886666666666667],0.922,386,5209.3297345638275
[0.682],[0.682],0.922,387,5220.725240468979
[0.5376666666666666],[0.5376666666666666],0.922,388,5233.726900815964
[0.547],[0.547],0.922,389,5247.654861688614
[0.7479999999999999],[0.7479999999999999],0.922,390,5259.3289268016815
[0.36066666666666664],[0.36066666666666664],0.922,391,5271.031829833984
[0.6880000000000001],[0.6880000000000001],0.922,392,5284.355272293091
[0.32166666666666666],[0.32166666666666666],0.922,393,5297.353713274002
[0.7839999999999999],[0.7839999999999999],0.922,394,5310.814891815186
[0.29433333333333334],[0.29433333333333334],0.922,395,5324.461480379105
[0.0],[0.0],0.922,396,5339.02805685997
[0.1383333333333333],[0.1383333333333333],0.922,397,5352.139135360718
[0.3786666666666667],[0.3786666666666667],0.922,398,5365.691293716431
[0.0],[0.0],0.922,399,5379.217572689056
[0.751],[0.751],0.922,400,5392.2132976055145
[0.29133333333333333],[0.29133333333333333],0.922,401,5405.582666635513
[0.427],[0.427],0.922,402,5418.8431985378265
[0.33066666666666666],[0.33066666666666666],0.922,403,5431.433863401413
[0.6819999999999999],[0.6819999999999999],0.922,404,5443.605545282364
[0.5286666666666666],[0.5286666666666666],0.922,405,5455.98245215416
[0.3456666666666666],[0.3456666666666666],0.922,406,5468.3974022865295
[0.06933333333333332],[0.06933333333333332],0.922,407,5482.163987636566
[0.20733333333333334],[0.20733333333333334],0.922,408,5495.752987146378
[0.403],[0.403],0.922,409,5507.292884111404
[0.2343333333333333],[0.2343333333333333],0.922,410,5522.081511497498
[0.48966666666666664],[0.48966666666666664],0.922,411,5534.426275968552
[0.5406666666666666],[0.5406666666666666],0.922,412,5547.032459497452
[0.4746666666666666],[0.4746666666666666],0.922,413,5562.500159978867
[0.30633333333333335],[0.30633333333333335],0.922,414,5575.696610212326
[0.523],[0.523],0.922,415,5589.39245390892
[0.4746666666666666],[0.4746666666666666],0.922,416,5601.685084104538
[0.862],[0.862],0.922,417,5614.953198671341
[0.4116666666666667],[0.4116666666666667],0.922,418,5628.354728460312
[0.24933333333333332],[0.24933333333333332],0.922,419,5642.102764129639
[0.676],[0.676],0.922,420,5656.134576559067
[0.24333333333333332],[0.24333333333333332],0.922,421,5670.2781529426575
[0.2253333333333333],[0.2253333333333333],0.922,422,5683.313185214996
[0.37866666666666665],[0.37866666666666665],0.922,423,5695.463778972626
[0.5556666666666666],[0.5556666666666666],0.922,424,5708.789611339569
[0.5619999999999999],[0.5619999999999999],0.922,425,5721.858598232269
[0.0],[0.0],0.922,426,5736.025002479553
[0.6669999999999999],[0.6669999999999999],0.922,427,5748.784399271011
[0.5496666666666666],[0.5496666666666666],0.922,428,5761.994262456894
[0.2763333333333333],[0.2763333333333333],0.922,429,5776.984067440033
[0.3546666666666667],[0.3546666666666667],0.922,430,5789.081937074661
[0.5226666666666667],[0.5226666666666667],0.922,431,5802.4007127285
[0.29433333333333334],[0.29433333333333334],0.922,432,5815.15669631958
[0.604],[0.604],0.922,433,5826.75984954834
[0.5256666666666666],[0.5256666666666666],0.922,434,5839.988817691803
[0.4116666666666666],[0.4116666666666666],0.922,435,5852.467460870743
