raw,rawselected,best,generations,runtime
[0.727],[0.727],0.9009999999999999,59,867.93985247612
[0.5826666666666666],[0.5826666666666666],0.9009999999999999,60,880.3272964954376
[0.3123333333333333],[0.3123333333333333],0.9009999999999999,61,893.8563044071198
[0.4749999999999999],[0.4749999999999999],0.9009999999999999,62,910.0847573280334
[0.517],[0.517],0.9009999999999999,63,924.3947939872742
[0.673],[0.673],0.9009999999999999,64,936.7422797679901
[0.4386666666666666],[0.4386666666666666],0.9009999999999999,65,952.4617435932159
[0.655],[0.655],0.9009999999999999,66,964.8299694061279
[0.49866666666666665],[0.49866666666666665],0.9009999999999999,67,977.2312157154083
[0.4656666666666666],[0.4656666666666666],0.9009999999999999,68,991.1285262107849
[0.58],[0.58],0.9009999999999999,69,1006.0398399829865
[0.4509999999999999],[0.4509999999999999],0.9009999999999999,70,1019.1310172080994
[0.5376666666666666],[0.5376666666666666],0.9009999999999999,71,1032.0101890563965
[0.871],[0.871],0.9009999999999999,72,1047.2504382133484
[0.6309999999999999],[0.6309999999999999],0.9009999999999999,73,1059.5864424705505
[0.39366666666666666],[0.39366666666666666],0.9009999999999999,74,1073.6470394134521
[0.20433333333333334],[0.20433333333333334],0.9009999999999999,75,1088.8834717273712
[0.649],[0.649],0.9009999999999999,76,1102.8575615882874
[0.2643333333333333],[0.2643333333333333],0.9009999999999999,77,1117.6977739334106
[0.4326666666666667],[0.4326666666666667],0.9009999999999999,78,1133.3782439231873
[0.4086666666666667],[0.4086666666666667],0.9009999999999999,79,1146.1783409118652
[0.0],[0.0],0.9009999999999999,80,1161.993437051773
[0.36966666666666664],[0.36966666666666664],0.9009999999999999,81,1175.8412234783173
[0.35766666666666663],[0.35766666666666663],0.9009999999999999,82,1190.8285427093506
[0.664],[0.664],0.9009999999999999,83,1207.1984009742737
[0.24033333333333332],[0.24033333333333332],0.9009999999999999,84,1221.4206175804138
[0.5019999999999999],[0.5019999999999999],0.9009999999999999,85,1236.208218574524
[0.42366666666666664],[0.42366666666666664],0.9009999999999999,86,1250.904653787613
[0.48966666666666664],[0.48966666666666664],0.9009999999999999,87,1264.9965307712555
[0.38199999999999995],[0.38199999999999995],0.9009999999999999,88,1278.5214371681213
[0.23166666666666666],[0.23166666666666666],0.9009999999999999,89,1293.8966708183289
[0.5379999999999999],[0.5379999999999999],0.9009999999999999,90,1306.243975162506
[0.3396666666666666],[0.3396666666666666],0.9009999999999999,91,1319.805466413498
[0.5796666666666667],[0.5796666666666667],0.9009999999999999,92,1334.583894252777
[0.29766666666666663],[0.29766666666666663],0.9009999999999999,93,1348.5031776428223
[0.751],[0.751],0.9009999999999999,94,1364.1987886428833
[0.26166666666666666],[0.26166666666666666],0.9009999999999999,95,1377.5096600055695
[0.6549999999999999],[0.6549999999999999],0.9009999999999999,96,1393.0428807735443
[0.18633333333333332],[0.18633333333333332],0.9009999999999999,97,1408.3702583312988
[0.5586666666666668],[0.5586666666666668],0.9009999999999999,98,1421.5462131500244
[0.08133333333333333],[0.08133333333333333],0.9009999999999999,99,1436.7159774303436
[0.5856666666666667],[0.5856666666666667],0.9009999999999999,100,1451.8649742603302
[0.26133333333333336],[0.26133333333333336],0.9009999999999999,101,1466.7881422042847
[0.22233333333333336],[0.22233333333333336],0.9009999999999999,102,1481.4113457202911
[0.5136666666666666],[0.5136666666666666],0.9009999999999999,103,1495.6453680992126
[0.739],[0.739],0.9009999999999999,104,1507.9781794548035
[0.4776666666666667],[0.4776666666666667],0.9009999999999999,105,1521.6686186790466
[0.616],[0.616],0.9009999999999999,106,1539.0968210697174
[0.7360000000000001],[0.7360000000000001],0.9009999999999999,107,1551.7000772953033
[0.4176666666666667],[0.4176666666666667],0.9009999999999999,108,1565.3222615718842
[0.6216666666666666],[0.6216666666666666],0.9009999999999999,109,1578.5459263324738
[0.5466666666666667],[0.5466666666666667],0.9009999999999999,110,1591.8979597091675
[0.7389999999999999],[0.7389999999999999],0.9009999999999999,111,1606.2886562347412
[0.49866666666666665],[0.49866666666666665],0.9009999999999999,112,1620.6941533088684
[0.5016666666666666],[0.5016666666666666],0.9009999999999999,113,1634.7869079113007
[0.0],[0.0],0.9009999999999999,114,1649.18261551857
