best,generations,runtime
0.8290000000000001,213,9685.725024938583
0.8290000000000001,214,9732.099653482437
0.8290000000000001,215,9777.89549612999
0.8290000000000001,216,9823.442893505096
0.8290000000000001,217,9869.06550168991
0.8290000000000001,218,9917.465112447739
0.8290000000000001,219,9963.29353094101
0.8290000000000001,220,10008.99804520607
0.8290000000000001,221,10056.713690042496
0.8290000000000001,222,10102.749812841415
0.8290000000000001,223,10148.203384399414
0.8290000000000001,224,10193.888792037964
0.8290000000000001,225,10238.976717233658
0.8290000000000001,226,10286.661823034286
0.8290000000000001,227,10332.783745765686
0.8290000000000001,228,10377.240736246109
0.8290000000000001,229,10423.981930017471
0.8290000000000001,230,10469.361721038818
0.8290000000000001,231,10514.10761475563
0.8290000000000001,232,10558.217871427536
0.8290000000000001,233,10603.63134431839
0.8290000000000001,234,10650.015456914902
0.8290000000000001,235,10696.68285536766
0.8290000000000001,236,10743.375470161438
0.8290000000000001,237,10787.342367172241
0.8290000000000001,238,10832.088257312775
0.8290000000000001,239,10879.037336587906
0.8290000000000001,240,10925.390740156174
0.8290000000000001,241,10969.794420719147
0.8290000000000001,242,11014.478122472763
0.8290000000000001,243,11061.209514379501
0.8290000000000001,244,11106.871772289276
0.8290000000000001,245,11155.087269067764
0.8290000000000001,246,11201.318897485733
0.8290000000000001,247,11248.175889015198
0.8290000000000001,248,11293.641185998917
0.8290000000000001,249,11338.80298614502
0.8290000000000001,250,11386.227887630463
0.8290000000000001,251,11432.531840324402
0.8290000000000001,252,11478.13015794754
0.8290000000000001,253,11524.323066711426
0.8290000000000001,254,11570.383383512497
0.8290000000000001,255,11616.91363811493
0.8290000000000001,256,11664.874470472336
0.8290000000000001,257,11710.869644403458
0.8290000000000001,258,11753.949398517609
0.8290000000000001,259,11799.792834997177
0.8290000000000001,260,11845.294554948807
0.8290000000000001,261,11891.797646284103
0.8290000000000001,262,11939.801917791367
0.8290000000000001,263,11984.118516921997
0.8290000000000001,264,12029.934317111969
0.8290000000000001,265,12076.248230218887
0.8290000000000001,266,12124.565331697464
0.8290000000000001,267,12171.933585166931
0.8290000000000001,268,12215.488798856735
0.8290000000000001,269,12260.793672800064
0.8290000000000001,270,12305.965354442596
0.8290000000000001,271,12351.831883907318
0.8290000000000001,272,12399.175112009048
0.8290000000000001,273,12443.293492794037
0.8290000000000001,274,12489.08378791809
0.8290000000000001,275,12533.383224010468
0.8290000000000001,276,12580.990025281906
0.8290000000000001,277,12626.96980547905
0.8290000000000001,278,12673.174193143845
0.8290000000000001,279,12719.689069747925
0.8290000000000001,280,12767.371206760406
0.8290000000000001,281,12813.468042373657
0.8290000000000001,282,12859.572590112686
0.8290000000000001,283,12906.463720560074
0.8290000000000001,284,12952.16226863861
0.8290000000000001,285,12997.781919717789
0.8290000000000001,286,13044.891628980637
0.8290000000000001,287,13090.34020113945
0.8290000000000001,288,13135.400628566742
0.8290000000000001,289,13180.56595158577
0.8290000000000001,290,13223.112682580948
0.8290000000000001,291,13268.705260515213
0.8290000000000001,292,13315.19892859459
0.8290000000000001,293,13359.98419046402
0.8290000000000001,294,13405.144398450851
0.8290000000000001,295,13449.141915082932
0.8290000000000001,296,13495.4075050354
0.8290000000000001,297,13541.482347249985
0.8290000000000001,298,13586.55327630043
0.8290000000000001,299,13634.62001657486
0.8290000000000001,300,13681.293150186539
0.8290000000000001,301,13728.101004123688
0.8290000000000001,302,13773.97839474678
0.8290000000000001,303,13821.988287687302
0.8290000000000001,304,13867.087057113647
0.8290000000000001,305,13913.38147687912
0.8290000000000001,306,13959.026274204254
0.8290000000000001,307,14003.945099592209
0.8290000000000001,308,14049.186445236206
0.8290000000000001,309,14095.442206144333
0.8290000000000001,310,14141.515268325806
0.8290000000000001,311,14187.355855464935
0.8290000000000001,312,14233.013856649399
0.8290000000000001,313,14276.994742631912
0.8290000000000001,314,14322.938572406769
0.8290000000000001,315,14368.644424915314
0.8290000000000001,316,14414.96797156334
0.8290000000000001,317,14460.002565860748
0.8290000000000001,318,14507.458811998367
0.8290000000000001,319,14554.294606924057
0.8290000000000001,320,14600.599265098572
0.8290000000000001,321,14646.249991893768
0.8290000000000001,322,14692.521297693253
0.8290000000000001,323,14738.40095281601
0.8290000000000001,324,14784.229593038559
0.8290000000000001,325,14829.394166469574
0.8290000000000001,326,14875.555516004562
0.8290000000000001,327,14920.18410563469
0.8290000000000001,328,14965.615271091461
0.8290000000000001,329,15010.313193321228
0.8290000000000001,330,15053.833604097366
0.8290000000000001,331,15099.22856092453
0.8290000000000001,332,15144.902411460876
0.8290000000000001,333,15190.15888595581
0.8290000000000001,334,15237.149647712708
0.8290000000000001,335,15283.0379550457
0.8290000000000001,336,15328.962327480316
0.8290000000000001,337,15374.683112859726
0.8290000000000001,338,15419.009467124939
0.8290000000000001,339,15464.936067581177
0.8290000000000001,340,15510.048790216446
0.8290000000000001,341,15557.631583213806
0.8290000000000001,342,15604.758436918259
0.8290000000000001,343,15650.398797273636
0.8290000000000001,344,15695.197569131851
0.8290000000000001,345,15742.818036794662
0.8290000000000001,346,15788.39783668518
0.8290000000000001,347,15834.153861045837
0.8290000000000001,348,15879.25561952591
0.8290000000000001,349,15924.102619171143
0.8290000000000001,350,15971.691997289658
0.8290000000000001,351,16017.84529209137
0.8290000000000001,352,16063.032289266586
0.8290000000000001,353,16109.970482110977
0.8290000000000001,354,16157.058400630951
0.8290000000000001,355,16200.633269309998
0.8290000000000001,356,16246.794271707535
0.8290000000000001,357,16294.493108034134
0.8290000000000001,358,16337.625371932983
0.8290000000000001,359,16383.045802593231
0.8290000000000001,360,16428.96768927574
0.8290000000000001,361,16474.870423316956
0.8290000000000001,362,16519.287163734436
0.8290000000000001,363,16564.208483934402
0.8290000000000001,364,16612.58481478691
0.8290000000000001,365,16657.36185479164
0.8290000000000001,366,16701.782240867615
0.8290000000000001,367,16748.70946788788
0.8290000000000001,368,16796.013714790344
0.8290000000000001,369,16840.940471172333
0.8290000000000001,370,16886.609139680862
0.8290000000000001,371,16930.652455329895
0.8290000000000001,372,16975.83579158783
0.8290000000000001,373,17022.474258184433
0.8290000000000001,374,17066.794668197632
0.8290000000000001,375,17110.319879055023
0.8290000000000001,376,17156.178302526474
0.8290000000000001,377,17201.117538928986
0.8290000000000001,378,17246.708382368088
0.8290000000000001,379,17292.049071788788
0.8290000000000001,380,17338.562256336212
0.8290000000000001,381,17385.226187944412
0.8290000000000001,382,17431.34934091568
0.8290000000000001,383,17476.766276359558
0.8290000000000001,384,17521.388014793396
0.8290000000000001,385,17566.576710939407
0.8290000000000001,386,17610.640932559967
0.8290000000000001,387,17657.731518745422
0.8290000000000001,388,17704.197426319122
0.8290000000000001,389,17749.633367300034
0.8290000000000001,390,17795.829221248627
0.8290000000000001,391,17839.453398942947
0.8290000000000001,392,17885.7982006073
0.8290000000000001,393,17931.417088747025
0.8290000000000001,394,17978.78055000305
0.8290000000000001,395,18026.18557882309
0.8290000000000001,396,18072.51882839203
0.8290000000000001,397,18117.79159784317
0.8290000000000001,398,18164.605423927307
0.8290000000000001,399,18210.636605024338
0.8290000000000001,400,18254.105504751205
0.8290000000000001,401,18298.865961313248
0.8290000000000001,402,18344.146122694016
0.8290000000000001,403,18390.28181385994
0.8290000000000001,404,18435.916958093643
0.8290000000000001,405,18484.970047950745
0.8290000000000001,406,18529.714579105377
0.8290000000000001,407,18575.518139123917
0.8290000000000001,408,18622.97406744957
0.8290000000000001,409,18667.887217760086
0.8290000000000001,410,18714.25754928589
0.8290000000000001,411,18757.621767044067
0.8290000000000001,412,18802.044049263
0.8290000000000001,413,18845.04585814476
0.8290000000000001,414,18891.076986074448
0.8290000000000001,415,18936.58031821251
0.8290000000000001,416,18983.459620714188
0.8290000000000001,417,19028.42209005356
0.8290000000000001,418,19075.138257980347
0.8290000000000001,419,19120.133743047714
0.8290000000000001,420,19167.415350914
0.8290000000000001,421,19214.56281208992
0.8290000000000001,422,19257.89041209221
0.8290000000000001,423,19305.842557907104
0.8290000000000001,424,19351.89257454872
0.8290000000000001,425,19397.018625974655
0.8290000000000001,426,19441.002579450607
0.8290000000000001,427,19486.65667772293
0.8290000000000001,428,19531.362308502197
0.8290000000000001,429,19577.900622606277
0.8290000000000001,430,19623.499813318253
0.8290000000000001,431,19670.600611448288
0.8290000000000001,432,19716.087053775787
0.8290000000000001,433,19764.035130023956
0.8290000000000001,434,19810.485784053802
0.8290000000000001,435,19857.090700626373
0.8290000000000001,436,19903.134521961212
0.8290000000000001,437,19947.246353149414
0.8290000000000001,438,19993.488337993622
0.8290000000000001,439,20038.280718564987
0.8290000000000001,440,20083.043611049652
0.8290000000000001,441,20129.254969358444
0.8290000000000001,442,20174.790855884552
0.8290000000000001,443,20220.63288474083
0.8290000000000001,444,20265.719636917114
0.8290000000000001,445,20312.89821076393
0.8290000000000001,446,20358.365332126617
0.8290000000000001,447,20403.19539451599
0.8290000000000001,448,20448.736660718918
0.8290000000000001,449,20495.052800893784
0.8290000000000001,450,20540.893981218338
0.8290000000000001,451,20587.56931567192
0.8290000000000001,452,20632.40290093422
0.8290000000000001,453,20675.52439546585
0.8290000000000001,454,20719.149402856827
0.8290000000000001,455,20765.11579823494
0.8290000000000001,456,20809.81699347496
0.8290000000000001,457,20854.896999835968
0.8290000000000001,458,20904.101205825806
0.8290000000000001,459,20949.827896118164
0.8290000000000001,460,20994.175173521042
0.8290000000000001,461,21036.8865609169
0.8290000000000001,462,21081.2353951931
0.8290000000000001,463,21127.725388526917
0.8290000000000001,464,21172.877551078796
0.8290000000000001,465,21217.47329711914
0.8290000000000001,466,21262.76361989975
0.8290000000000001,467,21306.92677807808
0.8290000000000001,468,21350.44510602951
0.8290000000000001,469,21396.35414338112
0.8290000000000001,470,21442.662127494812
0.8290000000000001,471,21488.565554857254
0.8290000000000001,472,21533.735561847687
0.8290000000000001,473,21580.504546165466
0.8290000000000001,474,21626.74346923828
0.8290000000000001,475,21673.424976825714
0.8290000000000001,476,21718.34191775322
0.8290000000000001,477,21764.375654935837
0.8290000000000001,478,21811.550579071045
0.8290000000000001,479,21856.772070884705
0.8290000000000001,480,21904.26435804367
0.8290000000000001,481,21949.2898042202
0.8290000000000001,482,21993.446654081345
0.8290000000000001,483,22039.24716424942
0.8290000000000001,484,22085.815380573273
0.8290000000000001,485,22132.72558927536
0.8290000000000001,486,22177.391466856003
0.8290000000000001,487,22222.280625104904
0.8290000000000001,488,22268.076122760773
0.8290000000000001,489,22315.397852659225
0.8290000000000001,490,22360.319152355194
0.8290000000000001,491,22405.934381961823
0.8290000000000001,492,22452.23660826683
0.8290000000000001,493,22501.131173610687
0.8290000000000001,494,22545.916756153107
0.8290000000000001,495,22590.920543670654
0.8290000000000001,496,22637.236317873
0.8290000000000001,497,22683.41853737831
0.8290000000000001,498,22728.187945604324
0.8290000000000001,499,22771.9925365448
0.8290000000000001,500,22819.068424463272
0.8290000000000001,501,22866.121288776398
0.8290000000000001,502,22910.795515537262
0.8290000000000001,503,22957.91303062439
0.8290000000000001,504,23005.400766849518
0.8290000000000001,505,23052.88406729698
0.8290000000000001,506,23100.33505153656
0.8290000000000001,507,23145.713421821594
0.8290000000000001,508,23192.557512044907
0.8290000000000001,509,23236.14436340332
0.8290000000000001,510,23281.5919213295
0.8290000000000001,511,23329.83751153946
0.8290000000000001,512,23376.45630455017
0.8290000000000001,513,23423.48634338379
0.8290000000000001,514,23469.655046463013
0.8290000000000001,515,23517.420534849167
0.8290000000000001,516,23565.010562181473
0.8290000000000001,517,23608.89893078804
0.8290000000000001,518,23656.23481321335
0.8290000000000001,519,23703.592982769012
0.8290000000000001,520,23749.341316461563
0.8290000000000001,521,23795.715475320816
0.8290000000000001,522,23840.243517398834
0.8290000000000001,523,23886.248544692993
0.8290000000000001,524,23932.58118033409
0.8290000000000001,525,23977.193402290344
0.8290000000000001,526,24023.76956152916
0.8290000000000001,527,24071.63234591484
0.8290000000000001,528,24118.526390075684
0.8290000000000001,529,24164.01107120514
0.8290000000000001,530,24208.375613451004
0.8290000000000001,531,24255.738460302353
0.8290000000000001,532,24299.601344347
0.8290000000000001,533,24345.383791446686
0.8290000000000001,534,24390.323681354523
0.8290000000000001,535,24435.116135120392
0.8290000000000001,536,24481.740156650543
0.8290000000000001,537,24529.4906437397
0.8290000000000001,538,24576.941603422165
0.8290000000000001,539,24622.38890361786
0.8290000000000001,540,24667.349634885788
0.8290000000000001,541,24713.063261270523
0.8290000000000001,542,24758.466296434402
0.8290000000000001,543,24803.29057741165
0.8290000000000001,544,24848.37144780159
0.8290000000000001,545,24897.446688890457
0.8290000000000001,546,24941.84393811226
0.8290000000000001,547,24985.415596723557
0.8290000000000001,548,25031.823249578476
0.8290000000000001,549,25076.722298145294
0.8290000000000001,550,25120.530363082886
0.8290000000000001,551,25167.032833337784
0.8290000000000001,552,25213.73177266121
0.8290000000000001,553,25254.861078739166
0.8290000000000001,554,25301.328159570694
0.8290000000000001,555,25344.940317630768
0.8290000000000001,556,25393.863492012024
0.8290000000000001,557,25440.015614748
0.8290000000000001,558,25486.436391830444
0.8290000000000001,559,25532.86636686325
0.8290000000000001,560,25578.345186710358
0.8290000000000001,561,25625.776224136353
0.8290000000000001,562,25670.242041110992
0.8290000000000001,563,25716.876807689667
0.8290000000000001,564,25763.586650133133
0.8290000000000001,565,25808.26483988762
0.8290000000000001,566,25853.699991941452
0.8290000000000001,567,25899.68778538704
0.8290000000000001,568,25945.917684793472
0.8290000000000001,569,25993.233375549316
0.8290000000000001,570,26039.198382139206
0.8290000000000001,571,26086.078846931458
0.8290000000000001,572,26132.498287677765
0.8290000000000001,573,26179.943790912628
0.8290000000000001,574,26227.412247657776
0.8290000000000001,575,26274.91434454918
0.8290000000000001,576,26317.659512043
0.8290000000000001,577,26361.186344623566
0.8290000000000001,578,26406.44707798958
0.8290000000000001,579,26451.775701761246
0.8290000000000001,580,26498.518729925156
0.8290000000000001,581,26542.331991910934
0.8290000000000001,582,26588.843821287155
0.8290000000000001,583,26634.973587989807
0.8290000000000001,584,26682.59049654007
0.8290000000000001,585,26726.748158216476
0.8290000000000001,586,26770.708768844604
0.8290000000000001,587,26815.965017080307
0.8290000000000001,588,26862.047755479813
0.8290000000000001,589,26907.41324710846
0.8290000000000001,590,26950.490584135056
0.8290000000000001,591,26996.154624938965
0.8290000000000001,592,27042.8617208004
0.8290000000000001,593,27090.691997289658
0.8290000000000001,594,27135.333613157272
0.8290000000000001,595,27183.80738043785
0.8290000000000001,596,27230.599880695343
0.8290000000000001,597,27277.86034178734
0.8290000000000001,598,27323.398140907288
0.8290000000000001,599,27369.86777639389
0.8290000000000001,600,27415.373147964478
0.8290000000000001,601,27461.366057395935
