best,generations,runtime
0.8079999999999999,221,9987.25583410263
0.8079999999999999,222,10033.692146539688
0.8079999999999999,223,10076.561915636063
0.8079999999999999,224,10120.274513483047
0.8079999999999999,225,10164.265978574753
0.8079999999999999,226,10209.781187295914
0.8079999999999999,227,10253.696866750717
0.8079999999999999,228,10299.235644340515
0.8079999999999999,229,10344.798207759857
0.8079999999999999,230,10387.905856370926
0.8079999999999999,231,10431.831936597824
0.8079999999999999,232,10475.633760213852
0.8079999999999999,233,10520.094619989395
0.8079999999999999,234,10567.424796819687
0.8079999999999999,235,10611.00536608696
0.8079999999999999,236,10655.684186697006
0.8079999999999999,237,10700.33690071106
0.8079999999999999,238,10747.173273563385
0.8079999999999999,239,10791.16218829155
0.8079999999999999,240,10833.48199915886
0.8079999999999999,241,10876.793717622757
0.8079999999999999,242,10922.39297580719
0.8079999999999999,243,10968.193609714508
0.8079999999999999,244,11014.05803489685
0.8079999999999999,245,11059.105607271194
0.8079999999999999,246,11105.359050273895
0.8079999999999999,247,11151.920615673065
0.8079999999999999,248,11196.468842744827
0.8079999999999999,249,11240.961118221283
0.8079999999999999,250,11289.157453775406
0.8079999999999999,251,11331.533581256866
0.8079999999999999,252,11379.17176747322
0.8079999999999999,253,11425.087358236313
0.8079999999999999,254,11471.914695262909
0.8079999999999999,255,11516.436759233475
0.8079999999999999,256,11560.160869121552
0.8079999999999999,257,11605.107151031494
0.8079999999999999,258,11652.015461683273
0.8079999999999999,259,11698.692964553833
0.8079999999999999,260,11741.876897096634
0.8079999999999999,261,11785.49645447731
0.8079999999999999,262,11830.704240560532
0.8079999999999999,263,11877.325135231018
0.8079999999999999,264,11922.628216028214
0.8079999999999999,265,11969.842957735062
0.8079999999999999,266,12016.99925327301
0.8079999999999999,267,12060.868613243103
0.8079999999999999,268,12107.671529531479
0.8079999999999999,269,12153.40369462967
0.8079999999999999,270,12200.853549003601
0.8079999999999999,271,12248.850506067276
0.8079999999999999,272,12295.263597488403
0.8079999999999999,273,12340.122063159943
0.8079999999999999,274,12385.207647323608
0.8079999999999999,275,12429.857074022293
0.8079999999999999,276,12474.881730556488
0.8079999999999999,277,12519.669300556183
0.8079999999999999,278,12565.95669412613
0.8079999999999999,279,12612.45556807518
0.8079999999999999,280,12657.828556776047
0.8079999999999999,281,12700.74913573265
0.8079999999999999,282,12745.269590854645
0.8079999999999999,283,12792.503335237503
0.8079999999999999,284,12839.225343704224
0.8079999999999999,285,12884.646679639816
0.8079999999999999,286,12928.631312608719
0.8079999999999999,287,12973.951324224472
0.8079999999999999,288,13018.620398044586
0.8079999999999999,289,13064.293722867966
0.8079999999999999,290,13111.173330545425
0.8079999999999999,291,13157.201376199722
0.8079999999999999,292,13201.87038731575
0.8079999999999999,293,13248.95515036583
0.8079999999999999,294,13293.000439882278
0.8079999999999999,295,13339.70835185051
0.8079999999999999,296,13384.847427606583
0.8079999999999999,297,13428.663525342941
0.8079999999999999,298,13474.650557756424
0.8079999999999999,299,13518.374972820282
0.8079999999999999,300,13564.3904671669
0.8079999999999999,301,13611.119599819183
0.8079999999999999,302,13656.250234365463
0.8079999999999999,303,13702.766633272171
0.8079999999999999,304,13747.332328796387
0.8079999999999999,305,13789.722713708878
0.8079999999999999,306,13835.690596818924
0.8079999999999999,307,13882.068206310272
0.8079999999999999,308,13927.34198975563
0.8079999999999999,309,13974.116517543793
0.8079999999999999,310,14017.94387960434
0.8079999999999999,311,14062.087067127228
0.8079999999999999,312,14107.2551715374
0.8079999999999999,313,14152.712849378586
0.8079999999999999,314,14199.619141101837
0.8079999999999999,315,14244.731137037277
0.8079999999999999,316,14291.354390144348
0.8079999999999999,317,14337.964616060257
0.8079999999999999,318,14383.981188058853
0.8079999999999999,319,14428.13499546051
0.8079999999999999,320,14473.51830482483
0.8079999999999999,321,14518.719739437103
0.8079999999999999,322,14561.724163770676
0.8079999999999999,323,14606.1063849926
0.8079999999999999,324,14650.035248756409
0.8079999999999999,325,14696.616032361984
0.8079999999999999,326,14742.574616909027
0.8079999999999999,327,14789.195890665054
0.8079999999999999,328,14833.097455263138
0.8079999999999999,329,14881.040633440018
0.8079999999999999,330,14925.603815793991
0.8079999999999999,331,14971.977995634079
0.8079999999999999,332,15017.906661272049
0.8079999999999999,333,15062.087195158005
0.8079999999999999,334,15107.588917255402
0.8079999999999999,335,15154.414716959
0.8079999999999999,336,15197.465671539307
0.8079999999999999,337,15240.86082649231
0.8079999999999999,338,15286.555778980255
0.8079999999999999,339,15333.182389736176
0.8079999999999999,340,15379.520933389664
0.8079999999999999,341,15426.498606204987
0.8079999999999999,342,15473.243802309036
0.8079999999999999,343,15519.143594026566
0.8079999999999999,344,15563.02247953415
0.8079999999999999,345,15613.383954048157
0.8079999999999999,346,15657.900099277496
0.8079999999999999,347,15704.55277967453
0.8079999999999999,348,15748.77876663208
0.8079999999999999,349,15793.916023731232
0.8079999999999999,350,15840.75499868393
0.8079999999999999,351,15886.663984060287
0.8079999999999999,352,15933.581384181976
0.8079999999999999,353,15975.603432655334
0.8079999999999999,354,16022.841939687729
0.8079999999999999,355,16066.656131267548
0.8079999999999999,356,16112.425885438919
0.8079999999999999,357,16157.24889755249
0.8079999999999999,358,16202.21575641632
0.8079999999999999,359,16245.922838687897
0.8079999999999999,360,16290.350747823715
0.8079999999999999,361,16334.468708276749
0.8079999999999999,362,16381.48355269432
0.8079999999999999,363,16424.162134885788
0.8079999999999999,364,16470.214715003967
0.8079999999999999,365,16515.20562529564
0.8079999999999999,366,16561.642125844955
0.8079999999999999,367,16610.447484970093
0.8079999999999999,368,16656.421001672745
0.8079999999999999,369,16703.015295267105
0.8079999999999999,370,16746.28872013092
0.8079999999999999,371,16791.918813705444
0.8079999999999999,372,16837.66584086418
0.8079999999999999,373,16884.84258365631
0.8079999999999999,374,16929.699791431427
0.8079999999999999,375,16974.624507427216
0.8079999999999999,376,17018.821776866913
0.8079999999999999,377,17063.94562482834
0.8079999999999999,378,17111.385160446167
0.8079999999999999,379,17156.405715703964
0.8079999999999999,380,17202.529609918594
0.8079999999999999,381,17247.35081720352
0.8079999999999999,382,17290.965320825577
0.8079999999999999,383,17336.33260321617
0.8079999999999999,384,17384.09624028206
0.8079999999999999,385,17428.575032949448
0.8079999999999999,386,17471.916618585587
0.8079999999999999,387,17516.69508433342
0.8079999999999999,388,17560.59522819519
0.8079999999999999,389,17606.221500873566
0.8079999999999999,390,17651.82862019539
0.8079999999999999,391,17694.826143741608
0.8079999999999999,392,17740.027198553085
0.8079999999999999,393,17784.23877263069
0.8079999999999999,394,17828.595039844513
0.8079999999999999,395,17875.458750009537
0.8079999999999999,396,17920.440435171127
0.8079999999999999,397,17966.428559541702
0.8079999999999999,398,18011.165994167328
0.8079999999999999,399,18057.586938619614
0.8079999999999999,400,18104.392748594284
0.8079999999999999,401,18149.988798379898
0.8079999999999999,402,18195.923847198486
0.8079999999999999,403,18241.483615398407
0.8079999999999999,404,18287.51582288742
0.8079999999999999,405,18332.3021569252
0.8079999999999999,406,18379.60575580597
0.8079999999999999,407,18427.029453754425
0.8079999999999999,408,18471.35435795784
0.8079999999999999,409,18516.62273788452
0.8079999999999999,410,18562.71117424965
0.8079999999999999,411,18609.259563684464
0.8079999999999999,412,18655.258538484573
0.8079999999999999,413,18703.581750392914
0.8079999999999999,414,18748.99254012108
0.8079999999999999,415,18795.566685199738
0.8079999999999999,416,18842.43658709526
0.8079999999999999,417,18888.28243613243
0.8079999999999999,418,18934.436346530914
0.8079999999999999,419,18979.822994947433
0.8079999999999999,420,19025.76186132431
0.8079999999999999,421,19070.897230386734
0.8079999999999999,422,19117.675131082535
0.8079999999999999,423,19162.294970989227
0.8079999999999999,424,19208.09599494934
0.8079999999999999,425,19252.04746198654
0.8079999999999999,426,19297.38206601143
0.8079999999999999,427,19344.409065246582
0.8079999999999999,428,19387.25023150444
0.8079999999999999,429,19434.103866815567
0.8079999999999999,430,19479.182492733
0.8079999999999999,431,19524.90375995636
0.8079999999999999,432,19569.642501354218
0.832,433,19615.557260513306
0.832,434,19660.42798781395
0.832,435,19707.151884555817
0.832,436,19755.614830493927
0.832,437,19803.67197036743
0.832,438,19849.36266207695
0.832,439,19895.007144212723
0.832,440,19941.168409347534
0.832,441,19986.604273319244
0.832,442,20033.49471592903
0.832,443,20077.27701807022
0.832,444,20124.737462043762
0.832,445,20169.688675403595
0.832,446,20213.699549674988
0.832,447,20258.431520223618
0.832,448,20300.889934301376
0.832,449,20344.37517642975
0.832,450,20388.58238053322
0.832,451,20432.731617212296
0.832,452,20477.40365767479
0.832,453,20523.355330228806
0.832,454,20565.470994234085
0.832,455,20612.369631052017
0.832,456,20657.095439195633
0.832,457,20704.49102115631
0.832,458,20751.83210849762
0.832,459,20797.921629190445
0.832,460,20843.029096364975
0.832,461,20888.179402589798
0.832,462,20931.325565814972
0.832,463,20974.598179340363
0.832,464,21020.76605129242
0.832,465,21067.98882508278
0.832,466,21111.661707878113
0.832,467,21156.584989786148
0.832,468,21203.009180784225
0.832,469,21247.24329352379
0.832,470,21292.316936016083
0.832,471,21338.15413045883
0.832,472,21384.379906654358
0.832,473,21430.195842027664
0.832,474,21474.034615516663
0.832,475,21519.1384601593
0.832,476,21565.132672309875
0.832,477,21612.703647851944
0.832,478,21659.212654829025
0.832,479,21702.53790140152
0.832,480,21747.96939587593
0.832,481,21791.75416779518
0.832,482,21836.24866104126
0.832,483,21881.51084280014
0.832,484,21925.74447607994
0.832,485,21969.707458496094
0.832,486,22014.080675840378
0.832,487,22058.784725666046
0.832,488,22105.269231557846
0.832,489,22149.54262638092
0.832,490,22196.728632688522
0.832,491,22241.637407779694
0.832,492,22284.16825079918
0.832,493,22328.242261886597
0.832,494,22370.6574716568
0.832,495,22414.8095703125
0.832,496,22456.704113721848
0.832,497,22500.4082570076
0.832,498,22544.89733314514
0.832,499,22589.601754903793
0.832,500,22634.584259033203
0.832,501,22679.865710258484
0.832,502,22724.700798988342
0.832,503,22769.700416326523
0.832,504,22814.847336769104
0.832,505,22860.371157169342
0.832,506,22904.236989736557
0.832,507,22950.644347190857
0.832,508,22993.559679746628
0.832,509,23038.964489221573
0.832,510,23084.824129343033
0.832,511,23129.921989917755
0.832,512,23173.845385313034
0.832,513,23219.742446660995
0.832,514,23265.025297164917
0.832,515,23310.68224620819
0.832,516,23355.09218764305
0.832,517,23400.719217061996
0.832,518,23446.31618666649
0.832,519,23493.138710021973
0.832,520,23538.430153131485
0.832,521,23579.130252838135
0.832,522,23626.453376054764
0.832,523,23672.664323091507
0.832,524,23719.336364030838
0.832,525,23766.252682209015
0.832,526,23811.454747915268
0.832,527,23857.546900749207
0.832,528,23905.44898533821
0.832,529,23952.671328306198
0.832,530,24000.411291360855
0.832,531,24043.75368475914
0.832,532,24090.782329320908
0.832,533,24137.12384057045
0.832,534,24183.627962827682
0.832,535,24230.10872554779
0.832,536,24278.332973718643
0.832,537,24322.170530080795
0.832,538,24369.45747447014
0.832,539,24414.715913295746
0.832,540,24459.12346124649
0.832,541,24504.23625421524
0.832,542,24549.252260923386
0.832,543,24595.207263469696
0.832,544,24639.46294426918
0.832,545,24685.42318892479
0.832,546,24733.133042812347
0.832,547,24776.302411317825
0.832,548,24821.13689804077
0.832,549,24869.669514656067
0.832,550,24914.441074848175
0.832,551,24960.629057645798
0.832,552,25004.922028541565
0.832,553,25050.017862081528
0.832,554,25094.946885824203
0.832,555,25141.296917676926
0.832,556,25187.63650226593
0.832,557,25234.026412963867
0.832,558,25277.07491993904
0.832,559,25323.35586643219
0.832,560,25369.282330989838
0.832,561,25414.752727746964
0.832,562,25460.66571164131
0.832,563,25506.989001750946
0.832,564,25552.64424109459
0.832,565,25596.424862146378
0.832,566,25640.442392349243
0.832,567,25685.531292915344
0.832,568,25731.522782325745
0.832,569,25777.01197195053
0.832,570,25825.136308431625
0.832,571,25871.45525288582
0.832,572,25916.74752664566
0.832,573,25963.364894866943
0.832,574,26009.231780052185
0.832,575,26055.81979060173
0.832,576,26100.929049491882
0.832,577,26144.874106407166
0.832,578,26189.87077355385
0.832,579,26235.520322322845
0.832,580,26280.556282043457
0.832,581,26326.802790641785
0.832,582,26373.305619955063
0.832,583,26416.419823408127
0.832,584,26462.82780981064
0.832,585,26506.340758800507
0.832,586,26550.940461874008
0.832,587,26595.473852157593
0.832,588,26639.98531627655
0.832,589,26684.941777467728
0.832,590,26731.08516907692
0.832,591,26776.405715465546
0.832,592,26822.684635162354
0.832,593,26871.950662612915
0.832,594,26917.925731420517
0.832,595,26965.178570747375
0.832,596,27010.93504190445
0.832,597,27055.809059858322
0.832,598,27100.371044158936
0.832,599,27147.75473999977
0.832,600,27195.501847743988
0.832,601,27238.952398061752
