raw,rawselected,best,generations,temperature,runtime
0.46866666666666673,0.46866666666666673,0.46866666666666673,1,3000.0,0.7436432838439941
0.18966666666666662,0.18966666666666662,0.46866666666666673,2,3000.0,1.8348135948181152
0.44166666666666665,0.44166666666666665,0.46866666666666673,3,3000.0,2.6135036945343018
0.1293333333333333,0.1293333333333333,0.46866666666666673,4,3000.0,3.8567326068878174
0.09333333333333331,0.09333333333333331,0.46866666666666673,5,3000.0,5.05190372467041
0.4566666666666666,0.4566666666666666,0.46866666666666673,6,3000.0,5.7613654136657715
0.18366666666666664,0.18366666666666664,0.46866666666666673,7,3000.0,6.8535966873168945
0.0,0.0,0.46866666666666673,8,3000.0,8.103254079818726
0.32799999999999996,0.32799999999999996,0.46866666666666673,9,3000.0,9.03631591796875
0.2133333333333333,0.2133333333333333,0.46866666666666673,10,3000.0,10.041503667831421
0.03933333333333333,0.03933333333333333,0.46866666666666673,11,3000.0,11.286471605300903
0.14733333333333332,0.14733333333333332,0.46866666666666673,12,3000.0,12.456138849258423
0.5499999999999999,0.5499999999999999,0.5499999999999999,13,3000.0,13.076595306396484
0.18933333333333335,0.18933333333333335,0.5499999999999999,14,3000.0,14.105603456497192
0.4176666666666667,0.4176666666666667,0.5499999999999999,15,3000.0,14.868389129638672
0.0,0.0,0.5499999999999999,16,3000.0,16.111091136932373
0.15633333333333332,0.15633333333333332,0.5499999999999999,17,3000.0,17.1917622089386
0.16566666666666663,0.16566666666666663,0.5499999999999999,18,3000.0,18.320162057876587
0.547,0.547,0.5499999999999999,19,3000.0,18.958069801330566
0.22833333333333336,0.22833333333333336,0.5499999999999999,20,3000.0,19.952204704284668
0.2703333333333333,0.2703333333333333,0.5499999999999999,21,3000.0,20.93795943260193
0.11133333333333333,0.11133333333333333,0.5499999999999999,22,3000.0,22.07693600654602
0.4296666666666667,0.4296666666666667,0.5499999999999999,23,3000.0,22.824650764465332
0.11133333333333333,0.11133333333333333,0.5499999999999999,24,3000.0,23.970389127731323
0.2133333333333333,0.2133333333333333,0.5499999999999999,25,3000.0,25.45847487449646
0.18666666666666662,0.18666666666666662,0.5499999999999999,26,3000.0,26.56490969657898
