raw,rawselected,best,generations,tabu_list_size,neighborhood_size,runtime
0.8649999999999999,0.8649999999999999,0.8649999999999999,382,7,20,8116.040640115738
0.8649999999999999,0.8649999999999999,0.8649999999999999,383,7,20,8139.162786245346
0.8649999999999999,0.8649999999999999,0.8649999999999999,384,7,20,8159.62859249115
0.8649999999999999,0.8649999999999999,0.8649999999999999,385,7,20,8180.8799295425415
0.8649999999999999,0.8649999999999999,0.8649999999999999,386,7,20,8201.476981401443
0.8649999999999999,0.8649999999999999,0.8649999999999999,387,7,20,8220.698476314545
0.8649999999999999,0.8649999999999999,0.8649999999999999,388,7,20,8242.331342935562
0.8649999999999999,0.8649999999999999,0.8649999999999999,389,7,20,8262.069672346115
0.8649999999999999,0.8649999999999999,0.8649999999999999,390,7,20,8281.067796230316
0.8649999999999999,0.8649999999999999,0.8649999999999999,391,7,20,8301.188032627106
0.8649999999999999,0.8649999999999999,0.8649999999999999,392,7,20,8322.888533115387
0.8649999999999999,0.8649999999999999,0.8649999999999999,393,7,20,8344.651179075241
0.8649999999999999,0.8649999999999999,0.8649999999999999,394,7,20,8364.218674182892
0.8649999999999999,0.8649999999999999,0.8649999999999999,395,7,20,8384.361483812332
0.8649999999999999,0.8649999999999999,0.8649999999999999,396,7,20,8405.684570074081
0.8649999999999999,0.8649999999999999,0.8649999999999999,397,7,20,8425.172286510468
0.8649999999999999,0.8649999999999999,0.8649999999999999,398,7,20,8448.468378067017
0.8649999999999999,0.8649999999999999,0.8649999999999999,399,7,20,8468.949510097504
0.8649999999999999,0.8649999999999999,0.8649999999999999,400,7,20,8490.284394741058
0.8649999999999999,0.8649999999999999,0.8649999999999999,401,7,20,8509.337188959122
0.8649999999999999,0.8649999999999999,0.8649999999999999,402,7,20,8527.055581092834
0.8649999999999999,0.8649999999999999,0.8649999999999999,403,7,20,8547.463217496872
0.8649999999999999,0.8649999999999999,0.8649999999999999,404,7,20,8568.440462350845
0.8649999999999999,0.8649999999999999,0.8649999999999999,405,7,20,8590.02557182312
0.8649999999999999,0.8649999999999999,0.8649999999999999,406,7,20,8617.109119176865
0.8649999999999999,0.8649999999999999,0.8649999999999999,407,7,20,8638.334524154663
0.8649999999999999,0.8649999999999999,0.8649999999999999,408,7,20,8657.962699651718
0.8649999999999999,0.8649999999999999,0.8649999999999999,409,7,20,8680.89854669571
0.8649999999999999,0.8649999999999999,0.8649999999999999,410,7,20,8700.025416135788
0.8649999999999999,0.8649999999999999,0.8649999999999999,411,7,20,8722.30218553543
0.8649999999999999,0.8649999999999999,0.8649999999999999,412,7,20,8745.401915550232
0.8649999999999999,0.8649999999999999,0.8649999999999999,413,7,20,8768.543587446213
0.8649999999999999,0.8649999999999999,0.8649999999999999,414,7,20,8789.034167766571
0.8649999999999999,0.8649999999999999,0.8649999999999999,415,7,20,8810.040180206299
0.8649999999999999,0.8649999999999999,0.8649999999999999,416,7,20,8836.103437185287
0.8649999999999999,0.8649999999999999,0.8649999999999999,417,7,20,8856.691702127457
0.8649999999999999,0.8649999999999999,0.8649999999999999,418,7,20,8876.670797348022
0.8649999999999999,0.8649999999999999,0.8649999999999999,419,7,20,8897.736372947693
0.8649999999999999,0.8649999999999999,0.8649999999999999,420,7,20,8917.148432016373
0.8649999999999999,0.8649999999999999,0.8649999999999999,421,7,20,8936.745122432709
0.8649999999999999,0.8649999999999999,0.8649999999999999,422,7,20,8956.500225543976
0.8649999999999999,0.8649999999999999,0.8649999999999999,423,7,20,8977.350378274918
0.8649999999999999,0.8649999999999999,0.8649999999999999,424,7,20,8997.022912979126
0.8649999999999999,0.8649999999999999,0.8649999999999999,425,7,20,9018.289547681808
0.8649999999999999,0.8649999999999999,0.8649999999999999,426,7,20,9039.584118127823
0.8649999999999999,0.8649999999999999,0.8649999999999999,427,7,20,9060.014730453491
0.8649999999999999,0.8649999999999999,0.8649999999999999,428,7,20,9082.174624919891
0.8649999999999999,0.8649999999999999,0.8649999999999999,429,7,20,9102.930881738663
0.8649999999999999,0.8649999999999999,0.8649999999999999,430,7,20,9122.416741609573
0.8649999999999999,0.8649999999999999,0.8649999999999999,431,7,20,9144.057706356049
0.8649999999999999,0.8649999999999999,0.8649999999999999,432,7,20,9162.811167955399
0.8649999999999999,0.8649999999999999,0.8649999999999999,433,7,20,9182.54429101944
0.8649999999999999,0.8649999999999999,0.8649999999999999,434,7,20,9205.090231895447
0.8649999999999999,0.8649999999999999,0.8649999999999999,435,7,20,9232.52939915657
0.8649999999999999,0.8649999999999999,0.8649999999999999,436,7,20,9253.438514709473
0.8649999999999999,0.8649999999999999,0.8649999999999999,437,7,20,9275.538538217545
0.8649999999999999,0.8649999999999999,0.8649999999999999,438,7,20,9293.657968997955
0.8649999999999999,0.8649999999999999,0.8649999999999999,439,7,20,9317.490163326263
0.8649999999999999,0.8649999999999999,0.8649999999999999,440,7,20,9336.529765844345
0.8649999999999999,0.8649999999999999,0.8649999999999999,441,7,20,9356.578661680222
0.8649999999999999,0.8649999999999999,0.8649999999999999,442,7,20,9379.161521673203
0.8649999999999999,0.8649999999999999,0.8649999999999999,443,7,20,9399.554075479507
0.8649999999999999,0.8649999999999999,0.8649999999999999,444,7,20,9420.025404691696
0.8649999999999999,0.8649999999999999,0.8649999999999999,445,7,20,9440.405205488205
0.8649999999999999,0.8649999999999999,0.8649999999999999,446,7,20,9459.295620203018
0.8649999999999999,0.8649999999999999,0.8649999999999999,447,7,20,9479.66690325737
0.8649999999999999,0.8649999999999999,0.8649999999999999,448,7,20,9500.610489845276
0.8649999999999999,0.8649999999999999,0.8649999999999999,449,7,20,9524.477283000946
0.8649999999999999,0.8649999999999999,0.8649999999999999,450,7,20,9543.753074884415
0.8649999999999999,0.8649999999999999,0.8649999999999999,451,7,20,9563.874136447906
0.8649999999999999,0.8649999999999999,0.8649999999999999,452,7,20,9583.325091123581
0.8649999999999999,0.8649999999999999,0.8649999999999999,453,7,20,9605.585346460342
0.8649999999999999,0.8649999999999999,0.8649999999999999,454,7,20,9626.850111961365
0.8649999999999999,0.8649999999999999,0.8649999999999999,455,7,20,9647.161582231522
0.8649999999999999,0.8649999999999999,0.8649999999999999,456,7,20,9666.802176713943
0.8649999999999999,0.8649999999999999,0.8649999999999999,457,7,20,9686.63729429245
0.8649999999999999,0.8649999999999999,0.8649999999999999,458,7,20,9709.29824590683
0.8649999999999999,0.8649999999999999,0.8649999999999999,459,7,20,9730.354096412659
0.8649999999999999,0.8649999999999999,0.8649999999999999,460,7,20,9751.3558511734
0.8649999999999999,0.8649999999999999,0.8649999999999999,461,7,20,9771.755120038986
0.8649999999999999,0.8649999999999999,0.8649999999999999,462,7,20,9793.636489391327
0.8649999999999999,0.8649999999999999,0.8649999999999999,463,7,20,9822.132264375687
0.8649999999999999,0.8649999999999999,0.8649999999999999,464,7,20,9843.248625516891
0.8649999999999999,0.8649999999999999,0.8649999999999999,465,7,20,9866.113104581833
0.8649999999999999,0.8649999999999999,0.8649999999999999,466,7,20,9890.273623228073
0.8649999999999999,0.8649999999999999,0.8649999999999999,467,7,20,9911.142331838608
0.8649999999999999,0.8649999999999999,0.8649999999999999,468,7,20,9932.078681707382
0.8649999999999999,0.8649999999999999,0.8649999999999999,469,7,20,9954.445687055588
0.8649999999999999,0.8649999999999999,0.8649999999999999,470,7,20,9974.811046361923
0.8649999999999999,0.8649999999999999,0.8649999999999999,471,7,20,9996.17901802063
0.8649999999999999,0.8649999999999999,0.8649999999999999,472,7,20,10016.725064992905
0.8649999999999999,0.8649999999999999,0.8649999999999999,473,7,20,10044.357343912125
0.8649999999999999,0.8649999999999999,0.8649999999999999,474,7,20,10066.932788610458
0.8649999999999999,0.8649999999999999,0.8649999999999999,475,7,20,10086.247980356216
0.8649999999999999,0.8649999999999999,0.8649999999999999,476,7,20,10107.320132493973
0.8649999999999999,0.8649999999999999,0.8649999999999999,477,7,20,10130.914198875427
0.8649999999999999,0.8649999999999999,0.8649999999999999,478,7,20,10151.326978206635
0.8649999999999999,0.8649999999999999,0.8649999999999999,479,7,20,10171.817739009857
0.8649999999999999,0.8649999999999999,0.8649999999999999,480,7,20,10191.332542419434
0.8649999999999999,0.8649999999999999,0.8649999999999999,481,7,20,10211.439466238022
0.8649999999999999,0.8649999999999999,0.8649999999999999,482,7,20,10231.315693855286
0.8649999999999999,0.8649999999999999,0.8649999999999999,483,7,20,10251.425291538239
0.8649999999999999,0.8649999999999999,0.8649999999999999,484,7,20,10273.34882760048
0.8649999999999999,0.8649999999999999,0.8649999999999999,485,7,20,10293.706452846527
0.8649999999999999,0.8649999999999999,0.8649999999999999,486,7,20,10312.937389612198
0.8649999999999999,0.8649999999999999,0.8649999999999999,487,7,20,10334.485350370407
0.8649999999999999,0.8649999999999999,0.8649999999999999,488,7,20,10355.869074106216
0.8649999999999999,0.8649999999999999,0.8649999999999999,489,7,20,10375.07210969925
0.8649999999999999,0.8649999999999999,0.8649999999999999,490,7,20,10397.118438959122
0.8649999999999999,0.8649999999999999,0.8649999999999999,491,7,20,10425.480022192001
0.8649999999999999,0.8649999999999999,0.8649999999999999,492,7,20,10446.484330654144
0.8649999999999999,0.8649999999999999,0.8649999999999999,493,7,20,10466.096285820007
0.8649999999999999,0.8649999999999999,0.8649999999999999,494,7,20,10486.204334497452
0.8649999999999999,0.8649999999999999,0.8649999999999999,495,7,20,10504.527337312698
0.8649999999999999,0.8649999999999999,0.8649999999999999,496,7,20,10525.593136310577
0.8649999999999999,0.8649999999999999,0.8649999999999999,497,7,20,10546.651648521423
0.8649999999999999,0.8649999999999999,0.8649999999999999,498,7,20,10568.268522500992
0.8649999999999999,0.8649999999999999,0.8649999999999999,499,7,20,10587.631244421005
0.8649999999999999,0.8649999999999999,0.8649999999999999,500,7,20,10608.784518241882
0.8649999999999999,0.8649999999999999,0.8649999999999999,501,7,20,10629.045877456665
0.8649999999999999,0.8649999999999999,0.8649999999999999,502,7,20,10648.029597043991
0.8649999999999999,0.8649999999999999,0.8649999999999999,503,7,20,10669.172327280045
0.8649999999999999,0.8649999999999999,0.8649999999999999,504,7,20,10687.8632209301
0.8649999999999999,0.8649999999999999,0.8649999999999999,505,7,20,10708.991439580917
0.8649999999999999,0.8649999999999999,0.8649999999999999,506,7,20,10731.331340789795
0.8649999999999999,0.8649999999999999,0.8649999999999999,507,7,20,10754.079346895218
0.8649999999999999,0.8649999999999999,0.8649999999999999,508,7,20,10774.122561454773
0.8649999999999999,0.8649999999999999,0.8649999999999999,509,7,20,10794.682626008987
0.8649999999999999,0.8649999999999999,0.8649999999999999,510,7,20,10815.47654390335
0.8649999999999999,0.8649999999999999,0.8649999999999999,511,7,20,10835.668894767761
0.8649999999999999,0.8649999999999999,0.8649999999999999,512,7,20,10855.542508602142
0.8649999999999999,0.8649999999999999,0.8649999999999999,513,7,20,10875.705798625946
0.8649999999999999,0.8649999999999999,0.8649999999999999,514,7,20,10895.680820941925
0.8649999999999999,0.8649999999999999,0.8649999999999999,515,7,20,10915.921103715897
0.8649999999999999,0.8649999999999999,0.8649999999999999,516,7,20,10935.620187044144
0.8649999999999999,0.8649999999999999,0.8649999999999999,517,7,20,10955.67670416832
0.8649999999999999,0.8649999999999999,0.8649999999999999,518,7,20,10976.853664398193
0.8649999999999999,0.8649999999999999,0.8649999999999999,519,7,20,10996.855948925018
0.8649999999999999,0.8649999999999999,0.8649999999999999,520,7,20,11022.302802562714
0.8649999999999999,0.8649999999999999,0.8649999999999999,521,7,20,11042.469278097153
0.8649999999999999,0.8649999999999999,0.8649999999999999,522,7,20,11063.620895385742
0.8649999999999999,0.8649999999999999,0.8649999999999999,523,7,20,11085.242881059647
0.8649999999999999,0.8649999999999999,0.8649999999999999,524,7,20,11106.391641378403
0.8649999999999999,0.8649999999999999,0.8649999999999999,525,7,20,11129.060271978378
0.8649999999999999,0.8649999999999999,0.8649999999999999,526,7,20,11151.017027139664
0.8649999999999999,0.8649999999999999,0.8649999999999999,527,7,20,11171.832942008972
0.8649999999999999,0.8649999999999999,0.8649999999999999,528,7,20,11193.733054876328
0.8649999999999999,0.8649999999999999,0.8649999999999999,529,7,20,11213.563891172409
0.8649999999999999,0.8649999999999999,0.8649999999999999,530,7,20,11234.900672674179
0.8649999999999999,0.8649999999999999,0.8649999999999999,531,7,20,11258.296652317047
0.8649999999999999,0.8649999999999999,0.8649999999999999,532,7,20,11277.923678398132
0.8649999999999999,0.8649999999999999,0.8649999999999999,533,7,20,11301.559369325638
0.8649999999999999,0.8649999999999999,0.8649999999999999,534,7,20,11324.679425001144
0.8649999999999999,0.8649999999999999,0.8649999999999999,535,7,20,11348.064809560776
0.8649999999999999,0.8649999999999999,0.8649999999999999,536,7,20,11370.103739500046
0.8649999999999999,0.8649999999999999,0.8649999999999999,537,7,20,11391.205983400345
0.8649999999999999,0.8649999999999999,0.8649999999999999,538,7,20,11412.814221858978
0.8649999999999999,0.8649999999999999,0.8649999999999999,539,7,20,11432.211247682571
0.8649999999999999,0.8649999999999999,0.8649999999999999,540,7,20,11452.784127473831
0.8649999999999999,0.8649999999999999,0.8649999999999999,541,7,20,11472.50843334198
0.8649999999999999,0.8649999999999999,0.8649999999999999,542,7,20,11495.145126342773
0.8649999999999999,0.8649999999999999,0.8649999999999999,543,7,20,11516.01505279541
0.8649999999999999,0.8649999999999999,0.8649999999999999,544,7,20,11536.544071435928
0.8649999999999999,0.8649999999999999,0.8649999999999999,545,7,20,11557.813488483429
0.8649999999999999,0.8649999999999999,0.8649999999999999,546,7,20,11577.381778478622
0.8649999999999999,0.8649999999999999,0.8649999999999999,547,7,20,11599.2564098835
0.8649999999999999,0.8649999999999999,0.8649999999999999,548,7,20,11626.99380493164
0.8649999999999999,0.8649999999999999,0.8649999999999999,549,7,20,11648.176503658295
0.8649999999999999,0.8649999999999999,0.8649999999999999,550,7,20,11669.193619966507
0.8649999999999999,0.8649999999999999,0.8649999999999999,551,7,20,11690.91825056076
0.8649999999999999,0.8649999999999999,0.8649999999999999,552,7,20,11712.1357588768
0.8649999999999999,0.8649999999999999,0.8649999999999999,553,7,20,11732.362269878387
0.8649999999999999,0.8649999999999999,0.8649999999999999,554,7,20,11754.178626060486
0.8649999999999999,0.8649999999999999,0.8649999999999999,555,7,20,11775.958311796188
0.8649999999999999,0.8649999999999999,0.8649999999999999,556,7,20,11796.867100477219
0.8649999999999999,0.8649999999999999,0.8649999999999999,557,7,20,11816.250629425049
0.8649999999999999,0.8649999999999999,0.8649999999999999,558,7,20,11835.422543048859
0.8649999999999999,0.8649999999999999,0.8649999999999999,559,7,20,11857.70910191536
0.8649999999999999,0.8649999999999999,0.8649999999999999,560,7,20,11876.909296035767
0.8649999999999999,0.8649999999999999,0.8649999999999999,561,7,20,11898.487773418427
0.8649999999999999,0.8649999999999999,0.8649999999999999,562,7,20,11920.672732591629
0.8649999999999999,0.8649999999999999,0.8649999999999999,563,7,20,11941.139423847198
0.8649999999999999,0.8649999999999999,0.8649999999999999,564,7,20,11963.630415201187
0.8649999999999999,0.8649999999999999,0.8649999999999999,565,7,20,11985.820281505585
0.8649999999999999,0.8649999999999999,0.8649999999999999,566,7,20,12006.695751428604
0.8649999999999999,0.8649999999999999,0.8649999999999999,567,7,20,12027.780877113342
0.8649999999999999,0.8649999999999999,0.8649999999999999,568,7,20,12048.420803308487
0.8649999999999999,0.8649999999999999,0.8649999999999999,569,7,20,12070.252292394638
0.8649999999999999,0.8649999999999999,0.8649999999999999,570,7,20,12091.468045711517
0.8649999999999999,0.8649999999999999,0.8649999999999999,571,7,20,12109.577985048294
0.8649999999999999,0.8649999999999999,0.8649999999999999,572,7,20,12130.5318441391
0.8649999999999999,0.8649999999999999,0.8649999999999999,573,7,20,12148.467100143433
0.8649999999999999,0.8649999999999999,0.8649999999999999,574,7,20,12171.714642047882
0.8649999999999999,0.8649999999999999,0.8649999999999999,575,7,20,12191.976280927658
0.8649999999999999,0.8649999999999999,0.8649999999999999,576,7,20,12218.943892240524
0.8649999999999999,0.8649999999999999,0.8649999999999999,577,7,20,12239.53180718422
0.8649999999999999,0.8649999999999999,0.8649999999999999,578,7,20,12261.709308624268
0.8649999999999999,0.8649999999999999,0.8649999999999999,579,7,20,12282.280400514603
0.8649999999999999,0.8649999999999999,0.8649999999999999,580,7,20,12301.137617826462
0.8649999999999999,0.8649999999999999,0.8649999999999999,581,7,20,12322.008472204208
0.8649999999999999,0.8649999999999999,0.8649999999999999,582,7,20,12342.679109573364
0.8649999999999999,0.8649999999999999,0.8649999999999999,583,7,20,12367.156776666641
0.8649999999999999,0.8649999999999999,0.8649999999999999,584,7,20,12387.296135663986
0.8649999999999999,0.8649999999999999,0.8649999999999999,585,7,20,12407.62181353569
0.8649999999999999,0.8649999999999999,0.8649999999999999,586,7,20,12432.253881454468
0.8649999999999999,0.8649999999999999,0.8649999999999999,587,7,20,12455.68263053894
0.8649999999999999,0.8649999999999999,0.8649999999999999,588,7,20,12477.175253391266
0.8649999999999999,0.8649999999999999,0.8649999999999999,589,7,20,12497.699239969254
0.8649999999999999,0.8649999999999999,0.8649999999999999,590,7,20,12517.722589492798
0.8649999999999999,0.8649999999999999,0.8649999999999999,591,7,20,12537.272852897644
0.8649999999999999,0.8649999999999999,0.8649999999999999,592,7,20,12558.79954457283
0.8649999999999999,0.8649999999999999,0.8649999999999999,593,7,20,12579.46485710144
0.8649999999999999,0.8649999999999999,0.8649999999999999,594,7,20,12600.0758061409
0.8649999999999999,0.8649999999999999,0.8649999999999999,595,7,20,12621.713674545288
0.8649999999999999,0.8649999999999999,0.8649999999999999,596,7,20,12641.739080905914
0.8649999999999999,0.8649999999999999,0.8649999999999999,597,7,20,12660.59714627266
0.8649999999999999,0.8649999999999999,0.8649999999999999,598,7,20,12680.661772966385
0.8649999999999999,0.8649999999999999,0.8649999999999999,599,7,20,12700.556304216385
0.8649999999999999,0.8649999999999999,0.8649999999999999,600,7,20,12718.274226427078
0.8649999999999999,0.8649999999999999,0.8649999999999999,601,7,20,12739.225528478622
0.8649999999999999,0.8649999999999999,0.8649999999999999,602,7,20,12760.16517162323
0.8649999999999999,0.8649999999999999,0.8649999999999999,603,7,20,12778.748409509659
0.8649999999999999,0.8649999999999999,0.8649999999999999,604,7,20,12798.85886669159
0.8649999999999999,0.8649999999999999,0.8649999999999999,605,7,20,12824.756232500076
0.8649999999999999,0.8649999999999999,0.8649999999999999,606,7,20,12844.467312812805
0.8649999999999999,0.8649999999999999,0.8649999999999999,607,7,20,12865.298723220825
0.8649999999999999,0.8649999999999999,0.8649999999999999,608,7,20,12888.479768276215
0.8649999999999999,0.8649999999999999,0.8649999999999999,609,7,20,12907.847268104553
0.8649999999999999,0.8649999999999999,0.8649999999999999,610,7,20,12928.69666814804
0.8649999999999999,0.8649999999999999,0.8649999999999999,611,7,20,12949.512009859085
0.8649999999999999,0.8649999999999999,0.8649999999999999,612,7,20,12970.761503219604
0.8649999999999999,0.8649999999999999,0.8649999999999999,613,7,20,12992.659796953201
0.8649999999999999,0.8649999999999999,0.8649999999999999,614,7,20,13012.059629201889
0.8649999999999999,0.8649999999999999,0.8649999999999999,615,7,20,13033.156534194946
0.8649999999999999,0.8649999999999999,0.8649999999999999,616,7,20,13052.419065237045
0.8649999999999999,0.8649999999999999,0.8649999999999999,617,7,20,13072.716854333878
0.8649999999999999,0.8649999999999999,0.8649999999999999,618,7,20,13094.400123119354
0.8649999999999999,0.8649999999999999,0.8649999999999999,619,7,20,13115.615949630737
0.8649999999999999,0.8649999999999999,0.8649999999999999,620,7,20,13136.975706338882
0.8649999999999999,0.8649999999999999,0.8649999999999999,621,7,20,13160.467166423798
0.8649999999999999,0.8649999999999999,0.8649999999999999,622,7,20,13181.825273990631
0.8649999999999999,0.8649999999999999,0.8649999999999999,623,7,20,13202.511160850525
0.8649999999999999,0.8649999999999999,0.8649999999999999,624,7,20,13222.367969751358
0.8649999999999999,0.8649999999999999,0.8649999999999999,625,7,20,13243.602718353271
0.8649999999999999,0.8649999999999999,0.8649999999999999,626,7,20,13264.074580669403
0.8649999999999999,0.8649999999999999,0.8649999999999999,627,7,20,13284.888188123703
0.8649999999999999,0.8649999999999999,0.8649999999999999,628,7,20,13305.34215092659
0.8649999999999999,0.8649999999999999,0.8649999999999999,629,7,20,13324.76748418808
0.8649999999999999,0.8649999999999999,0.8649999999999999,630,7,20,13344.888323068619
0.8649999999999999,0.8649999999999999,0.8649999999999999,631,7,20,13365.902699947357
0.8649999999999999,0.8649999999999999,0.8649999999999999,632,7,20,13386.522405862808
0.8649999999999999,0.8649999999999999,0.8649999999999999,633,7,20,13413.916897773743
0.8649999999999999,0.8649999999999999,0.8649999999999999,634,7,20,13434.19994187355
0.8649999999999999,0.8649999999999999,0.8649999999999999,635,7,20,13455.141780614853
0.8649999999999999,0.8649999999999999,0.8649999999999999,636,7,20,13477.026006221771
0.8649999999999999,0.8649999999999999,0.8649999999999999,637,7,20,13496.574772834778
0.8649999999999999,0.8649999999999999,0.8649999999999999,638,7,20,13518.793989419937
0.8649999999999999,0.8649999999999999,0.8649999999999999,639,7,20,13539.557209253311
0.8649999999999999,0.8649999999999999,0.8649999999999999,640,7,20,13560.010606527328
0.8649999999999999,0.8649999999999999,0.8649999999999999,641,7,20,13581.860556602478
0.8649999999999999,0.8649999999999999,0.8649999999999999,642,7,20,13603.543283700943
0.8649999999999999,0.8649999999999999,0.8649999999999999,643,7,20,13630.46521115303
0.8649999999999999,0.8649999999999999,0.8649999999999999,644,7,20,13649.685911417007
0.8649999999999999,0.8649999999999999,0.8649999999999999,645,7,20,13669.455729722977
0.8649999999999999,0.8649999999999999,0.8649999999999999,646,7,20,13690.617022275925
0.8649999999999999,0.8649999999999999,0.8649999999999999,647,7,20,13712.728796482086
0.8649999999999999,0.8649999999999999,0.8649999999999999,648,7,20,13733.655432224274
0.8649999999999999,0.8649999999999999,0.8649999999999999,649,7,20,13752.906834363937
0.8649999999999999,0.8649999999999999,0.8649999999999999,650,7,20,13772.729291677475
0.8649999999999999,0.8649999999999999,0.8649999999999999,651,7,20,13795.574952363968
0.8649999999999999,0.8649999999999999,0.8649999999999999,652,7,20,13817.21352815628
0.8649999999999999,0.8649999999999999,0.8649999999999999,653,7,20,13838.728316307068
0.8649999999999999,0.8649999999999999,0.8649999999999999,654,7,20,13860.130219459534
0.8649999999999999,0.8649999999999999,0.8649999999999999,655,7,20,13881.2244079113
0.8649999999999999,0.8649999999999999,0.8649999999999999,656,7,20,13899.532409191132
0.8649999999999999,0.8649999999999999,0.8649999999999999,657,7,20,13920.514479398727
0.8649999999999999,0.8649999999999999,0.8649999999999999,658,7,20,13941.98415350914
0.8649999999999999,0.8649999999999999,0.8649999999999999,659,7,20,13964.637866735458
0.8649999999999999,0.8649999999999999,0.8649999999999999,660,7,20,13986.157808542252
0.8649999999999999,0.8649999999999999,0.8649999999999999,661,7,20,14013.521933794022
0.8649999999999999,0.8649999999999999,0.8649999999999999,662,7,20,14035.343027591705
0.8649999999999999,0.8649999999999999,0.8649999999999999,663,7,20,14055.315110683441
0.8649999999999999,0.8649999999999999,0.8649999999999999,664,7,20,14077.220690727234
0.8649999999999999,0.8649999999999999,0.8649999999999999,665,7,20,14097.442517995834
0.8649999999999999,0.8649999999999999,0.8649999999999999,666,7,20,14118.903179168701
0.8649999999999999,0.8649999999999999,0.8649999999999999,667,7,20,14139.452139377594
0.8649999999999999,0.8649999999999999,0.8649999999999999,668,7,20,14160.232545137405
0.8649999999999999,0.8649999999999999,0.8649999999999999,669,7,20,14182.429713726044
0.8649999999999999,0.8649999999999999,0.8649999999999999,670,7,20,14204.423297166824
0.8649999999999999,0.8649999999999999,0.8649999999999999,671,7,20,14224.547172546387
0.8649999999999999,0.8649999999999999,0.8649999999999999,672,7,20,14244.972178936005
0.8649999999999999,0.8649999999999999,0.8649999999999999,673,7,20,14268.297188520432
0.8649999999999999,0.8649999999999999,0.8649999999999999,674,7,20,14285.773043870926
0.8649999999999999,0.8649999999999999,0.8649999999999999,675,7,20,14308.706600427628
0.8649999999999999,0.8649999999999999,0.8649999999999999,676,7,20,14329.956782102585
0.8649999999999999,0.8649999999999999,0.8649999999999999,677,7,20,14349.32668375969
0.8649999999999999,0.8649999999999999,0.8649999999999999,678,7,20,14370.368609905243
0.8649999999999999,0.8649999999999999,0.8649999999999999,679,7,20,14392.152308225632
0.8649999999999999,0.8649999999999999,0.8649999999999999,680,7,20,14412.923501491547
0.8649999999999999,0.8649999999999999,0.8649999999999999,681,7,20,14433.698342084885
0.8649999999999999,0.8649999999999999,0.8649999999999999,682,7,20,14455.03776717186
0.8649999999999999,0.8649999999999999,0.8649999999999999,683,7,20,14474.36032986641
0.8649999999999999,0.8649999999999999,0.8649999999999999,684,7,20,14496.483779907227
0.8649999999999999,0.8649999999999999,0.8649999999999999,685,7,20,14515.633478879929
0.8649999999999999,0.8649999999999999,0.8649999999999999,686,7,20,14536.16021823883
0.8649999999999999,0.8649999999999999,0.8649999999999999,687,7,20,14558.354175806046
0.8649999999999999,0.8649999999999999,0.8649999999999999,688,7,20,14578.590789079666
0.8649999999999999,0.8649999999999999,0.8649999999999999,689,7,20,14599.901286840439
0.8649999999999999,0.8649999999999999,0.8649999999999999,690,7,20,14625.660090208054
0.8649999999999999,0.8649999999999999,0.8649999999999999,691,7,20,14646.217749118805
0.8649999999999999,0.8649999999999999,0.8649999999999999,692,7,20,14668.917519330978
0.8649999999999999,0.8649999999999999,0.8649999999999999,693,7,20,14689.971382141113
0.8649999999999999,0.8649999999999999,0.8649999999999999,694,7,20,14711.69737124443
0.8649999999999999,0.8649999999999999,0.8649999999999999,695,7,20,14732.639780759811
0.8649999999999999,0.8649999999999999,0.8649999999999999,696,7,20,14753.3929438591
0.8649999999999999,0.8649999999999999,0.8649999999999999,697,7,20,14773.989705562592
0.8649999999999999,0.8649999999999999,0.8649999999999999,698,7,20,14793.290992736816
0.8649999999999999,0.8649999999999999,0.8649999999999999,699,7,20,14815.268142938614
0.8649999999999999,0.8649999999999999,0.8649999999999999,700,7,20,14836.777792453766
0.8649999999999999,0.8649999999999999,0.8649999999999999,701,7,20,14856.41699552536
0.8649999999999999,0.8649999999999999,0.8649999999999999,702,7,20,14879.722461223602
0.8649999999999999,0.8649999999999999,0.8649999999999999,703,7,20,14898.171736478806
0.8649999999999999,0.8649999999999999,0.8649999999999999,704,7,20,14918.776666879654
0.8649999999999999,0.8649999999999999,0.8649999999999999,705,7,20,14938.774851322174
0.8649999999999999,0.8649999999999999,0.8649999999999999,706,7,20,14962.212634801865
0.8649999999999999,0.8649999999999999,0.8649999999999999,707,7,20,14984.241945505142
0.8649999999999999,0.8649999999999999,0.8649999999999999,708,7,20,15006.983715295792
0.8649999999999999,0.8649999999999999,0.8649999999999999,709,7,20,15026.195620775223
0.8649999999999999,0.8649999999999999,0.8649999999999999,710,7,20,15048.319603919983
0.8649999999999999,0.8649999999999999,0.8649999999999999,711,7,20,15068.914594650269
0.8649999999999999,0.8649999999999999,0.8649999999999999,712,7,20,15089.885174512863
0.8649999999999999,0.8649999999999999,0.8649999999999999,713,7,20,15110.878804206848
0.8649999999999999,0.8649999999999999,0.8649999999999999,714,7,20,15131.298360824585
0.8649999999999999,0.8649999999999999,0.8649999999999999,715,7,20,15153.421637773514
0.8649999999999999,0.8649999999999999,0.8649999999999999,716,7,20,15173.329506158829
0.8649999999999999,0.8649999999999999,0.8649999999999999,717,7,20,15194.242839574814
0.8649999999999999,0.8649999999999999,0.8649999999999999,718,7,20,15221.829488039017
0.8649999999999999,0.8649999999999999,0.8649999999999999,719,7,20,15244.868569850922
0.8649999999999999,0.8649999999999999,0.8649999999999999,720,7,20,15265.397814750671
0.8649999999999999,0.8649999999999999,0.8649999999999999,721,7,20,15286.72393488884
