raw,rawselected,best,generations,runtime
[0.41766666666666663],[0.41766666666666663],0.922,404,5628.962688922882
[0.21066666666666664],[0.21066666666666664],0.922,405,5643.615750789642
[0.4749999999999999],[0.4749999999999999],0.922,406,5656.626994132996
[0.5226666666666667],[0.5226666666666667],0.922,407,5670.347144365311
[0.5106666666666667],[0.5106666666666667],0.922,408,5684.730286359787
[0.637],[0.637],0.922,409,5697.181125402451
[0.15666666666666665],[0.15666666666666665],0.922,410,5711.409504175186
[0.22866666666666666],[0.22866666666666666],0.922,411,5725.074347019196
[0.751],[0.751],0.922,412,5739.291013002396
[0.73],[0.73],0.922,413,5752.897536277771
[0.5586666666666666],[0.5586666666666666],0.922,414,5765.75671672821
[0.6126666666666667],[0.6126666666666667],0.922,415,5779.432788133621
[0.42366666666666664],[0.42366666666666664],0.922,416,5794.0455775260925
[0.5710000000000001],[0.5710000000000001],0.922,417,5808.183829307556
[0.3546666666666667],[0.3546666666666667],0.922,418,5822.1269817352295
[0.592],[0.592],0.922,419,5834.664375066757
[0.508],[0.508],0.922,420,5847.900664567947
[0.37266666666666665],[0.37266666666666665],0.922,421,5862.570326566696
[0.709],[0.709],0.922,422,5874.573923110962
[0.5139999999999999],[0.5139999999999999],0.922,423,5888.502671003342
[0.5046666666666667],[0.5046666666666667],0.922,424,5903.510753393173
[0.442],[0.442],0.922,425,5917.445787906647
[0.7120000000000001],[0.7120000000000001],0.922,426,5929.8266842365265
[0.64],[0.64],0.922,427,5943.393488407135
[0.25833333333333336],[0.25833333333333336],0.922,428,5958.207590103149
[0.6066666666666666],[0.6066666666666666],0.922,429,5969.260259389877
[0.91],[0.91],0.922,430,5982.115367889404
[0.5136666666666666],[0.5136666666666666],0.922,431,5995.87659740448
[0.4719999999999999],[0.4719999999999999],0.922,432,6009.432718992233
[0.20733333333333334],[0.20733333333333334],0.922,433,6022.936122179031
[0.715],[0.715],0.922,434,6036.659069776535
[0.42366666666666664],[0.42366666666666664],0.922,435,6051.289490938187
[0.898],[0.898],0.922,436,6064.651125907898
[0.2793333333333333],[0.2793333333333333],0.922,437,6078.061046123505
[0.895],[0.895],0.922,438,6091.239527463913
[0.4956666666666667],[0.4956666666666667],0.922,439,6105.0504784584045
[0.5436666666666666],[0.5436666666666666],0.922,440,6119.1232924461365
[0.484],[0.484],0.922,441,6131.652410984039
[0.5646666666666667],[0.5646666666666667],0.922,442,6144.433938026428
[0.4386666666666666],[0.4386666666666666],0.922,443,6157.88555932045
[0.3366666666666666],[0.3366666666666666],0.922,444,6169.592176437378
[0.4056666666666667],[0.4056666666666667],0.922,445,6182.2432272434235
[0.37266666666666665],[0.37266666666666665],0.922,446,6195.985458374023
[0.598],[0.598],0.922,447,6210.1420981884
[0.32166666666666666],[0.32166666666666666],0.922,448,6224.651872634888
[0.1413333333333333],[0.1413333333333333],0.922,449,6238.429876804352
[0.5616666666666666],[0.5616666666666666],0.922,450,6252.656074047089
[0.637],[0.637],0.922,451,6265.9620151519775
[0.301],[0.301],0.922,452,6277.904035329819
[0.09333333333333331],[0.09333333333333331],0.922,453,6291.259100437164
[0.0],[0.0],0.922,454,6305.809556245804
[0.862],[0.862],0.922,455,6318.471968889236
[0.5136666666666666],[0.5136666666666666],0.922,456,6332.395557880402
[0.48099999999999987],[0.48099999999999987],0.922,457,6346.431529521942
[0.4026666666666667],[0.4026666666666667],0.922,458,6358.910707473755
[0.5706666666666667],[0.5706666666666667],0.922,459,6372.795995950699
[0.5406666666666666],[0.5406666666666666],0.922,460,6384.765772342682
[0.32466666666666666],[0.32466666666666666],0.922,461,6398.2275495529175
[0.3666666666666667],[0.3666666666666667],0.922,462,6412.7172882556915
[0.58],[0.58],0.922,463,6425.293133974075
[0.5586666666666668],[0.5586666666666668],0.922,464,6437.542243242264
[0.2133333333333333],[0.2133333333333333],0.922,465,6451.176060676575
[0.17733333333333334],[0.17733333333333334],0.922,466,6464.550111293793
[0.5826666666666666],[0.5826666666666666],0.922,467,6478.035582065582
[0.14733333333333332],[0.14733333333333332],0.922,468,6491.55730509758
[0.0],[0.0],0.922,469,6506.1535902023315
[0.868],[0.868],0.922,470,6521.2489812374115
[0.3996666666666666],[0.3996666666666666],0.922,471,6535.568971157074
[0.4086666666666667],[0.4086666666666667],0.922,472,6548.338132381439
[0.577],[0.577],0.922,473,6560.805645942688
[0.0],[0.0],0.922,474,6574.924700498581
[0.694],[0.694],0.922,475,6588.677824020386
[0.5319999999999999],[0.5319999999999999],0.922,476,6601.251220464706
[0.04533333333333334],[0.04533333333333334],0.922,477,6616.42692399025
[0.31866666666666665],[0.31866666666666665],0.922,478,6630.134307146072
[0.5199999999999999],[0.5199999999999999],0.922,479,6643.1083335876465
[0.694],[0.694],0.922,480,6655.604065895081
[0.619],[0.619],0.922,481,6669.379067897797
[0.36966666666666664],[0.36966666666666664],0.922,482,6684.467769622803
[0.5736666666666667],[0.5736666666666667],0.922,483,6699.622198104858
[0.44166666666666665],[0.44166666666666665],0.922,484,6710.944176435471
[0.0],[0.0],0.922,485,6725.380774736404
[0.0],[0.0],0.922,486,6740.24410533905
[0.5286666666666666],[0.5286666666666666],0.922,487,6754.6297125816345
[0.18333333333333335],[0.18333333333333335],0.922,488,6768.659226179123
[0.29466666666666663],[0.29466666666666663],0.922,489,6782.0422468185425
[0.673],[0.673],0.922,490,6795.349017620087
[0.5466666666666666],[0.5466666666666666],0.922,491,6810.645124673843
[0.0],[0.0],0.922,492,6824.307976007462
[0.29733333333333334],[0.29733333333333334],0.922,493,6839.59468126297
[0.73],[0.73],0.922,494,6853.272272348404
[0.5826666666666667],[0.5826666666666667],0.922,495,6866.416437864304
[0.508],[0.508],0.922,496,6880.286642551422
[0.4776666666666667],[0.4776666666666667],0.922,497,6893.802621841431
[0.44166666666666665],[0.44166666666666665],0.922,498,6907.654487133026
[0.589],[0.589],0.922,499,6921.54207611084
[0.0],[0.0],0.922,500,6934.612350940704
[0.3876666666666666],[0.3876666666666666],0.922,501,6946.732141971588
[0.0],[0.0],0.922,502,6961.726861953735
[0.4296666666666667],[0.4296666666666667],0.922,503,6975.916249990463
[0.20433333333333334],[0.20433333333333334],0.922,504,6989.849380731583
[0.3996666666666666],[0.3996666666666666],0.922,505,7003.77262878418
[0.26133333333333336],[0.26133333333333336],0.922,506,7018.470543861389
[0.0],[0.0],0.922,507,7033.236625909805
[0.14166666666666664],[0.14166666666666664],0.922,508,7045.497179269791
[0.29433333333333334],[0.29433333333333334],0.922,509,7059.121134757996
[0.30033333333333334],[0.30033333333333334],0.922,510,7072.885717630386
[0.454],[0.454],0.922,511,7085.830904245377
[0.4956666666666667],[0.4956666666666667],0.922,512,7098.61727976799
[0.58],[0.58],0.922,513,7110.832510709763
[0.4626666666666666],[0.4626666666666666],0.922,514,7123.542417526245
[0.6009999999999999],[0.6009999999999999],0.922,515,7136.112519741058
[0.64],[0.64],0.922,516,7149.46111702919
[0.48666666666666664],[0.48666666666666664],0.922,517,7163.0168488025665
[0.1323333333333333],[0.1323333333333333],0.922,518,7175.9907875061035
[0.4086666666666667],[0.4086666666666667],0.922,519,7189.6076283454895
[0.4716666666666667],[0.4716666666666667],0.922,520,7202.686743974686
[0.48966666666666664],[0.48966666666666664],0.922,521,7216.059231042862
[0.5346666666666667],[0.5346666666666667],0.922,522,7229.17787528038
[0.2313333333333333],[0.2313333333333333],0.922,523,7241.441412687302
[0.21366666666666664],[0.21366666666666664],0.922,524,7254.171947002411
[0.43566666666666665],[0.43566666666666665],0.922,525,7267.717493772507
[0.5646666666666667],[0.5646666666666667],0.922,526,7281.375327348709
[0.27999999999999997],[0.27999999999999997],0.922,527,7294.962490320206
[0.5046666666666667],[0.5046666666666667],0.922,528,7308.618971824646
[0.32166666666666666],[0.32166666666666666],0.922,529,7322.889968156815
[0.4056666666666667],[0.4056666666666667],0.922,530,7336.73409485817
[0.5196666666666666],[0.5196666666666666],0.922,531,7350.7539122104645
[0.30333333333333334],[0.30333333333333334],0.922,532,7364.489426136017
[0.874],[0.874],0.922,533,7375.827347278595
[0.44766666666666666],[0.44766666666666666],0.922,534,7388.456418514252
[0.838],[0.838],0.922,535,7402.037596702576
[0.535],[0.535],0.922,536,7415.940707683563
[0.658],[0.658],0.922,537,7429.752212762833
[0.5409999999999999],[0.5409999999999999],0.922,538,7441.625184774399
[0.2643333333333333],[0.2643333333333333],0.922,539,7455.427267074585
[0.36066666666666664],[0.36066666666666664],0.922,540,7469.121524572372
[0.48100000000000004],[0.48100000000000004],0.922,541,7482.003399610519
[0.5076666666666667],[0.5076666666666667],0.922,542,7495.705570220947
[0.451],[0.451],0.922,543,7509.388552188873
[0.619],[0.619],0.922,544,7523.981100320816
[0.22866666666666666],[0.22866666666666666],0.922,545,7537.527451276779
[0.18066666666666664],[0.18066666666666664],0.922,546,7551.38361620903
[0.4086666666666667],[0.4086666666666667],0.922,547,7564.384823083878
[0.18033333333333332],[0.18033333333333332],0.922,548,7579.275037050247
[0.21033333333333334],[0.21033333333333334],0.922,549,7592.657499790192
[0.31],[0.31],0.922,550,7606.6347732543945
[0.5646666666666667],[0.5646666666666667],0.922,551,7618.932683467865
[0.622],[0.622],0.922,552,7634.415799617767
[0.29133333333333333],[0.29133333333333333],0.922,553,7649.544700860977
[0.18066666666666664],[0.18066666666666664],0.922,554,7663.064123868942
[0.3066666666666667],[0.3066666666666667],0.922,555,7678.483429193497
[0.706],[0.706],0.922,556,7693.020911693573
[0.29733333333333334],[0.29733333333333334],0.922,557,7708.223769664764
[0.45366666666666666],[0.45366666666666666],0.922,558,7720.550426483154
[0.5376666666666666],[0.5376666666666666],0.922,559,7736.012798070908
[0.17733333333333334],[0.17733333333333334],0.922,560,7750.268795013428
[0.2793333333333333],[0.2793333333333333],0.922,561,7764.948241710663
[0.29733333333333334],[0.29733333333333334],0.922,562,7777.5141360759735
[0.823],[0.823],0.922,563,7789.933746576309
[0.2703333333333333],[0.2703333333333333],0.922,564,7804.696435451508
[0.39666666666666667],[0.39666666666666667],0.922,565,7818.283690929413
[0.6036666666666667],[0.6036666666666667],0.922,566,7830.685653448105
[0.2823333333333333],[0.2823333333333333],0.922,567,7845.129150867462
[0.3276666666666666],[0.3276666666666666],0.922,568,7858.025058507919
[0.2793333333333333],[0.2793333333333333],0.922,569,7870.753211259842
[0.7120000000000001],[0.7120000000000001],0.922,570,7884.370799779892
[0.32766666666666666],[0.32766666666666666],0.922,571,7897.58699464798
[0.3426666666666667],[0.3426666666666667],0.922,572,7910.735072374344
[0.24333333333333332],[0.24333333333333332],0.922,573,7924.867584466934
[0.5016666666666666],[0.5016666666666666],0.922,574,7939.927161931992
[0.2286666666666666],[0.2286666666666666],0.922,575,7952.178178310394
[0.39066666666666666],[0.39066666666666666],0.922,576,7965.363365888596
[0.1683333333333333],[0.1683333333333333],0.922,577,7980.029928445816
[0.5406666666666666],[0.5406666666666666],0.922,578,7994.943192243576
[0.664],[0.664],0.922,579,8009.018671035767
[0.2946666666666667],[0.2946666666666667],0.922,580,8021.500075817108
[0.3426666666666667],[0.3426666666666667],0.922,581,8033.186610221863
[0.3756666666666666],[0.3756666666666666],0.922,582,8046.134602069855
[0.4086666666666667],[0.4086666666666667],0.922,583,8058.86021733284
[0.5346666666666667],[0.5346666666666667],0.922,584,8072.838876247406
[0.20133333333333334],[0.20133333333333334],0.922,585,8087.61718416214
[0.4206666666666667],[0.4206666666666667],0.922,586,8101.586381673813
[0.568],[0.568],0.922,587,8115.232341527939
[0.29733333333333334],[0.29733333333333334],0.922,588,8126.741910457611
[0.25233333333333335],[0.25233333333333335],0.922,589,8139.167322874069
[0.3489999999999999],[0.3489999999999999],0.922,590,8153.841634511948
[0.5466666666666666],[0.5466666666666666],0.922,591,8166.43265748024
[0.38499999999999995],[0.38499999999999995],0.922,592,8179.534309625626
[0.24066666666666667],[0.24066666666666667],0.922,593,8193.42825961113
[0.1743333333333333],[0.1743333333333333],0.922,594,8209.294383764267
[0.1353333333333333],[0.1353333333333333],0.922,595,8220.87543296814
[0.691],[0.691],0.922,596,8233.285867929459
[0.0],[0.0],0.922,597,8247.607645988464
[0.03633333333333333],[0.03633333333333333],0.922,598,8262.030885219574
[0.559],[0.559],0.922,599,8275.55036020279
[0.694],[0.694],0.922,600,8288.351432085037
[0.5496666666666666],[0.5496666666666666],0.922,601,8301.875040769577
[0.20466666666666664],[0.20466666666666664],0.922,602,8316.169221162796
[0.7000000000000001],[0.7000000000000001],0.922,603,8329.83174109459
[0.805],[0.805],0.922,604,8341.763548612595
[0.5526666666666666],[0.5526666666666666],0.922,605,8353.921674251556
[0.15333333333333332],[0.15333333333333332],0.922,606,8367.008696079254
[0.6789999999999999],[0.6789999999999999],0.922,607,8380.093661785126
[0.5499999999999999],[0.5499999999999999],0.922,608,8394.391242265701
[0.2256666666666666],[0.2256666666666666],0.922,609,8409.817325115204
[0.24933333333333332],[0.24933333333333332],0.922,610,8423.354807138443
[0.7120000000000001],[0.7120000000000001],0.922,611,8436.91445684433
[0.33666666666666667],[0.33666666666666667],0.922,612,8451.86903834343
[0.709],[0.709],0.922,613,8463.525743246078
[0.3093333333333333],[0.3093333333333333],0.922,614,8477.668095350266
[0.39666666666666667],[0.39666666666666667],0.922,615,8493.309351682663
[0.4086666666666667],[0.4086666666666667],0.922,616,8508.433746814728
[0.7060000000000001],[0.7060000000000001],0.922,617,8521.508915662766
[0.673],[0.673],0.922,618,8535.812368154526
[0.3216666666666666],[0.3216666666666666],0.922,619,8548.832087039948
[0.6096666666666667],[0.6096666666666667],0.922,620,8562.37693476677
[0.45966666666666667],[0.45966666666666667],0.922,621,8576.60133266449
[0.5526666666666666],[0.5526666666666666],0.922,622,8589.64721083641
[0.721],[0.721],0.922,623,8602.919053316116
[0.484],[0.484],0.922,624,8617.624802827835
[0.7839999999999999],[0.7839999999999999],0.922,625,8631.01337146759
[0.58],[0.58],0.922,626,8643.56966638565
[0.48699999999999993],[0.48699999999999993],0.922,627,8657.466282606125
[0.3093333333333333],[0.3093333333333333],0.922,628,8671.100315093994
[0.628],[0.628],0.922,629,8685.184109449387
[0.676],[0.676],0.922,630,8699.300782203674
[0.4386666666666666],[0.4386666666666666],0.922,631,8712.527698993683
[0.2826666666666667],[0.2826666666666667],0.922,632,8727.549669027328
[0.4446666666666667],[0.4446666666666667],0.922,633,8741.155160188675
[0.41766666666666663],[0.41766666666666663],0.922,634,8755.58413720131
[0.5019999999999999],[0.5019999999999999],0.922,635,8768.861491441727
[0.20466666666666664],[0.20466666666666664],0.922,636,8781.368808746338
[0.18666666666666662],[0.18666666666666662],0.922,637,8795.56288766861
[0.37866666666666665],[0.37866666666666665],0.922,638,8808.749545574188
[0.517],[0.517],0.922,639,8821.065240383148
[0.517],[0.517],0.922,640,8834.66340303421
[0.39666666666666667],[0.39666666666666667],0.922,641,8848.402433633804
[0.5046666666666667],[0.5046666666666667],0.922,642,8861.805154800415
[0.25833333333333336],[0.25833333333333336],0.922,643,8878.09531712532
[0.0],[0.0],0.922,644,8891.171253681183
[0.3123333333333333],[0.3123333333333333],0.922,645,8904.48594379425
[0.589],[0.589],0.922,646,8916.933769226074
[0.30066666666666664],[0.30066666666666664],0.922,647,8930.25724196434
[0.3426666666666667],[0.3426666666666667],0.922,648,8942.950713634491
[0.7869999999999999],[0.7869999999999999],0.922,649,8956.392222881317
[0.2253333333333333],[0.2253333333333333],0.922,650,8969.522905111313
[0.30066666666666664],[0.30066666666666664],0.922,651,8983.809784173965
[0.6880000000000001],[0.6880000000000001],0.922,652,8997.314927101135
[0.25866666666666666],[0.25866666666666666],0.922,653,9012.323623418808
[0.31566666666666665],[0.31566666666666665],0.922,654,9025.431628465652
[0.589],[0.589],0.922,655,9038.39659023285
[0.5619999999999999],[0.5619999999999999],0.922,656,9055.818138837814
[0.46900000000000003],[0.46900000000000003],0.922,657,9069.916025161743
[0.751],[0.751],0.922,658,9084.381102085114
[0.628],[0.628],0.922,659,9098.257578134537
[0.05433333333333331],[0.05433333333333331],0.922,660,9111.349111795425
[0.26766666666666666],[0.26766666666666666],0.922,661,9125.319380521774
[0.586],[0.586],0.922,662,9138.92902469635
[0.82],[0.82],0.922,663,9153.226712465286
[0.754],[0.754],0.922,664,9166.268669366837
[0.8290000000000001],[0.8290000000000001],0.922,665,9178.463559865952
[0.4176666666666667],[0.4176666666666667],0.922,666,9192.783412218094
[0.4026666666666667],[0.4026666666666667],0.922,667,9207.099793434143
[0.5559999999999999],[0.5559999999999999],0.922,668,9220.665348768234
[0.5829999999999999],[0.5829999999999999],0.922,669,9233.227478981018
[0.4836666666666667],[0.4836666666666667],0.922,670,9246.22458076477
[0.757],[0.757],0.922,671,9259.535398483276
[0.529],[0.529],0.922,672,9273.066569566727
[0.595],[0.595],0.922,673,9284.876904964447
[0.28833333333333333],[0.28833333333333333],0.922,674,9297.874375343323
[0.7210000000000001],[0.7210000000000001],0.922,675,9311.12069106102
[0.3006666666666667],[0.3006666666666667],0.922,676,9324.550832986832
[0.16233333333333333],[0.16233333333333333],0.922,677,9338.220509767532
[0.49899999999999994],[0.49899999999999994],0.922,678,9353.155029773712
[0.2406666666666667],[0.2406666666666667],0.922,679,9366.76866698265
[0.5589999999999999],[0.5589999999999999],0.922,680,9380.746933937073
[0.592],[0.592],0.922,681,9395.642832040787
[0.5016666666666666],[0.5016666666666666],0.922,682,9409.22179889679
[0.37866666666666665],[0.37866666666666665],0.922,683,9421.962751626968
[0.3486666666666666],[0.3486666666666666],0.922,684,9435.037686347961
[0.36666666666666664],[0.36666666666666664],0.922,685,9447.648352622986
[0.07833333333333332],[0.07833333333333332],0.922,686,9461.402103424072
[0.2703333333333333],[0.2703333333333333],0.922,687,9474.824757575989
[0.26133333333333336],[0.26133333333333336],0.922,688,9487.839531898499
[0.29133333333333333],[0.29133333333333333],0.922,689,9500.84960103035
[0.6579999999999999],[0.6579999999999999],0.922,690,9511.949956417084
[0.577],[0.577],0.922,691,9526.466744661331
[0.17166666666666663],[0.17166666666666663],0.922,692,9540.899518966675
[0.2373333333333333],[0.2373333333333333],0.922,693,9555.435195922852
[0.1653333333333333],[0.1653333333333333],0.922,694,9569.388614177704
[0.4386666666666667],[0.4386666666666667],0.922,695,9582.8654358387
[0.5346666666666666],[0.5346666666666666],0.922,696,9595.909459352493
[0.616],[0.616],0.922,697,9608.960546970367
[0.28833333333333333],[0.28833333333333333],0.922,698,9621.773374319077
[0.40299999999999997],[0.40299999999999997],0.922,699,9636.26340842247
[0.11766666666666666],[0.11766666666666666],0.922,700,9651.073511600494
[0.49266666666666664],[0.49266666666666664],0.922,701,9664.519702672958
[0.4386666666666666],[0.4386666666666666],0.922,702,9677.657568693161
[0.844],[0.844],0.922,703,9690.938815832138
[0.5406666666666666],[0.5406666666666666],0.922,704,9705.2115213871
[0.44766666666666666],[0.44766666666666666],0.922,705,9717.522479057312
[0.43599999999999994],[0.43599999999999994],0.922,706,9730.557759046555
[0.3546666666666667],[0.3546666666666667],0.922,707,9744.32885146141
[0.3396666666666666],[0.3396666666666666],0.922,708,9758.471249103546
[0.3876666666666666],[0.3876666666666666],0.922,709,9772.431888341904
[0.28833333333333333],[0.28833333333333333],0.922,710,9785.184182405472
[0.38166666666666665],[0.38166666666666665],0.922,711,9798.789505720139
[0.47766666666666663],[0.47766666666666663],0.922,712,9811.584100723267
[0.18933333333333335],[0.18933333333333335],0.922,713,9825.978720664978
[0.2733333333333333],[0.2733333333333333],0.922,714,9839.851583480835
[0.10533333333333332],[0.10533333333333332],0.922,715,9855.418768167496
[0.24666666666666667],[0.24666666666666667],0.922,716,9870.174075126648
[0.29133333333333333],[0.29133333333333333],0.922,717,9885.2163336277
[0.2703333333333333],[0.2703333333333333],0.922,718,9900.83831691742
[0.673],[0.673],0.922,719,9914.097252130508
[0.26133333333333336],[0.26133333333333336],0.922,720,9926.267533779144
[0.8140000000000001],[0.8140000000000001],0.922,721,9939.76492023468
[0.48999999999999994],[0.48999999999999994],0.922,722,9953.58745932579
[0.529],[0.529],0.922,723,9968.5730240345
[0.14766666666666664],[0.14766666666666664],0.922,724,9984.563811779022
[0.8409999999999999],[0.8409999999999999],0.922,725,9997.23541522026
[0.5436666666666666],[0.5436666666666666],0.922,726,10009.88554573059
[0.5466666666666667],[0.5466666666666667],0.922,727,10023.150310754776
[0.22833333333333336],[0.22833333333333336],0.922,728,10037.61323928833
[0.5526666666666666],[0.5526666666666666],0.922,729,10050.270506620407
[0.418],[0.418],0.922,730,10062.511928319931
[0.2373333333333333],[0.2373333333333333],0.922,731,10076.67089009285
[0.37866666666666665],[0.37866666666666665],0.922,732,10088.429946422577
[0.38799999999999996],[0.38799999999999996],0.922,733,10100.904389381409
[0.09633333333333331],[0.09633333333333331],0.922,734,10112.740384817123
[0.5076666666666667],[0.5076666666666667],0.922,735,10126.366802692413
[0.4626666666666666],[0.4626666666666666],0.922,736,10139.03391957283
[0.5736666666666667],[0.5736666666666667],0.922,737,10152.591686725616
[0.5736666666666667],[0.5736666666666667],0.922,738,10165.688428640366
[0.52],[0.52],0.922,739,10177.489064216614
[0.5466666666666667],[0.5466666666666667],0.922,740,10192.533299922943
[0.24066666666666667],[0.24066666666666667],0.922,741,10207.33334183693
[0.709],[0.709],0.922,742,10219.349364042282
[0.39699999999999996],[0.39699999999999996],0.922,743,10233.445497989655
[0.20433333333333334],[0.20433333333333334],0.922,744,10247.694789886475
[0.427],[0.427],0.922,745,10262.344017744064
[0.505],[0.505],0.922,746,10275.770518541336
[0.4146666666666667],[0.4146666666666667],0.922,747,10289.46758556366
[0.4116666666666667],[0.4116666666666667],0.922,748,10301.577388763428
[0.3123333333333333],[0.3123333333333333],0.922,749,10314.459946393967
[0.48066666666666663],[0.48066666666666663],0.922,750,10328.185668468475
[0.21066666666666664],[0.21066666666666664],0.922,751,10342.465792179108
[0.6849999999999999],[0.6849999999999999],0.922,752,10356.071308851242
[0.6609999999999999],[0.6609999999999999],0.922,753,10368.558331727982
[0.805],[0.805],0.922,754,10381.320595026016
[0.706],[0.706],0.922,755,10394.89795589447
[0.39066666666666666],[0.39066666666666666],0.922,756,10408.526947975159
[0.871],[0.871],0.922,757,10420.648942947388
[0.553],[0.553],0.922,758,10433.271960258484
[0.3246666666666666],[0.3246666666666666],0.922,759,10446.03178524971
[0.4506666666666666],[0.4506666666666666],0.922,760,10458.026164770126
[0.35766666666666663],[0.35766666666666663],0.922,761,10473.384064435959
[0.3093333333333333],[0.3093333333333333],0.922,762,10486.63224029541
[0.8170000000000001],[0.8170000000000001],0.922,763,10500.343209028244
[0.616],[0.616],0.922,764,10513.126571178436
[0.3756666666666666],[0.3756666666666666],0.922,765,10527.890281677246
[0.6219999999999999],[0.6219999999999999],0.922,766,10541.85935163498
[0.3486666666666666],[0.3486666666666666],0.922,767,10555.765293598175
[0.28833333333333333],[0.28833333333333333],0.922,768,10567.723113298416
[0.6309999999999999],[0.6309999999999999],0.922,769,10579.87725019455
[0.29433333333333334],[0.29433333333333334],0.922,770,10593.111546039581
[0.691],[0.691],0.922,771,10606.306512594223
[0.49266666666666664],[0.49266666666666664],0.922,772,10619.218656778336
[0.823],[0.823],0.922,773,10634.467109680176
[0.30666666666666664],[0.30666666666666664],0.922,774,10647.652775764465
[0.48366666666666663],[0.48366666666666663],0.922,775,10662.446266412735
[0.36966666666666664],[0.36966666666666664],0.922,776,10676.952741622925
[0.24333333333333332],[0.24333333333333332],0.922,777,10692.771211862564
[0.4386666666666666],[0.4386666666666666],0.922,778,10706.717224121094
[0.4416666666666667],[0.4416666666666667],0.922,779,10718.154223442078
[0.39366666666666666],[0.39366666666666666],0.922,780,10730.430119276047
[0.2853333333333333],[0.2853333333333333],0.922,781,10743.08946943283
[0.47766666666666663],[0.47766666666666663],0.922,782,10757.874106407166
[0.36966666666666664],[0.36966666666666664],0.922,783,10772.365229129791
[0.24933333333333332],[0.24933333333333332],0.922,784,10785.996670246124
[0.5046666666666666],[0.5046666666666666],0.922,785,10798.71404337883
[0.30666666666666664],[0.30666666666666664],0.922,786,10814.445286035538
[0.616],[0.616],0.922,787,10827.124065876007
[0.5196666666666666],[0.5196666666666666],0.922,788,10839.814811468124
[0.586],[0.586],0.922,789,10853.277844667435
[0.2703333333333333],[0.2703333333333333],0.922,790,10866.269343614578
[0.35766666666666663],[0.35766666666666663],0.922,791,10881.573882579803
[0.48066666666666663],[0.48066666666666663],0.922,792,10894.021606683731
[0.7869999999999999],[0.7869999999999999],0.922,793,10904.688647508621
[0.1443333333333333],[0.1443333333333333],0.922,794,10916.63514828682
[0.25833333333333336],[0.25833333333333336],0.922,795,10931.219373464584
[0.37600000000000006],[0.37600000000000006],0.922,796,10944.035865306854
[0.64],[0.64],0.922,797,10956.6319065094
[0.41766666666666663],[0.41766666666666663],0.922,798,10970.244588136673
[0.2823333333333333],[0.2823333333333333],0.922,799,10982.924221754074
[0.5106666666666667],[0.5106666666666667],0.922,800,10995.060543775558
[0.574],[0.574],0.922,801,11009.335248470306
[0.29766666666666663],[0.29766666666666663],0.922,802,11022.910285711288
[0.17466666666666664],[0.17466666666666664],0.922,803,11036.115276575089
[0.5826666666666667],[0.5826666666666667],0.922,804,11048.549283504486
[0.26733333333333337],[0.26733333333333337],0.922,805,11061.654730081558
[0.6369999999999999],[0.6369999999999999],0.922,806,11073.731228113174
[0.5976666666666667],[0.5976666666666667],0.922,807,11087.189520597458
[0.38466666666666666],[0.38466666666666666],0.922,808,11100.411841154099
[0.5226666666666667],[0.5226666666666667],0.922,809,11112.191173791885
[0.4629999999999999],[0.4629999999999999],0.922,810,11126.795883893967
[0.29433333333333334],[0.29433333333333334],0.922,811,11139.9543030262
[0.29466666666666663],[0.29466666666666663],0.922,812,11152.465534448624
[0.20166666666666666],[0.20166666666666666],0.922,813,11166.7532684803
[0.22],[0.22],0.922,814,11182.367326498032
[0.8530000000000001],[0.8530000000000001],0.922,815,11194.248802661896
[0.3066666666666666],[0.3066666666666666],0.922,816,11209.63962483406
[0.4266666666666666],[0.4266666666666666],0.922,817,11224.210398197174
[0.15933333333333333],[0.15933333333333333],0.922,818,11238.922412872314
[0.709],[0.709],0.922,819,11251.073503255844
[0.751],[0.751],0.922,820,11264.58833360672
[0.5830000000000001],[0.5830000000000001],0.922,821,11279.82490158081
[0.2643333333333333],[0.2643333333333333],0.922,822,11294.563356876373
[0.48966666666666664],[0.48966666666666664],0.922,823,11309.919365167618
[0.29433333333333334],[0.29433333333333334],0.922,824,11323.651388168335
[0.4626666666666666],[0.4626666666666666],0.922,825,11334.525390148163
[0.4326666666666667],[0.4326666666666667],0.922,826,11346.721876621246
[0.433],[0.433],0.922,827,11359.81202840805
[0.17733333333333334],[0.17733333333333334],0.922,828,11373.140842914581
[0.45966666666666667],[0.45966666666666667],0.922,829,11386.773741722107
[0.44166666666666665],[0.44166666666666665],0.922,830,11400.021769046783
[0.754],[0.754],0.922,831,11412.133605003357
[0.451],[0.451],0.922,832,11423.829383850098
[0.6096666666666667],[0.6096666666666667],0.922,833,11437.506422996521
[0.4176666666666667],[0.4176666666666667],0.922,834,11451.550332069397
[0.5466666666666667],[0.5466666666666667],0.922,835,11464.16610956192
[0.5076666666666667],[0.5076666666666667],0.922,836,11477.714401483536
[0.3336666666666666],[0.3336666666666666],0.922,837,11491.252930164337
[0.5556666666666666],[0.5556666666666666],0.922,838,11504.577059745789
[0.17733333333333334],[0.17733333333333334],0.922,839,11517.395372152328
[0.5950000000000001],[0.5950000000000001],0.922,840,11530.30186510086
[0.4056666666666667],[0.4056666666666667],0.922,841,11543.577710151672
[0.7479999999999999],[0.7479999999999999],0.922,842,11554.95474743843
[0.3666666666666667],[0.3666666666666667],0.922,843,11568.421899557114
[0.6006666666666667],[0.6006666666666667],0.922,844,11583.028386116028
