raw,rawselected,best,generations,runtime
[0.5199999999999999],[0.5199999999999999],0.943,616,8392.997563838959
[0.4386666666666666],[0.4386666666666666],0.943,617,8405.523716449738
[0.5019999999999999],[0.5019999999999999],0.943,618,8417.393816232681
[0.7719999999999999],[0.7719999999999999],0.943,619,8431.736907243729
[0.754],[0.754],0.943,620,8445.729333639145
[0.0],[0.0],0.943,621,8460.389447450638
[0.25833333333333336],[0.25833333333333336],0.943,622,8474.459686756134
[0.5376666666666666],[0.5376666666666666],0.943,623,8489.036226987839
[0.30633333333333335],[0.30633333333333335],0.943,624,8504.385079860687
[0.15966666666666665],[0.15966666666666665],0.943,625,8517.621834993362
[0.5046666666666666],[0.5046666666666666],0.943,626,8531.603756189346
[0.26133333333333336],[0.26133333333333336],0.943,627,8545.542207241058
[0.82],[0.82],0.943,628,8559.112557172775
[0.18033333333333332],[0.18033333333333332],0.943,629,8573.996694803238
[0.48066666666666663],[0.48066666666666663],0.943,630,8586.99423456192
[0.2253333333333333],[0.2253333333333333],0.943,631,8601.051220178604
[0.4146666666666666],[0.4146666666666666],0.943,632,8615.226513385773
[0.4386666666666666],[0.4386666666666666],0.943,633,8630.54545545578
[0.6970000000000001],[0.6970000000000001],0.943,634,8644.131785869598
[0.49266666666666664],[0.49266666666666664],0.943,635,8656.580134630203
[0.46866666666666673],[0.46866666666666673],0.943,636,8669.377441167831
[0.49866666666666665],[0.49866666666666665],0.943,637,8684.007159233093
[0.14466666666666664],[0.14466666666666664],0.943,638,8697.593430042267
[0.5316666666666666],[0.5316666666666666],0.943,639,8712.545205831528
[0.47766666666666663],[0.47766666666666663],0.943,640,8725.685705900192
[0.832],[0.832],0.943,641,8736.82157421112
[0.3486666666666666],[0.3486666666666666],0.943,642,8752.110180139542
[0.4656666666666667],[0.4656666666666667],0.943,643,8764.35962319374
[0.22233333333333336],[0.22233333333333336],0.943,644,8778.127814292908
[0.4326666666666667],[0.4326666666666667],0.943,645,8790.410950660706
[0.6190000000000001],[0.6190000000000001],0.943,646,8805.835000514984
[0.5226666666666667],[0.5226666666666667],0.943,647,8818.782992601395
[0.32466666666666666],[0.32466666666666666],0.943,648,8831.890274524689
[0.4626666666666666],[0.4626666666666666],0.943,649,8845.777529239655
[0.6249999999999999],[0.6249999999999999],0.943,650,8861.088961839676
[0.15066666666666664],[0.15066666666666664],0.943,651,8873.215837955475
[0.2976666666666667],[0.2976666666666667],0.943,652,8886.953001737595
[0.2796666666666667],[0.2796666666666667],0.943,653,8899.487478256226
[0.7149999999999999],[0.7149999999999999],0.943,654,8915.722149133682
[0.32466666666666666],[0.32466666666666666],0.943,655,8930.478625774384
[0.7749999999999999],[0.7749999999999999],0.943,656,8943.5606508255
[0.2643333333333333],[0.2643333333333333],0.943,657,8956.513712644577
[0.2856666666666667],[0.2856666666666667],0.943,658,8970.90844631195
[0.10233333333333332],[0.10233333333333332],0.943,659,8985.346216201782
[0.3996666666666666],[0.3996666666666666],0.943,660,8998.6252450943
[0.26733333333333337],[0.26733333333333337],0.943,661,9014.510626077652
[0.29733333333333334],[0.29733333333333334],0.943,662,9028.468085289001
[0.3666666666666667],[0.3666666666666667],0.943,663,9041.348087072372
[0.29466666666666663],[0.29466666666666663],0.943,664,9054.812218904495
[0.4506666666666667],[0.4506666666666667],0.943,665,9067.164266586304
[0.37866666666666665],[0.37866666666666665],0.943,666,9080.02508854866
[0.2256666666666666],[0.2256666666666666],0.943,667,9094.010947465897
[0.33966666666666673],[0.33966666666666673],0.943,668,9106.707246303558
[0.5796666666666667],[0.5796666666666667],0.943,669,9121.821032047272
[0.3276666666666666],[0.3276666666666666],0.943,670,9134.164326190948
[0.532],[0.532],0.943,671,9147.370731592178
[0.10233333333333332],[0.10233333333333332],0.943,672,9161.198868751526
[0.751],[0.751],0.943,673,9175.017332315445
[0.409],[0.409],0.943,674,9187.978090524673
[0.634],[0.634],0.943,675,9203.664376974106
[0.571],[0.571],0.943,676,9216.242822647095
[0.6309999999999999],[0.6309999999999999],0.943,677,9228.733649492264
[0.5559999999999999],[0.5559999999999999],0.943,678,9242.532082080841
[0.46900000000000003],[0.46900000000000003],0.943,679,9255.816941261292
[0.3426666666666666],[0.3426666666666666],0.943,680,9268.530339479446
[0.22599999999999998],[0.22599999999999998],0.943,681,9282.658118486404
[0.32766666666666666],[0.32766666666666666],0.943,682,9297.53113245964
[0.20166666666666666],[0.20166666666666666],0.943,683,9313.048314094543
[0.568],[0.568],0.943,684,9325.801404953003
[0.31866666666666665],[0.31866666666666665],0.943,685,9340.311778306961
[0.21633333333333335],[0.21633333333333335],0.943,686,9354.463330030441
[0.38466666666666666],[0.38466666666666666],0.943,687,9366.071430683136
[0.4446666666666667],[0.4446666666666667],0.943,688,9380.242033720016
[0.39066666666666666],[0.39066666666666666],0.943,689,9393.128366708755
[0.3996666666666666],[0.3996666666666666],0.943,690,9406.509705781937
[0.2406666666666667],[0.2406666666666667],0.943,691,9419.829897165298
[0.4386666666666666],[0.4386666666666666],0.943,692,9433.399373054504
[0.874],[0.874],0.943,693,9445.70074725151
[0.4566666666666667],[0.4566666666666667],0.943,694,9458.063801050186
[0.24933333333333332],[0.24933333333333332],0.943,695,9472.322246551514
[0.07233333333333332],[0.07233333333333332],0.943,696,9486.464842557907
[0.29133333333333333],[0.29133333333333333],0.943,697,9501.535117864609
[0.613],[0.613],0.943,698,9514.193214416504
[0.673],[0.673],0.943,699,9526.567749023438
[0.6579999999999999],[0.6579999999999999],0.943,700,9538.74558711052
[0.44766666666666666],[0.44766666666666666],0.943,701,9551.733393192291
[0.0],[0.0],0.943,702,9565.742520093918
[0.571],[0.571],0.943,703,9580.132076263428
[0.35766666666666663],[0.35766666666666663],0.943,704,9593.103485822678
[0.4056666666666667],[0.4056666666666667],0.943,705,9605.440362215042
[0.39666666666666667],[0.39666666666666667],0.943,706,9617.373446941376
[0.42366666666666664],[0.42366666666666664],0.943,707,9630.966151475906
[0.532],[0.532],0.943,708,9645.728057146072
[0.682],[0.682],0.943,709,9659.986368894577
[0.44166666666666665],[0.44166666666666665],0.943,710,9674.324371099472
[0.739],[0.739],0.943,711,9686.587236642838
[0.06633333333333331],[0.06633333333333331],0.943,712,9702.211586475372
[0.24933333333333332],[0.24933333333333332],0.943,713,9715.083163022995
[0.5830000000000001],[0.5830000000000001],0.943,714,9730.505207300186
[0.2643333333333333],[0.2643333333333333],0.943,715,9742.576923847198
[0.39066666666666666],[0.39066666666666666],0.943,716,9756.16157245636
[0.7839999999999999],[0.7839999999999999],0.943,717,9767.563091754913
[0.3123333333333333],[0.3123333333333333],0.943,718,9782.186048269272
[0.8529999999999999],[0.8529999999999999],0.943,719,9795.708362102509
[0.4749999999999999],[0.4749999999999999],0.943,720,9810.413137435913
[0.08733333333333333],[0.08733333333333333],0.943,721,9825.526808023453
[0.48666666666666664],[0.48666666666666664],0.943,722,9838.305633068085
[0.5376666666666666],[0.5376666666666666],0.943,723,9851.949261426926
[0.634],[0.634],0.943,724,9865.191212654114
[0.09333333333333331],[0.09333333333333331],0.943,725,9879.374264478683
[0.3093333333333333],[0.3093333333333333],0.943,726,9893.28429031372
[0.39366666666666666],[0.39366666666666666],0.943,727,9906.061966896057
[0.39966666666666667],[0.39966666666666667],0.943,728,9920.450908660889
[0.17733333333333334],[0.17733333333333334],0.943,729,9935.651729822159
[0.6429999999999999],[0.6429999999999999],0.943,730,9949.727915525436
[0.832],[0.832],0.943,731,9965.400154829025
[0.565],[0.565],0.943,732,9979.765599489212
[0.45366666666666666],[0.45366666666666666],0.943,733,9991.624439954758
[0.745],[0.745],0.943,734,10003.525091171265
[0.42966666666666664],[0.42966666666666664],0.943,735,10016.285496234894
[0.3546666666666667],[0.3546666666666667],0.943,736,10030.396507024765
[0.5286666666666667],[0.5286666666666667],0.943,737,10043.112744092941
[0.42966666666666664],[0.42966666666666664],0.943,738,10055.992657899857
[0.769],[0.769],0.943,739,10068.584356307983
[0.6909999999999998],[0.6909999999999998],0.943,740,10082.781924724579
[0.30033333333333334],[0.30033333333333334],0.943,741,10096.005028009415
[0.48966666666666664],[0.48966666666666664],0.943,742,10110.242800235748
[0.3093333333333333],[0.3093333333333333],0.943,743,10123.482172250748
[0.29433333333333334],[0.29433333333333334],0.943,744,10136.51607131958
[0.48666666666666664],[0.48666666666666664],0.943,745,10149.406630039215
[0.2853333333333333],[0.2853333333333333],0.943,746,10163.69106912613
[0.664],[0.664],0.943,747,10179.453694343567
[0.48666666666666664],[0.48666666666666664],0.943,748,10193.161247491837
[0.769],[0.769],0.943,749,10206.34937119484
[0.5586666666666666],[0.5586666666666666],0.943,750,10218.14105272293
[0.8470000000000001],[0.8470000000000001],0.943,751,10231.790042638779
[0.4086666666666667],[0.4086666666666667],0.943,752,10245.241538763046
[0.2193333333333333],[0.2193333333333333],0.943,753,10258.00164270401
[0.29133333333333333],[0.29133333333333333],0.943,754,10274.305413246155
[0.4056666666666667],[0.4056666666666667],0.943,755,10288.97565460205
[0.18333333333333335],[0.18333333333333335],0.943,756,10302.35596036911
[0.4656666666666666],[0.4656666666666666],0.943,757,10316.768898010254
[0.48966666666666664],[0.48966666666666664],0.943,758,10331.656962633133
[0.805],[0.805],0.943,759,10345.08301615715
[0.30333333333333334],[0.30333333333333334],0.943,760,10358.614505290985
[0.5409999999999999],[0.5409999999999999],0.943,761,10370.669298887253
[0.5796666666666667],[0.5796666666666667],0.943,762,10383.337369203568
[0.5499999999999999],[0.5499999999999999],0.943,763,10397.25616145134
[0.09066666666666667],[0.09066666666666667],0.943,764,10411.3911485672
[0.5916666666666667],[0.5916666666666667],0.943,765,10425.720862865448
[0.20133333333333334],[0.20133333333333334],0.943,766,10440.8716878891
[0.5409999999999999],[0.5409999999999999],0.943,767,10454.863572120667
[0.4206666666666667],[0.4206666666666667],0.943,768,10466.786794662476
