raw,rawselected,best,generations,runtime
[0.4206666666666667],[0.4206666666666667],0.9039999999999999,97,1330.2501208782196
[0.5106666666666667],[0.5106666666666667],0.9039999999999999,98,1343.6583664417267
[0.2643333333333333],[0.2643333333333333],0.9039999999999999,99,1356.6776056289673
[0.5466666666666667],[0.5466666666666667],0.9039999999999999,100,1371.5682334899902
[0.36966666666666664],[0.36966666666666664],0.9039999999999999,101,1385.3188679218292
[0.36966666666666664],[0.36966666666666664],0.9039999999999999,102,1399.7839760780334
[0.754],[0.754],0.9039999999999999,103,1413.3640360832214
[0.58],[0.58],0.9039999999999999,104,1427.3518106937408
[0.42366666666666664],[0.42366666666666664],0.9039999999999999,105,1441.925326347351
[0.835],[0.835],0.9039999999999999,106,1453.6859159469604
[0.033333333333333326],[0.033333333333333326],0.9039999999999999,107,1469.8401460647583
[0.3876666666666666],[0.3876666666666666],0.9039999999999999,108,1483.8169226646423
[0.3036666666666666],[0.3036666666666666],0.9039999999999999,109,1499.1110022068024
[0.922],[0.922],0.922,110,1512.3605318069458
[0.7840000000000001],[0.7840000000000001],0.922,111,1525.5538580417633
[0.37866666666666665],[0.37866666666666665],0.922,112,1538.8377606868744
[0.0],[0.0],0.922,113,1551.3170137405396
[0.2133333333333333],[0.2133333333333333],0.922,114,1562.61625289917
[0.2343333333333333],[0.2343333333333333],0.922,115,1576.5868258476257
[0.721],[0.721],0.922,116,1589.3747787475586
[0.0],[0.0],0.922,117,1602.8254442214966
[0.745],[0.745],0.922,118,1614.5957231521606
[0.21633333333333335],[0.21633333333333335],0.922,119,1626.35941696167
[0.48666666666666664],[0.48666666666666664],0.922,120,1640.4876873493195
[0.4386666666666667],[0.4386666666666667],0.922,121,1653.401001214981
[0.895],[0.895],0.922,122,1665.7218301296234
[0.613],[0.613],0.922,123,1677.901423215866
[0.7240000000000001],[0.7240000000000001],0.922,124,1692.4233491420746
[0.418],[0.418],0.922,125,1704.9271013736725
[0.7779999999999999],[0.7779999999999999],0.922,126,1717.545874118805
[0.30333333333333334],[0.30333333333333334],0.922,127,1729.0504598617554
[0.27066666666666667],[0.27066666666666667],0.922,128,1741.550041437149
[0.4506666666666666],[0.4506666666666666],0.922,129,1755.5239071846008
[0.4326666666666667],[0.4326666666666667],0.922,130,1767.58593916893
[0.73],[0.73],0.922,131,1781.6921558380127
[0.859],[0.859],0.922,132,1795.5095310211182
[0.2793333333333333],[0.2793333333333333],0.922,133,1809.6905233860016
[0.0],[0.0],0.922,134,1823.2225332260132
[0.5439999999999999],[0.5439999999999999],0.922,135,1837.874835729599
[0.29733333333333334],[0.29733333333333334],0.922,136,1850.3629670143127
[0.42966666666666664],[0.42966666666666664],0.922,137,1864.1734659671783
[0.3426666666666667],[0.3426666666666667],0.922,138,1877.8259537220001
[0.46866666666666673],[0.46866666666666673],0.922,139,1892.2654311656952
[0.4086666666666667],[0.4086666666666667],0.922,140,1904.200368642807
[0.46900000000000003],[0.46900000000000003],0.922,141,1917.534945487976
[0.20166666666666666],[0.20166666666666666],0.922,142,1931.0074689388275
[0.37266666666666665],[0.37266666666666665],0.922,143,1944.755292415619
[0.634],[0.634],0.922,144,1957.8774852752686
[0.604],[0.604],0.922,145,1969.6974160671234
[0.38166666666666665],[0.38166666666666665],0.922,146,1982.5757830142975
[0.2796666666666666],[0.2796666666666666],0.922,147,1994.4292402267456
[0.5766666666666667],[0.5766666666666667],0.922,148,2008.2241055965424
[0.39699999999999996],[0.39699999999999996],0.922,149,2021.8113741874695
[0.658],[0.658],0.922,150,2034.4199023246765
[0.15933333333333333],[0.15933333333333333],0.922,151,2049.53093791008
[0.661],[0.661],0.922,152,2061.76682305336
[0.2643333333333333],[0.2643333333333333],0.922,153,2077.0283386707306
[0.5586666666666666],[0.5586666666666666],0.922,154,2090.198877096176
[0.2793333333333333],[0.2793333333333333],0.922,155,2104.9033975601196
[0.5796666666666667],[0.5796666666666667],0.922,156,2116.0106916427612
[0.5286666666666666],[0.5286666666666666],0.922,157,2130.6185665130615
[0.472],[0.472],0.922,158,2143.1191997528076
[0.2763333333333333],[0.2763333333333333],0.922,159,2157.451028108597
[0.39966666666666667],[0.39966666666666667],0.922,160,2169.917783498764
[0.0],[0.0],0.922,161,2184.8133940696716
[0.42366666666666664],[0.42366666666666664],0.922,162,2200.5646295547485
[0.4119999999999999],[0.4119999999999999],0.922,163,2214.3221554756165
[0.49],[0.49],0.922,164,2227.729236841202
[0.706],[0.706],0.922,165,2241.8998465538025
[0.613],[0.613],0.922,166,2255.8173904418945
[0.4689999999999999],[0.4689999999999999],0.922,167,2267.571228981018
[0.49266666666666675],[0.49266666666666675],0.922,168,2280.250273704529
[0.24933333333333332],[0.24933333333333332],0.922,169,2294.237169981003
[0.37266666666666665],[0.37266666666666665],0.922,170,2306.0814056396484
[0.33966666666666673],[0.33966666666666673],0.922,171,2320.83567738533
[0.18333333333333335],[0.18333333333333335],0.922,172,2336.170389175415
[0.7840000000000001],[0.7840000000000001],0.922,173,2350.448672771454
[0.628],[0.628],0.922,174,2363.7722795009613
[0.0],[0.0],0.922,175,2376.3692333698273
[0.7360000000000001],[0.7360000000000001],0.922,176,2390.572393655777
[0.577],[0.577],0.922,177,2403.121661901474
[0.3516666666666666],[0.3516666666666666],0.922,178,2416.034124851227
[0.0],[0.0],0.922,179,2428.4597787857056
[0.2643333333333333],[0.2643333333333333],0.922,180,2441.209037065506
[0.37866666666666665],[0.37866666666666665],0.922,181,2455.832332134247
[0.4266666666666667],[0.4266666666666667],0.922,182,2468.023943424225
[0.28833333333333333],[0.28833333333333333],0.922,183,2482.293512582779
[0.7719999999999999],[0.7719999999999999],0.922,184,2494.818387031555
[0.09633333333333331],[0.09633333333333331],0.922,185,2508.5793454647064
[0.3996666666666666],[0.3996666666666666],0.922,186,2521.8721268177032
[0.4806666666666666],[0.4806666666666666],0.922,187,2536.042596101761
[0.652],[0.652],0.922,188,2547.0408930778503
[0.14166666666666664],[0.14166666666666664],0.922,189,2561.707052230835
[0.23799999999999996],[0.23799999999999996],0.922,190,2574.1090059280396
[0.2133333333333333],[0.2133333333333333],0.922,191,2587.145575761795
[0.2643333333333333],[0.2643333333333333],0.922,192,2601.0358424186707
[0.613],[0.613],0.922,193,2614.201822042465
[0.5256666666666666],[0.5256666666666666],0.922,194,2627.6268627643585
[0.45966666666666667],[0.45966666666666667],0.922,195,2642.2633397579193
[0.5796666666666667],[0.5796666666666667],0.922,196,2656.1453382968903
[0.4656666666666666],[0.4656666666666666],0.922,197,2670.941609144211
[0.10233333333333332],[0.10233333333333332],0.922,198,2687.0379717350006
[0.4206666666666667],[0.4206666666666667],0.922,199,2701.409286260605
[0.49299999999999994],[0.49299999999999994],0.922,200,2713.8495523929596
[0.3996666666666666],[0.3996666666666666],0.922,201,2727.250106573105
[0.0],[0.0],0.922,202,2741.7675352096558
[0.583],[0.583],0.922,203,2755.6274247169495
[0.30333333333333334],[0.30333333333333334],0.922,204,2768.529046535492
[0.49866666666666665],[0.49866666666666665],0.922,205,2781.4319925308228
[0.5706666666666667],[0.5706666666666667],0.922,206,2794.820233106613
[0.6549999999999999],[0.6549999999999999],0.922,207,2807.2193298339844
[0.37266666666666665],[0.37266666666666665],0.922,208,2821.3974952697754
[0.27066666666666667],[0.27066666666666667],0.922,209,2834.944747209549
[0.6459999999999999],[0.6459999999999999],0.922,210,2851.0678606033325
[0.4836666666666667],[0.4836666666666667],0.922,211,2866.4548490047455
[0.48999999999999994],[0.48999999999999994],0.922,212,2878.3309981822968
[0.0],[0.0],0.922,213,2892.5795290470123
[0.6880000000000001],[0.6880000000000001],0.922,214,2905.110577106476
[0.3336666666666666],[0.3336666666666666],0.922,215,2919.601484775543
[0.5286666666666667],[0.5286666666666667],0.922,216,2933.507339477539
[0.5526666666666666],[0.5526666666666666],0.922,217,2948.699036359787
[0.8529999999999999],[0.8529999999999999],0.922,218,2960.44961810112
[0.25533333333333336],[0.25533333333333336],0.922,219,2973.790054321289
[0.4176666666666667],[0.4176666666666667],0.922,220,2987.037380218506
[0.14166666666666664],[0.14166666666666664],0.922,221,3000.8577547073364
[0.5286666666666666],[0.5286666666666666],0.922,222,3015.7216465473175
[0.2193333333333333],[0.2193333333333333],0.922,223,3030.135767221451
[0.4326666666666666],[0.4326666666666666],0.922,224,3044.365473508835
[0.0],[0.0],0.922,225,3058.538913965225
[0.4836666666666667],[0.4836666666666667],0.922,226,3072.733944416046
[0.721],[0.721],0.922,227,3088.1591148376465
[0.5376666666666666],[0.5376666666666666],0.922,228,3102.637559890747
[0.5436666666666666],[0.5436666666666666],0.922,229,3115.148530483246
[0.2886666666666666],[0.2886666666666666],0.922,230,3129.660583972931
[0.09933333333333332],[0.09933333333333332],0.922,231,3143.932092666626
[0.529],[0.529],0.922,232,3157.6344985961914
[0.7749999999999999],[0.7749999999999999],0.922,233,3169.4928290843964
[0.44799999999999995],[0.44799999999999995],0.922,234,3182.3658912181854
[0.3516666666666666],[0.3516666666666666],0.922,235,3194.691866159439
[0.7869999999999999],[0.7869999999999999],0.922,236,3208.0637607574463
[0.39666666666666667],[0.39666666666666667],0.922,237,3221.679376602173
[0.4176666666666667],[0.4176666666666667],0.922,238,3237.1150443553925
[0.49899999999999994],[0.49899999999999994],0.922,239,3249.9600553512573
[0.5556666666666666],[0.5556666666666666],0.922,240,3264.6603865623474
[0.766],[0.766],0.922,241,3276.2776963710785
[0.21033333333333334],[0.21033333333333334],0.922,242,3289.7536640167236
[0.721],[0.721],0.922,243,3303.0811104774475
[0.5916666666666667],[0.5916666666666667],0.922,244,3315.39248251915
[0.2763333333333333],[0.2763333333333333],0.922,245,3328.3264544010162
[0.727],[0.727],0.922,246,3339.9935355186462
[0.649],[0.649],0.922,247,3354.9265990257263
[0.16233333333333333],[0.16233333333333333],0.922,248,3371.2310581207275
[0.5256666666666666],[0.5256666666666666],0.922,249,3383.9013724327087
[0.6099999999999999],[0.6099999999999999],0.922,250,3397.3197708129883
[0.43566666666666665],[0.43566666666666665],0.922,251,3408.770722389221
[0.472],[0.472],0.922,252,3423.8645877838135
[0.3456666666666666],[0.3456666666666666],0.922,253,3436.624141931534
[0.1383333333333333],[0.1383333333333333],0.922,254,3450.892342567444
[0.457],[0.457],0.922,255,3465.3971543312073
[0.22833333333333336],[0.22833333333333336],0.922,256,3479.5080711841583
[0.15066666666666664],[0.15066666666666664],0.922,257,3493.6897764205933
[0.17733333333333334],[0.17733333333333334],0.922,258,3507.2591688632965
[0.6279999999999999],[0.6279999999999999],0.922,259,3520.8362159729004
[0.6789999999999999],[0.6789999999999999],0.922,260,3533.2974162101746
[0.26466666666666666],[0.26466666666666666],0.922,261,3544.52929353714
[0.24633333333333332],[0.24633333333333332],0.922,262,3559.1837356090546
[0.805],[0.805],0.922,263,3572.341591358185
[0.5139999999999999],[0.5139999999999999],0.922,264,3586.0500893592834
[0.4386666666666666],[0.4386666666666666],0.922,265,3599.532867670059
[0.37866666666666654],[0.37866666666666654],0.922,266,3611.7562839984894
[0.12633333333333333],[0.12633333333333333],0.922,267,3625.6044640541077
[0.5526666666666666],[0.5526666666666666],0.922,268,3639.0067689418793
[0.652],[0.652],0.922,269,3651.1792454719543
[0.5136666666666666],[0.5136666666666666],0.922,270,3662.833070755005
[0.61],[0.61],0.922,271,3675.9864337444305
[0.2853333333333333],[0.2853333333333333],0.922,272,3688.8093461990356
[0.73],[0.73],0.922,273,3702.0481367111206
[0.22833333333333336],[0.22833333333333336],0.922,274,3717.563319683075
[0.3183333333333333],[0.3183333333333333],0.922,275,3732.1201491355896
[0.85],[0.85],0.922,276,3745.19211602211
[0.4776666666666667],[0.4776666666666667],0.922,277,3757.982670545578
[0.5916666666666667],[0.5916666666666667],0.922,278,3773.193305015564
[0.4176666666666667],[0.4176666666666667],0.922,279,3786.5119082927704
[0.7359999999999999],[0.7359999999999999],0.922,280,3799.948794364929
[0.79],[0.79],0.922,281,3813.617731332779
[0.5256666666666666],[0.5256666666666666],0.922,282,3827.0739159584045
[0.856],[0.856],0.922,283,3840.2216503620148
[0.523],[0.523],0.922,284,3853.6755714416504
[0.4026666666666667],[0.4026666666666667],0.922,285,3867.4849214553833
[0.2253333333333333],[0.2253333333333333],0.922,286,3880.9525847434998
[0.32466666666666666],[0.32466666666666666],0.922,287,3895.861944913864
[0.589],[0.589],0.922,288,3909.1510627269745
[0.26733333333333337],[0.26733333333333337],0.922,289,3923.7895770072937
[0.5436666666666666],[0.5436666666666666],0.922,290,3938.483981370926
[0.502],[0.502],0.922,291,3951.223601579666
[0.7000000000000001],[0.7000000000000001],0.922,292,3965.0621902942657
[0.4446666666666667],[0.4446666666666667],0.922,293,3978.8072447776794
[0.5409999999999999],[0.5409999999999999],0.922,294,3992.3057894706726
[0.7120000000000001],[0.7120000000000001],0.922,295,4005.6844551563263
[0.15633333333333332],[0.15633333333333332],0.922,296,4017.845328092575
[0.44766666666666666],[0.44766666666666666],0.922,297,4031.5010662078857
[0.1443333333333333],[0.1443333333333333],0.922,298,4043.8635125160217
[0.38766666666666666],[0.38766666666666666],0.922,299,4056.6005189418793
[0.24666666666666667],[0.24666666666666667],0.922,300,4071.0125875473022
[0.31566666666666665],[0.31566666666666665],0.922,301,4083.3808574676514
[0.739],[0.739],0.922,302,4096.292498111725
[0.613],[0.613],0.922,303,4109.12664270401
[0.655],[0.655],0.922,304,4123.867352962494
[0.6459999999999999],[0.6459999999999999],0.922,305,4137.861914396286
[0.44166666666666665],[0.44166666666666665],0.922,306,4150.342229604721
[0.5319999999999999],[0.5319999999999999],0.922,307,4163.312256336212
[0.823],[0.823],0.922,308,4179.635142564774
[0.24633333333333332],[0.24633333333333332],0.922,309,4193.585097312927
[0.25533333333333336],[0.25533333333333336],0.922,310,4208.66995882988
[0.29466666666666663],[0.29466666666666663],0.922,311,4221.752433300018
[0.574],[0.574],0.922,312,4233.528077363968
[0.12633333333333333],[0.12633333333333333],0.922,313,4248.299502134323
[0.5466666666666666],[0.5466666666666666],0.922,314,4261.968623638153
[0.8470000000000001],[0.8470000000000001],0.922,315,4276.113055229187
[0.5316666666666666],[0.5316666666666666],0.922,316,4289.795028209686
[0.42366666666666664],[0.42366666666666664],0.922,317,4304.544882297516
[0.2256666666666666],[0.2256666666666666],0.922,318,4317.873454809189
[0.7450000000000001],[0.7450000000000001],0.922,319,4330.817145586014
[0.3399999999999999],[0.3399999999999999],0.922,320,4346.792061090469
[0.2643333333333333],[0.2643333333333333],0.922,321,4358.809962272644
[0.5076666666666666],[0.5076666666666666],0.922,322,4372.8869733810425
[0.5406666666666666],[0.5406666666666666],0.922,323,4385.551317691803
[0.5856666666666667],[0.5856666666666667],0.922,324,4398.960514783859
[0.2406666666666666],[0.2406666666666666],0.922,325,4413.53316450119
[0.45366666666666666],[0.45366666666666666],0.922,326,4428.652914524078
[0.2646666666666666],[0.2646666666666666],0.922,327,4444.3773510456085
[0.32166666666666666],[0.32166666666666666],0.922,328,4457.625366449356
[0.673],[0.673],0.922,329,4471.752110481262
[0.4086666666666667],[0.4086666666666667],0.922,330,4485.115532159805
[0.664],[0.664],0.922,331,4496.528952598572
[0.5559999999999999],[0.5559999999999999],0.922,332,4511.376966238022
[0.5706666666666667],[0.5706666666666667],0.922,333,4524.626259803772
[0.616],[0.616],0.922,334,4537.588591337204
[0.5826666666666667],[0.5826666666666667],0.922,335,4552.376780748367
[0.26133333333333336],[0.26133333333333336],0.922,336,4565.718811750412
[0.5319999999999999],[0.5319999999999999],0.922,337,4580.093725681305
[0.16266666666666665],[0.16266666666666665],0.922,338,4593.334473848343
[0.47766666666666663],[0.47766666666666663],0.922,339,4607.285530567169
[0.751],[0.751],0.922,340,4619.427444934845
[0.25266666666666665],[0.25266666666666665],0.922,341,4633.142321586609
[0.709],[0.709],0.922,342,4646.449265956879
[0.37266666666666665],[0.37266666666666665],0.922,343,4661.467526674271
[0.4746666666666666],[0.4746666666666666],0.922,344,4673.290359020233
[0.703],[0.703],0.922,345,4686.66702413559
[0.36666666666666664],[0.36666666666666664],0.922,346,4699.600877761841
[0.6669999999999999],[0.6669999999999999],0.922,347,4711.583265542984
[0.1323333333333333],[0.1323333333333333],0.922,348,4724.04971241951
[0.49866666666666665],[0.49866666666666665],0.922,349,4737.960748195648
[0.5616666666666666],[0.5616666666666666],0.922,350,4750.953085660934
[0.421],[0.421],0.922,351,4765.307757854462
[0.694],[0.694],0.922,352,4781.048904657364
[0.5046666666666666],[0.5046666666666666],0.922,353,4793.044703722
[0.3756666666666666],[0.3756666666666666],0.922,354,4805.348945140839
[0.6156666666666667],[0.6156666666666667],0.922,355,4817.726176738739
[0.5890000000000001],[0.5890000000000001],0.922,356,4831.644593000412
[0.5529999999999999],[0.5529999999999999],0.922,357,4844.505650043488
[0.418],[0.418],0.922,358,4856.729840993881
[0.30966666666666665],[0.30966666666666665],0.922,359,4870.855590581894
[0.2703333333333333],[0.2703333333333333],0.922,360,4883.305522680283
[0.03933333333333333],[0.03933333333333333],0.922,361,4898.391019821167
[0.7360000000000001],[0.7360000000000001],0.922,362,4910.597421169281
[0.11433333333333333],[0.11433333333333333],0.922,363,4924.242679357529
[0.4686666666666666],[0.4686666666666666],0.922,364,4938.374311923981
[0.4686666666666666],[0.4686666666666666],0.922,365,4951.939316272736
[0.5826666666666667],[0.5826666666666667],0.922,366,4965.903234004974
[0.3006666666666667],[0.3006666666666667],0.922,367,4979.527527809143
[0.03933333333333333],[0.03933333333333333],0.922,368,4992.647351026535
[0.2313333333333333],[0.2313333333333333],0.922,369,5007.284058332443
[0.6999999999999998],[0.6999999999999998],0.922,370,5018.936868906021
[0.18333333333333335],[0.18333333333333335],0.922,371,5033.650532245636
[0.08433333333333333],[0.08433333333333333],0.922,372,5047.361160993576
[0.7779999999999999],[0.7779999999999999],0.922,373,5059.302952528
[0.2823333333333333],[0.2823333333333333],0.922,374,5072.10506772995
[0.82],[0.82],0.922,375,5085.022709846497
[0.4446666666666667],[0.4446666666666667],0.922,376,5098.110017776489
[0.24033333333333332],[0.24033333333333332],0.922,377,5111.479151010513
[0.847],[0.847],0.922,378,5124.176354169846
[0.37266666666666665],[0.37266666666666665],0.922,379,5137.674728631973
[0.3246666666666666],[0.3246666666666666],0.922,380,5150.3041071891785
[0.20766666666666667],[0.20766666666666667],0.922,381,5164.99786233902
[0.454],[0.454],0.922,382,5177.976697683334
[0.45966666666666667],[0.45966666666666667],0.922,383,5191.0014815330505
[0.48966666666666664],[0.48966666666666664],0.922,384,5204.477830171585
[0.802],[0.802],0.922,385,5217.517692804337
[0.4809999999999999],[0.4809999999999999],0.922,386,5231.853651046753
[0.4716666666666667],[0.4716666666666667],0.922,387,5244.453749895096
[0.5616666666666666],[0.5616666666666666],0.922,388,5258.103412389755
[0.12333333333333334],[0.12333333333333334],0.922,389,5271.848307132721
[0.34299999999999997],[0.34299999999999997],0.922,390,5283.917070865631
[0.26499999999999996],[0.26499999999999996],0.922,391,5296.729905128479
[0.673],[0.673],0.922,392,5310.570600748062
[0.4779999999999999],[0.4779999999999999],0.922,393,5323.984333753586
[0.721],[0.721],0.922,394,5336.319607973099
[0.0],[0.0],0.922,395,5350.571049928665
[0.12633333333333333],[0.12633333333333333],0.922,396,5363.363592386246
[0.5076666666666666],[0.5076666666666666],0.922,397,5376.753485202789
[0.4656666666666667],[0.4656666666666667],0.922,398,5390.33266210556
[0.5496666666666666],[0.5496666666666666],0.922,399,5403.5056891441345
[0.47766666666666663],[0.47766666666666663],0.922,400,5417.470319747925
[0.5406666666666666],[0.5406666666666666],0.922,401,5434.5158569812775
[0.7839999999999999],[0.7839999999999999],0.922,402,5446.8714962005615
[0.43566666666666665],[0.43566666666666665],0.922,403,5460.617307662964
[0.6579999999999999],[0.6579999999999999],0.922,404,5473.094400882721
[0.5556666666666666],[0.5556666666666666],0.922,405,5487.203177690506
[0.3426666666666667],[0.3426666666666667],0.922,406,5501.641650676727
[0.24933333333333332],[0.24933333333333332],0.922,407,5516.18674659729
[0.0],[0.0],0.922,408,5528.7487535476685
[0.12333333333333334],[0.12333333333333334],0.922,409,5540.354671955109
[0.5226666666666667],[0.5226666666666667],0.922,410,5554.390918016434
[0.2406666666666666],[0.2406666666666666],0.922,411,5566.080963611603
[0.38466666666666666],[0.38466666666666666],0.922,412,5580.2246816158295
[0.34299999999999997],[0.34299999999999997],0.922,413,5593.474908590317
[0.598],[0.598],0.922,414,5606.830531358719
[0.20733333333333334],[0.20733333333333334],0.922,415,5619.870455741882
[0.05433333333333331],[0.05433333333333331],0.922,416,5632.704116821289
[0.4506666666666666],[0.4506666666666666],0.922,417,5645.853937149048
[0.4749999999999999],[0.4749999999999999],0.922,418,5659.576527357101
[0.30033333333333334],[0.30033333333333334],0.922,419,5673.52757525444
[0.574],[0.574],0.922,420,5685.87526011467
